0.06317683,-0.5004205,0.28793746,-0.5588704,-0.008202583,0.6502787,-0.58131933,0.14154501
0.7002294,-0.88409877,0.02261498,-0.17549738,0.37311664,0.42598835,-0.4278798,0.7451984
0.5587001,-0.9413649,0.59141904,0.1362763,-0.34487173,0.57085913,0.04443307,0.85850453
0.103422455,-0.5341232,0.6538547,-0.49517295,-0.9724665,0.55054706,0.8538009,0.95280963
-0.43481815,-0.65726894,0.21708879,-0.91822463,-0.71836114,0.118695356,0.5658147,0.7225961
0.60150075,-0.6847293,0.8740532,-0.9409983,-0.5152499,0.430419,-0.21575852,0.8276049
-0.60918826,-0.07681098,0.77951163,-0.8854415,0.1874277,-0.1523376,-0.4659189,0.9273569
-0.2025986,-0.27390993,-0.15768877,-0.72920686,0.2189646,-0.12489971,-0.19865867,0.85504687
-0.5090114,-0.16734299,-0.55453324,-0.6562183,0.7669409,-0.31711245,-0.40112907,0.7962593
-0.6346417,-0.14059967,-0.70937926,-0.77715087,0.8566973,-0.0660347,-0.71812826,0.73542243
-0.10442038,-0.09509126,0.17925887,-0.7281394,0.48048052,-0.13535088,-0.43257532,-0.28596106
0.79625595,-0.8797017,0.5314296,0.6129855,-0.70795137,0.85215324,-0.058973506,-0.77089113
0.8893591,-0.955198,0.10592094,0.84033847,-0.9242009,0.7873852,-0.09829156,0.09025917
0.94759846,-0.9539927,0.4132636,0.6578013,-0.96092325,0.6614618,-0.25013337,0.8129767
0.5871758,-0.70331204,-0.14732733,-0.646833,-0.0075759054,0.8503666,0.17107695,0.9228582
-0.104378045,-0.7273373,-0.34716776,-0.8679315,0.69854164,-0.58015424,-0.87000686,0.7585499
-0.9147759,0.2497052,-0.41337958,-0.91991276,0.89040107,-0.6707206,-0.773446,0.6991083
-0.98280257,0.8542651,-0.16930988,-0.97516334,0.7988941,-0.24436206,0.47183695,0.44990426
0.1949516,-0.7110033,0.7818089,-0.78781873,0.08059888,0.04757186,-0.46880528,-0.8525572
0.9158985,-0.9763152,0.5991867,0.78080916,-0.87802285,0.7304795,-0.5869608,-0.6789957
0.9331845,-0.9909567,0.4675325,0.83952075,-0.95529294,0.7492077,-0.23355822,0.80061567
0.97037613,-0.9967158,0.22636755,0.9428884,-0.77468413,0.80336964,0.2111541,0.7860664
-0.6519017,-0.8134557,0.4317516,-0.95385087,-0.5877837,0.61733663,0.80127263,0.98730254
-0.86898667,0.71620595,-0.44593272,-0.9860527,0.19874777,-0.089647755,0.6058974,0.8522505
-0.75595284,0.8190798,-0.57189035,-0.865969,0.8372693,-0.3212058,-0.65507585,0.79226685
-0.109009184,-0.015669908,-0.32638416,-0.7495535,0.83250093,-0.22837894,-0.7818639,0.5031858
0.3456204,-0.017635835,0.42119157,0.06300124,-0.52665865,0.3484717,0.06051777,-0.4293136
0.8825584,-0.9062831,0.79733676,0.9042447,-0.91544694,0.49349552,-0.34064177,-0.5880235
0.7929241,-0.9045969,0.6262866,0.71362627,-0.9409182,0.679945,-0.14177759,0.7769788
0.8647935,-0.8438608,0.72048926,0.60980564,-0.9708038,0.68924993,0.1150626,0.9552159
-0.42393968,-0.7522875,0.13176943,-0.584123,0.6809917,0.6373481,0.83467114,0.72416806
-0.7588386,-0.35786337,-0.33805466,-0.88058525,0.9355854,-0.7544328,-0.39151347,0.82487863
-0.8598071,-0.03732805,-0.20112428,-0.97195953,0.83731973,-0.6949255,-0.16316795,0.82567537
-0.33393684,-0.7581578,0.10167335,-0.8843519,0.1033417,-0.4100926,-0.41357157,0.59732914
0.8833552,-0.9875832,0.4062883,0.6445054,-0.94946057,0.9125288,-0.27174833,-0.2587243
0.9099379,-0.9954125,-0.3258552,0.784046,-0.7952899,0.94850636,-0.014873529,0.37592766
0.8835246,-0.9938291,-0.18580358,0.8321852,-0.8690853,0.9348186,0.75323457,0.78222317
-0.7145278,-0.830216,0.22659673,-0.66486347,-0.21879597,0.8488679,0.93763155,0.94387287
0.19385563,-0.6165736,0.6303433,-0.86091596,-0.087596394,0.06821316,-0.30537906,0.8915631
-0.59781426,-0.40638617,0.17729,-0.6371265,0.7175017,-0.5370954,-0.44146797,0.8654627
-0.8312632,-0.14142096,-0.7582941,-0.81371,0.8929373,-0.6056203,-0.5058053,0.8763766
-0.42151746,-0.46197885,-0.12263206,-0.8917511,0.3699967,-0.14262544,0.05008071,0.683259
0.19969155,-0.5445074,0.21874283,-0.605011,-0.23501873,0.4599,0.18851686,-0.26236337
0.720153,-0.9441795,0.20680198,0.7107458,-0.8077176,0.85845506,-0.13005447,-0.5887569
0.92410886,-0.98102957,-0.35634324,0.8747171,-0.83533347,0.85804635,0.37946114,0.27182117
0.86277765,-0.8899812,0.8145573,0.19348377,-0.9351412,0.61631584,-0.4464077,0.93299836
-0.5576785,-0.59212387,0.25003442,-0.772633,-0.05401328,0.8419638,0.30116382,0.9571381
-0.6062258,-0.5466249,0.31480426,-0.88691294,0.33320034,-0.109237105,0.11892135,0.7988857
-0.78956294,0.035695937,-0.41137433,-0.8126368,0.7038037,-0.14868605,0.061242215,0.7975971
-0.30284816,-0.33700475,-0.7097883,-0.6012823,0.7763617,-0.3170141,-0.48066363,0.7196728
0.70433813,-0.59289175,-0.33968183,0.15198064,-0.30281442,0.30340555,0.3297632,-0.14404197
0.7136789,-0.92598015,0.24145909,0.68887717,-0.7431664,0.8279333,-0.029623998,-0.45828715
0.9086231,-0.95330846,0.49313733,0.8521173,-0.9507863,0.8049406,-0.08065887,0.75569737
0.7163958,-0.62699443,0.61621475,-0.24960916,-0.80750656,0.7415972,-0.2855256,0.9225605
-0.92010325,-0.83577573,0.11058779,-0.9031715,0.6366131,0.9698409,0.6986705,0.8823521
-0.65424263,-0.43111587,0.65961343,-0.827644,0.26883703,-0.697208,-0.67664754,0.6631029
-0.6565657,-0.32323563,-0.26147783,-0.66285855,0.89076513,-0.8154238,-0.6201427,0.7430552
-0.7536434,-0.880367,0.82778287,-0.9764832,-0.15215407,-0.24456336,-0.45380598,0.6959032
0.7897336,-0.99194187,0.96170896,-0.9345152,-0.94544333,0.91642547,-0.88914675,0.43087947
0.3210678,-0.99060386,0.86565316,-0.85016316,-0.93670017,0.95161647,-0.6726111,0.3568421
0.048747964,-0.97153926,-0.054321423,-0.4940494,-0.73609835,0.9293576,0.6483695,0.36508343
-0.3485609,-0.88528794,-0.16046263,-0.31050044,0.5119483,0.8986143,0.73880506,0.5788167
-0.6181629,-0.6558028,-0.70520484,-0.15347466,0.5497442,0.76128405,0.52528644,0.59835833
-0.11835742,0.09395003,-0.29651657,-0.28274268,0.47017983,0.42121226,-0.3782823,0.63637316
-0.43235984,0.038941275,-0.12133163,-0.43538237,0.30989906,0.035309985,-0.643379,0.61590725
-0.20928432,-0.4222213,0.28162438,-0.50301373,-0.29325983,0.4880389,-0.77368045,0.82554895
0.15388176,-0.5289557,0.31329155,-0.5201709,-0.32875896,0.6235742,-0.46753016,0.6292705
0.49372825,-0.55342495,0.3845862,-0.19591643,-0.5748452,0.734259,-0.031300962,0.3367016
0.51950693,-0.5753858,0.42731008,-0.4228566,-0.59979093,0.77943337,0.2635811,0.37845308
0.5076906,-0.2931999,0.19911735,-0.25354037,-0.44786683,0.79351324,0.4908179,0.48254317
0.0982835,-0.5281883,-0.08490969,-0.024718521,0.0015050082,0.7891142,0.63032675,0.5807029
-0.50957996,-0.64381707,0.036550194,-0.36217427,0.2158984,0.71143717,0.46204022,0.53005666
-0.5438577,-0.17983134,-0.13872124,-0.39888388,0.3639615,0.45388046,-0.14931643,0.592327
-0.6199453,0.0177528,-0.09793769,-0.46978107,0.56053984,0.06574387,-0.49231797,0.63145
-0.67101777,-0.5059093,-0.1305549,-0.77131486,0.48013097,-0.10053918,-0.5704019,0.7567719
-0.43098843,-0.5572356,-0.45473874,-0.68405485,0.14395854,-0.1401065,-0.16431932,0.69046575
0.4013289,-0.67063844,-0.2515314,0.13878542,-0.63412875,0.0032444028,0.41418186,0.15328062
0.7353279,-0.9284288,-0.059714314,0.71589816,-0.57675415,0.8893594,0.3001923,-0.069981426
0.8843253,-0.9362631,0.060878202,0.70837605,-0.81579095,0.8952282,0.09130911,0.3049311
0.8642049,-0.7776942,0.25977635,0.39823088,-0.7476436,0.76172,-0.098359644,0.81515133
0.04516925,-0.53647584,0.25473902,-0.32075068,0.28979164,0.7319788,0.4690332,0.9016618
-0.23801851,-0.4583783,-0.2759188,-0.30540735,0.6307101,0.10255434,-0.40814453,0.9360232
-0.34311247,-0.57532084,-0.43323526,-0.55884933,0.66650826,0.107877485,-0.6456416,0.87417173
-0.66784376,0.29488423,-0.32442924,-0.82448757,0.49624196,-0.11176401,-0.17305611,0.7539062
0.361784,-0.37811163,0.48896492,-0.49397197,-0.6067292,0.66492695,-0.21338989,0.6978444
0.5454194,-0.290267,0.27473196,-0.31846473,-0.49050605,0.72528154,0.05225448,0.587935
0.60634124,-0.4029797,0.40212065,-0.13079335,-0.6423036,0.7522,0.3118474,0.326879
0.63972086,-0.29769328,0.20167208,-0.28581664,-0.568944,0.8217699,0.5239003,0.43011612
0.36626476,-0.48680452,-0.1739429,0.063954696,-0.07700406,0.7826147,0.5378829,0.5575423
-0.5549938,-0.6696773,-0.16917989,-0.4058811,0.38383353,0.7096432,0.50872445,0.37385076
-0.5872134,-0.24363297,-0.2567242,-0.45759276,0.45353132,0.47438237,-0.107554786,0.4040477
-0.5733975,-0.04978214,-0.16500294,-0.507379,0.47913045,0.12128747,-0.5704139,0.4853187
-0.71600163,-0.56535727,-0.16541293,-0.7724871,0.27580008,0.025654107,-0.579442,0.7540416
-0.48149198,-0.54868454,-0.41936013,-0.6648897,-0.06546549,0.059788767,-0.1921283,0.7109191
0.40860447,-0.742982,-0.17577183,0.17244309,-0.455328,0.38208047,0.24472289,0.15124783
0.6785661,-0.85451305,0.084643744,0.48138797,-0.19984278,0.82903755,0.21048759,0.021033918
0.80808336,-0.89803386,0.1640525,0.5938212,-0.642116,0.87153786,0.14774852,0.12297808
0.8972926,-0.87782526,0.2214971,0.50026244,-0.7410966,0.76758784,-0.11195392,0.5297442
0.74655026,-0.7343771,0.1688246,0.2776257,-0.4318756,0.6650387,0.087673336,0.8271251
0.35513386,-0.7073767,-0.40463093,-0.44169298,0.51174444,0.24082407,-0.4047927,0.94234824
-0.27412987,-0.3835289,-0.3055637,-0.71134025,0.6446254,-0.19362408,-0.14613087,0.7952907
-0.7702055,0.35243103,-0.3123874,-0.83128715,0.5825418,-0.14048366,0.09610728,0.72329175
-0.24362174,-0.389978,0.07025478,-0.5414946,-0.09207293,0.53807807,-0.036048956,0.53874534
0.30897593,-0.22170912,-0.17926913,-0.44033217,-0.13059436,0.72804403,-0.06995356,0.45823622
0.54378635,-0.07719831,-0.03293686,-0.48497897,-0.5039888,0.67360806,0.08395489,0.52938867
0.40600812,-0.40682796,-0.01501999,-0.16381028,-0.39448678,0.73879874,0.06524786,0.4328126
0.3893994,-0.45358992,0.19336127,-0.18374087,-0.38020647,0.70839447,0.18427649,0.50528306
0.28274706,-0.3277929,-0.08208287,-0.19194481,-0.11684508,0.71154773,0.32084882,0.47555518
-0.11397491,-0.5392819,-0.13669917,-0.29028624,0.36005285,0.77893347,0.32374188,0.5249702
-0.016311957,-0.3990145,0.016940827,-0.21264413,0.29956684,0.7095232,0.048650924,0.6335388
-0.18886767,-0.13319604,0.19347711,-0.22513351,0.23792161,0.4669309,-0.20695405,0.67040837
-0.18134311,-0.18784605,0.05195531,-0.17796521,0.22633898,0.36491907,-0.30148533,0.6990873
-0.34201407,-0.30057734,0.11718731,-0.47981018,0.20269793,0.22293334,-0.3574458,0.6971097
-0.5390955,-0.56858337,0.18159196,-0.68412167,0.1354181,0.36494726,-0.41038543,0.6695094
-0.33576232,-0.6656886,-0.008682968,-0.65667313,-0.1750991,0.47627884,-0.22544159,0.6827245
0.094957836,-0.7307972,-0.05637157,-0.44700193,-0.38498348,0.56114256,0.10001661,0.49220634
0.20881909,-0.75424707,-0.18568341,-0.39849237,-0.12881732,0.79680043,0.43646303,0.26447242
0.2262432,-0.88344127,-0.35082948,-0.14362612,0.009397953,0.9091601,0.50668085,0.12162302
0.29357526,-0.873271,-0.653127,0.27352986,0.37752777,0.92647785,0.6274766,-0.02256203
0.5048144,-0.74594975,-0.65933925,0.5246281,0.29332224,0.8532387,0.54509157,-0.13457291
0.5173867,0.19539016,-0.0790668,-0.30298358,-0.10515927,0.4656298,0.090806626,0.29223678
-0.006273061,0.50743914,0.78053087,-0.740735,-0.36606863,-0.7743184,-0.7123781,0.53894114
-0.83093995,-0.7297194,0.96539485,-0.92000747,-0.33515826,-0.78526765,-0.8889696,0.7748595
-0.68137944,-0.86309093,0.93946624,-0.93770975,-0.62723714,0.82846266,-0.922708,0.91397345
-0.62986326,-0.9358146,0.56854326,-0.9649383,-0.43786964,0.97233415,0.07682618,0.8778936
0.045063015,-0.96778506,-0.73181504,-0.15306412,-0.5078739,0.97644806,0.9541847,-0.47805902
0.8875844,-0.9216286,-0.68862873,0.83500993,-0.19736359,0.90122926,0.7906315,0.12861812
0.84022796,-0.72132754,-0.8816691,0.70488894,0.04817864,0.80167806,0.8244779,0.46978378
0.6608162,0.7793127,0.45486408,-0.7339841,0.12708232,0.51275635,-0.047499884,0.9352066
-0.22081569,-0.04340026,0.71952367,-0.8084708,0.48986056,0.2866326,-0.77553576,0.85831904
-0.5203334,-0.704639,0.7496226,-0.7906574,0.7159755,-0.3875047,-0.9002339,0.8657888
-0.6454678,-0.7773141,0.39966106,-0.64134395,0.66079247,-0.4845551,-0.77349854,0.8440236
0.19884817,-0.8594525,0.031041004,-0.9127211,-0.484053,0.72084594,0.03359932,0.91328496
0.36952212,-0.74364775,-0.6521895,0.121045776,-0.31002998,0.9448908,0.6013479,0.15321365
0.09203532,-0.77608377,-0.8355535,0.41905755,-0.37190896,0.8318599,0.85446334,-0.10936971
0.1530475,-0.3544225,-0.7083929,0.06818442,0.107255,0.8290194,0.6854641,0.24488473
0.09475294,0.6765139,0.17516153,-0.7159119,0.39726853,0.18400538,-0.19166297,0.74143696
-0.57167625,-0.47826672,0.62034243,-0.5890358,0.36224198,0.06675323,-0.8644174,0.8319945
-0.44074202,-0.7079544,0.36806294,-0.36947766,0.29691225,-0.101732865,-0.82896423,0.81438744
0.014726336,-0.5519676,0.37487423,-0.7207834,-0.1060953,0.6080626,0.018094061,0.6813319
-0.16567035,-0.6441557,-0.26426592,-0.74466157,-0.35628447,0.72450894,0.61499184,0.68732744
0.5682383,-0.74660224,-0.26822355,-0.49684626,-0.25328615,0.76389635,0.37460822,0.357773
0.45037526,-0.7511782,-0.3193771,-0.13762924,-0.026277391,0.87564933,0.5777198,0.20409733
0.17597143,-0.46401814,-0.52894175,-0.003026515,0.2624202,0.76844835,0.53882736,0.2154851
0.02661938,-0.06596232,-0.5662681,-0.11493545,0.29781017,0.6102976,0.15629548,0.50727826
-0.13807353,0.057834294,0.34579954,-0.23368898,0.35554552,0.09545734,-0.54067713,0.77340436
-0.1536799,-0.25291142,0.40918872,-0.4506673,0.47294426,0.060058694,-0.73063785,0.8016074
-0.4447785,-0.39540046,0.04496145,-0.65948707,0.38993943,0.32614252,-0.5449324,0.65981144
-0.4565403,-0.22613175,-0.17786907,-0.6673836,0.5176016,0.54306036,-0.10295562,0.5803007
-0.007828638,0.16290204,-0.0846451,-0.6057479,0.16527677,0.59637153,0.42213157,0.41711527
0.2221275,0.05335868,-0.028665055,-0.36586934,-0.30640337,0.7029658,0.17845465,0.2438609
0.54454964,-0.19559824,0.3829834,-0.060944036,-0.6474792,0.6972148,0.2558424,0.32308507
0.73780155,-0.17422494,0.64588636,0.12075108,-0.8707381,0.6612444,0.43234146,0.60930705
0.7638285,0.18917787,0.36854318,0.265363,-0.7454973,0.6664112,0.44766334,0.85288936
-0.28903344,-0.08979696,-0.14533879,0.041022744,0.09467847,0.5125752,-0.31000566,0.7833011
-0.145882,-0.60775095,-0.5195029,-0.42630836,0.8532034,0.25675774,-0.54958135,0.7115349
-0.334285,-0.5407973,-0.22809428,-0.8446036,0.5527859,0.01791617,-0.4278421,0.8517746
-0.55751276,-0.140619,-0.52367216,-0.76367795,0.37238446,-0.04219119,-0.12674665,0.7910741
-0.50247806,-0.01633791,-0.7223209,-0.6054498,0.32844317,-0.03436581,0.41178477,0.33214474
0.40188232,-0.4772352,0.03300238,0.07545338,-0.15309809,0.36305162,0.48897532,-0.17276037
0.68325984,-0.6444289,0.4361509,0.34992164,-0.41127613,0.655649,0.23017712,-0.010442114
0.75734645,-0.69870025,0.4866385,0.49503255,-0.755293,0.82031244,0.24360874,0.2772759
0.839061,-0.6761936,0.26869178,0.30183837,-0.81871086,0.6734043,0.3291839,0.53920794
0.611129,-0.41650066,-0.22595707,0.16785261,-0.08611076,0.54569346,0.080626175,0.72963816
0.11668392,-0.22726125,-0.079719216,-0.2684776,0.6493364,0.42698702,-0.7552887,0.8555017
0.22507834,-0.503151,-0.33317804,-0.62889075,0.68465036,0.2836185,-0.6441425,0.8907911
-0.7366895,-0.057334874,-0.4821854,-0.8634286,0.7504378,-0.32382137,-0.5212872,0.8163669
-0.7865599,0.65132385,-0.56214046,-0.9007677,0.3378867,0.28714254,0.12376938,0.7825352
0.20466737,-0.094787784,0.22811083,-0.20962745,-0.3734248,0.53706056,0.6131343,-0.3118799
0.5748198,-0.43845004,0.1491058,0.5378502,-0.56228495,0.532147,0.17766799,-0.52636826
0.8687061,-0.8097866,0.29513723,0.7420568,-0.77135867,0.711953,0.19584396,0.25735617
0.9152367,-0.8695674,0.5051244,0.631985,-0.83399445,0.7819952,0.014719535,0.77423453
0.60252404,-0.6968417,0.09328526,-0.18356028,-0.12537242,0.42482612,0.1287065,0.7422163
-0.798638,-0.79863715,-0.4532897,-0.58854944,0.81697416,-0.16178288,-0.06603081,0.7522198
-0.4395082,-0.4209085,-0.27123958,-0.7955577,0.6194885,-0.17449827,-0.36599457,0.8846591
-0.834357,-0.046048615,-0.31700927,-0.9142693,0.21672837,0.021840584,-0.14970417,0.85421395
-0.7578866,-0.20750344,-0.3882757,-0.71933156,0.11300312,-0.16211364,0.024166664,0.47293347
0.33881328,-0.82945895,-0.079026334,0.061182745,-0.42418915,0.55412644,0.29655218,-0.2720586
0.84527034,-0.9184221,-0.65376556,0.798404,-0.096668094,0.8921858,0.5940803,0.22743767
0.9274463,-0.88030326,0.21183488,0.59651124,-0.75823885,0.72133213,-0.359448,0.4996232
0.8505376,-0.73270166,0.17200783,0.3942999,-0.7197283,0.74006885,-0.047850892,0.6318519
0.0024810086,-0.52542853,0.13420214,-0.2521157,0.44593313,0.6066878,-0.15657258,0.81630075
0.40057036,-0.7113646,-0.32677925,-0.029573366,0.567151,0.45746806,-0.7027177,0.92402077
0.084945075,-0.57747465,-0.29814485,-0.6337883,0.542951,0.33599535,-0.414586,0.8250845
-0.8230942,0.015286592,-0.17989986,-0.82392126,0.70295435,-0.14220572,-0.14713056,0.7834762
-0.5803129,0.61584187,-0.12502046,-0.8594588,0.1768743,0.3193567,0.4218086,0.8346309
-0.34453103,0.20881149,-0.12563346,-0.116091296,0.10407425,0.2779955,0.6907574,-0.6365276
0.3576312,-0.47575927,0.24345653,0.55315936,-0.42331767,0.37464717,0.16422297,-0.77222645
0.9480964,-0.91747564,0.5127642,0.8816017,-0.91869694,0.59262687,-0.053353,0.19023806
0.9855401,-0.9802317,0.43433958,0.9314635,-0.96657866,0.82351536,-0.076740615,0.7996833
0.75638676,-0.73680097,-0.30212548,0.5235334,-0.45411086,0.34945008,0.34161595,0.75775874
-0.7933733,-0.5906558,-0.04391987,-0.48882705,0.5102877,0.045337472,0.011280712,0.8465616
-0.96816176,-0.31458163,-0.20791367,-0.8485211,0.8642052,-0.3300622,-0.22352786,0.87824315
-0.6628461,-0.14234112,-0.46226555,-0.8326434,0.6823739,-0.36923572,-0.23850062,0.8223537
-0.54124343,-0.37313142,-0.4925095,-0.7277729,0.040954493,-0.52873427,0.122818835,0.34371084
0.50429416,-0.9598653,0.21298957,0.6840059,-0.66748446,0.7978277,-0.20235927,-0.456069
0.8005,-0.9792982,0.17107792,0.68817943,-0.8892021,0.87159896,0.21467555,0.4769982
0.8873279,-0.94188225,0.41769484,0.425903,-0.89747655,0.8062949,-0.071527086,0.8517985
0.07130876,-0.8026109,0.3692334,-0.44177943,0.038904656,0.65812784,0.61141413,0.89039695
-0.655513,-0.52651477,0.42220357,-0.8644514,0.2877672,0.41555065,0.15254638,0.93133163
-0.6952315,-0.28788283,-0.25493252,-0.6696415,0.87440354,-0.6023951,-0.40971118,0.8950882
-0.8619253,-0.12437775,-0.5912152,-0.8175238,0.8871728,-0.7156561,-0.7368205,0.87911487
-0.025014624,-0.7999839,0.42140993,-0.89879876,-0.6296721,-0.08379523,0.17261373,0.50759333
0.24768546,-0.954564,0.56089276,-0.082893826,-0.76574045,0.93057144,-0.37171346,-0.41124284
0.26294005,-0.9710708,0.079341285,-0.16522086,-0.7980793,0.9310986,0.13025916,-0.30482954
0.62391907,-0.98071015,-0.85513085,0.34822047,0.1940919,0.96217644,0.9048715,-0.20140703
0.4434104,-0.89680374,-0.38969454,0.38620177,-0.4438939,0.69079155,0.092392154,0.51696444
0.24997215,-0.62182766,-0.16569147,-0.2953878,-0.040852975,0.7405823,0.12033238,0.7782622
-0.41752285,-0.53368014,-0.02097228,-0.14377916,0.3310782,0.39157906,0.11304346,0.6216675
