0.06317683,-0.5004205,0.28793746,-0.5588704,-0.008202583,0.6502787,-0.58131933,0.14154501
-0.5086074,-0.20572719,-0.011017622,-0.3160156,0.43882787,0.16812465,-0.33967286,0.6199927
-0.49879426,-0.41126317,-0.09428789,-0.502923,0.50338155,0.19176261,-0.4766692,0.7023071
-0.35350806,0.25637642,-0.31829002,-0.76971,0.15953997,0.50055534,0.015639758,0.7074796
0.14458628,-0.12001364,-0.37387395,-0.30805612,-0.26689267,0.40992308,0.2521702,-0.08389904
0.57845986,-0.32892233,-0.0367902,-0.11082902,-0.6291254,0.5293847,-0.15040305,0.3624996
0.7305067,-0.1483365,0.34896517,-0.3361927,-0.8200713,0.44803247,-0.21754481,0.7338145
0.59574175,-0.0108088385,0.26124942,-0.3449583,-0.7043737,0.349476,-0.101790026,0.7289334
-0.04438874,0.029031796,-0.3099645,-0.16885266,0.06836138,0.6571437,0.3693934,0.58572763
-0.7749859,-0.71049726,-0.26183546,-0.27956867,0.5268295,0.71728927,0.24510944,0.340508
-0.51871306,-0.6168504,-0.46144322,-0.3606564,0.6400948,0.67854637,-0.006387514,0.50795543
-0.70255905,-0.42711022,-0.59492385,-0.55045193,0.7051739,0.46140957,0.05937661,0.47206637
-0.4522994,-0.167847,-0.5700475,-0.6797866,0.40270257,0.47008052,0.29254636,0.2696441
0.66784114,-0.21382661,-0.1134436,-0.101641245,-0.58163196,0.60335803,-0.25717202,0.09015884
0.6870783,-0.17696016,0.21697548,-0.33813578,-0.779141,0.45939016,-0.22858964,0.73275465
0.7497858,-0.040440924,0.47157934,-0.35146612,-0.8320808,0.22531374,-0.191153,0.8236167
0.3649929,0.23293474,-0.22520757,-0.21008442,-0.30528447,0.5352919,0.26635942,0.6858679
-0.63772196,-0.52835065,-0.020826882,-0.02855556,0.35608247,0.64485925,0.33238274,0.26411927
-0.49189824,-0.525587,-0.26679453,-0.24904253,0.44961452,0.72862524,-0.18203424,0.46763423
-0.67243594,-0.5261996,-0.40562168,-0.49821475,0.67702997,0.44644055,-0.2557819,0.58716476
-0.73837996,-0.20446716,-0.6403152,-0.6844259,0.60118467,0.29795372,0.10702648,0.4871848
0.015048281,-0.104601294,-0.3746129,-0.6345333,-0.108759,0.56014997,0.38542318,0.36513138
0.7208928,-0.28728575,0.06013617,-0.22463876,-0.5115313,0.6192604,-0.3330071,0.2529161
0.7176028,-0.23140927,0.43787342,-0.25559315,-0.82379395,0.32578915,-0.290246,0.75905406
0.6973817,-0.011359258,0.40133545,-0.34235835,-0.7987626,0.3218841,-0.08148709,0.761425
0.04217725,0.09576085,-0.29120255,-0.20475955,-0.066769205,0.6284961,0.46641007,0.6664671
-0.7630405,-0.7118582,-0.16775878,-0.31720355,0.3868734,0.7284697,0.32192254,0.3905874
-0.61127645,-0.52737695,-0.25364688,-0.45188493,0.6292212,0.5051329,-0.1688704,0.57230866
-0.74362594,-0.4833142,-0.37486863,-0.7813941,0.68398553,0.28063485,-0.2919179,0.58733976
-0.58942384,-0.10396119,-0.6402347,-0.6939598,0.45455882,-0.007854475,0.15096615,0.44352558
0.42797723,-0.30039462,-0.09811709,-0.36102733,-0.47904018,0.35453364,0.24366891,-0.009993675
0.63874537,-0.5012226,0.27628842,0.064857475,-0.59076196,0.5448595,-0.08908948,0.35740608
0.6467415,-0.39274386,0.5592801,-0.19639178,-0.79072547,0.22877301,-0.34215444,0.7596012
0.64428747,-0.1277523,0.28603163,-0.120474726,-0.6729968,0.2686749,0.2289903,0.68004435
-0.3645619,-0.15583105,-0.2966231,0.07630745,0.27895495,0.587668,0.627939,0.630104
-0.3889433,-0.40883294,-0.15040264,-0.14426425,0.35178667,0.64953125,-0.117488734,0.6318326
-0.56898755,-0.34859103,-0.15725155,-0.27183813,0.62402165,0.36510268,-0.42929572,0.6479782
-0.70424765,-0.4609739,-0.38322407,-0.7255634,0.6753036,0.106734835,-0.399347,0.60966086
-0.47076225,-0.07831096,-0.46240568,-0.6847899,0.3999424,-0.061795186,0.1632188,0.21289855
0.7450607,-0.33569235,0.3099114,-0.22860307,-0.5865821,0.4945693,-0.069592945,0.12939174
0.6489496,-0.5685007,0.4601239,-0.06848271,-0.7958455,0.44402647,-0.15316068,0.6187684
0.72887135,-0.4394614,0.60159075,-0.29828084,-0.84346133,0.34331292,-0.010220046,0.6551227
0.2729999,-0.00786839,-0.06487391,-0.24104333,-0.25971583,0.6342909,0.53624356,0.7012878
-0.7580441,-0.6861213,-0.082996875,-0.087182105,0.37192306,0.67981625,0.5835315,0.4325397
-0.53852576,-0.4651,-0.13761103,-0.30424476,0.51830655,0.5447114,-0.07053759,0.66049165
-0.67471015,-0.3569472,-0.36575088,-0.6053533,0.7306108,0.21908998,-0.42486173,0.56237537
-0.54693717,-0.17357343,-0.61591744,-0.711501,0.5220072,0.12932467,-0.14733799,0.49717954
0.31506953,-0.14316769,-0.28747165,-0.6034758,-0.32411352,0.50813246,0.17117551,0.19098206
0.61187875,-0.45049283,0.42911842,-0.030949457,-0.6657237,0.3367577,-0.27371848,0.4201916
0.6389122,-0.4677009,0.65425265,-0.25142914,-0.8213441,0.20536433,-0.3477628,0.7282209
0.5087563,0.015289064,0.33218083,-0.38920802,-0.64754456,0.31754282,0.07134939,0.7345228
-0.30812493,-0.1262965,-0.24690153,-0.19502258,0.19864431,0.67437124,0.6043914,0.64380985
-0.4246473,-0.6104853,-0.2164328,-0.2790642,0.40607348,0.6792853,0.038740933,0.6445842
-0.57874304,-0.5621344,-0.23699424,-0.5014943,0.58326226,0.43642956,-0.092802316,0.6592909
-0.6914356,-0.50722104,-0.47185642,-0.6923533,0.7305483,0.18602619,-0.23608501,0.5386599
-0.4843497,-0.054764245,-0.63520217,-0.68952453,0.45293283,0.16878478,0.1825839,0.2993821
0.6061727,-0.37685144,0.28469595,-0.2710182,-0.500244,0.39249918,-0.047107324,0.005199051
0.57316345,-0.53568035,0.5279857,-0.16171846,-0.74326384,0.33506662,-0.18124604,0.52862185
0.77448475,-0.45728758,0.62733716,-0.24959318,-0.8885216,0.31488982,-0.0045031467,0.7435152
0.50913084,0.15226825,0.10634169,-0.12617794,-0.5778455,0.5878052,0.37888613,0.7858031
-0.68108195,-0.47761127,-0.2341521,-0.08315762,0.32394,0.59663254,0.6313984,0.48395193
-0.6702393,-0.49486682,0.011034862,-0.4061353,0.4314824,0.54703933,0.03940159,0.69658476
-0.721792,-0.21616524,-0.11414119,-0.673711,0.66580695,0.065067165,-0.45914477,0.665887
-0.5723973,-0.3294464,-0.5829365,-0.7859173,0.6938147,-0.20909081,-0.53030586,0.65767586
-0.014722151,-0.30006206,-0.49412465,-0.47214213,-0.12581336,-0.22413103,0.031225564,0.21875232
0.3612832,-0.8888276,0.17431897,0.5142228,-0.5418876,0.82924706,-0.15294172,-0.2654995
0.85581505,-0.8833396,-0.07207383,0.7551578,-0.78258353,0.777083,0.20762685,0.51830727
0.88409716,-0.8643694,-0.051813416,0.64020014,-0.7368003,0.7768822,0.018716194,0.44139665
0.6920135,-0.60709876,0.029796045,0.46597782,-0.39258245,0.6804897,0.04954668,0.81512666
0.5318998,-0.7791075,-0.612159,-0.20095104,0.5471867,0.43901527,-0.5113125,0.91163677
-0.10400773,-0.51216334,-0.50496566,-0.62188894,0.60246766,0.124566115,-0.16430178,0.8017569
-0.6924703,-0.2558967,-0.12297329,-0.6795741,0.49811003,-0.03818455,0.10659116,0.7806607
-0.55245364,0.31901437,0.004524031,-0.72897977,-0.09668185,0.36282033,0.36015242,0.7957471
0.09112564,-0.22086291,-0.3760141,-0.2135749,0.07954409,0.51869345,0.39305106,-0.30624884
0.43944857,-0.4006153,-0.21403132,-0.113150254,-0.26146936,0.617451,-0.026823884,0.043237165
0.5731392,-0.2411451,-0.20010285,-0.24014817,-0.49624673,0.6629111,-0.11547302,0.4671582
0.62697333,-0.27877814,0.039392516,-0.4918174,-0.6922842,0.5691033,0.030636512,0.7544474
0.5696897,-0.2232504,0.17966521,-0.20659634,-0.47936788,0.58834594,0.0022435954,0.7357032
0.28269264,-0.29748994,-0.25263223,0.00034881633,0.13383195,0.6839231,0.4311263,0.5908563
-0.4396033,-0.4797315,0.10629452,-0.34250778,0.3438379,0.5885817,0.03993856,0.55636424
-0.2633756,-0.43143758,-0.11559838,-0.19603446,0.28389385,0.53342605,-0.0891225,0.598315
-0.30952302,-0.41093603,-0.09034594,-0.33290702,0.2638046,0.35857877,-0.29486468,0.6800255
-0.4629447,-0.5046088,-0.15238813,-0.5681323,0.15784094,0.23181471,-0.40375635,0.758357
-0.4554293,-0.36875072,-0.24343221,-0.6429913,0.1281554,0.39922562,-0.18663244,0.687519
0.07388202,-0.40539825,-0.30464375,-0.5222193,-0.24777617,0.527483,0.06448197,0.47380748
0.5847034,-0.3187332,-0.12836342,-0.3494363,-0.5640736,0.5590543,-0.12653555,0.48357975
0.6225239,-0.34004968,0.19520839,-0.34011453,-0.69170505,0.5206795,-0.046405096,0.6510551
0.6887502,-0.31858164,0.39890864,-0.3704454,-0.7225382,0.5732361,0.11211071,0.6965654
0.533508,-0.122287,0.052745584,-0.23176004,-0.2854829,0.7250666,0.39483845,0.63696396
-0.35983106,-0.6626286,-0.26345658,-0.16527182,0.3660536,0.74721605,0.5810763,0.2959223
-0.6271891,-0.68364,-0.24329934,-0.18818583,0.39166903,0.74322885,0.38573152,0.42877233
-0.45012042,-0.5935486,-0.24254353,-0.31796888,0.4780992,0.58996993,0.1351398,0.47486982
-0.5151889,-0.3853304,-0.38732657,-0.46292105,0.5244523,0.38673687,-0.41225994,0.5018732
-0.4736335,-0.27259174,-0.37687206,-0.67536634,0.01982267,0.30016527,-0.49634376,0.72074056
0.2359738,-0.18793276,0.1424719,-0.65102035,-0.50835806,0.3852611,-0.51471597,0.6576713
0.55578244,-0.44024983,0.24886857,-0.37319517,-0.6298791,0.32546774,-0.37483072,0.6348007
0.62073237,-0.38121462,0.63130844,-0.3647997,-0.73903126,0.45071575,-0.18298689,0.71384513
0.5077955,-0.17119762,0.24770744,-0.53133047,-0.4167858,0.69020903,0.31464514,0.70929295
0.10445854,-0.36750257,-0.33116707,-0.5061684,0.3588099,0.8199207,0.71500266,0.6053265
-0.46088138,-0.82533205,-0.27044666,-0.4316893,0.40190592,0.83575296,0.39599127,0.38444486
-0.5087618,-0.70321244,-0.22717394,-0.5198805,0.37893993,0.6501004,0.33345646,0.39039952
-0.57405305,-0.62493354,-0.43589157,-0.4686001,0.54092515,0.52602696,0.14782177,0.36554208
-0.532483,-0.42242697,-0.6710735,-0.48731005,0.493243,0.5299689,-0.15148564,0.39174446
-0.08963442,-0.16550387,-0.21300524,-0.48153806,-0.1722797,0.48808363,-0.34983587,0.3289076
0.6173412,-0.28331614,0.4072258,-0.4840814,-0.4125535,0.3770844,-0.38906893,0.4926705
0.6406719,-0.4883834,0.4766567,-0.2764631,-0.69571847,0.20508869,-0.41128752,0.6790996
0.74088657,-0.3488984,0.68429035,-0.28433746,-0.84655875,0.25696424,-0.19778055,0.76040137
0.43464026,0.087476425,-0.06405306,-0.4298462,-0.1896167,0.62712455,0.47234744,0.7490341
-0.49292916,-0.69452655,-0.14820282,-0.35568696,0.3238641,0.75037515,0.46614724,0.46023977
-0.6279674,-0.74254423,-0.15496963,-0.5724558,0.28706455,0.6829613,0.1381313,0.6041171
-0.6110182,-0.635974,-0.09340578,-0.58702487,0.36971667,0.4323988,-0.069897905,0.64707446
-0.66938436,-0.61070436,-0.26203585,-0.6493789,0.37981465,0.15663987,-0.15759878,0.6441183
-0.59505063,-0.44619125,-0.55769897,-0.6460384,0.4103078,-0.10823736,-0.20649096,0.65447176
-0.012440631,-0.33103997,-0.5329744,-0.2246252,-0.35596257,-0.022726646,0.16269454,0.33622268
0.6962239,-0.8008701,-0.0591735,0.3308756,-0.16984004,0.6099386,0.23514904,-0.16012676
0.70456207,-0.79179925,-0.029940072,0.71155435,-0.55328673,0.8379219,0.19855343,0.20347875
0.86091304,-0.7863138,0.2258827,0.51759654,-0.73477703,0.53150636,-0.19347313,0.38110986
0.73513067,-0.59476817,0.1918404,0.43391615,-0.5395372,0.37484142,-0.27778378,0.7121244
0.2770378,-0.6871797,-0.08112368,-0.38776872,0.478053,0.50202966,-0.42021582,0.9394849
0.49650356,-0.633729,-0.29807293,-0.54065293,0.42355496,0.3995669,-0.13289393,0.8958335
-0.5957709,-0.37469894,-0.08009359,-0.6569597,0.5024781,0.07892387,0.053792987,0.83555675
-0.6597026,0.07704628,0.040709216,-0.6619802,0.14037034,0.20490421,0.1478206,0.7536549
-0.39582863,-0.2523701,-0.47136304,-0.48159868,0.48776188,0.29800227,0.43455064,0.056030814
0.40727448,-0.25614655,-0.09343802,-0.3308851,-0.30999416,0.46916008,0.27452958,0.12102088
0.5693341,-0.5025053,0.029029006,-0.23012568,-0.44077274,0.52409554,-0.106987335,0.12553652
0.66225487,-0.5337244,0.31822777,-0.20100626,-0.7707282,0.43874583,-0.045596585,0.61990345
0.7833534,-0.30654216,0.44708392,-0.14420094,-0.8464227,0.4235391,0.14395167,0.75463945
0.40852746,0.12890562,-0.18448149,0.11318288,-0.21660659,0.5610206,0.47157362,0.7901247
-0.59201306,-0.4088845,0.0742771,-0.011546421,0.3648577,0.5089644,-0.15809315,0.5327304
-0.54391587,-0.2719858,0.08279804,-0.3107505,0.5414202,0.24272005,-0.35047892,0.70016813
-0.76292735,-0.32232016,-0.088110685,-0.7354521,0.6737406,-0.103862345,-0.48754078,0.75959533
-0.6809862,-0.44756857,-0.43022192,-0.8028966,0.43227994,-0.27075693,-0.49846423,0.7690301
0.0012663405,-0.56108505,-0.20835769,-0.37253997,-0.38482523,-0.41090083,-0.03059858,0.23341484
0.49221495,-0.93924934,0.34800282,0.37300894,-0.7282679,0.86377555,-0.2574001,-0.11294732
0.6185753,-0.9225736,0.06288475,0.34274048,-0.6891405,0.9000094,0.39812034,0.4426374
0.5428016,-0.9180366,-0.25392586,0.25270241,-0.15284103,0.88040185,0.51782006,0.59391046
-0.01739165,-0.8406494,0.11753988,-0.33873394,0.18469349,0.79711545,0.53725964,0.7748957
-0.6137717,-0.7722362,0.51068044,-0.7173504,-0.16229612,0.6505252,0.40176576,0.86714464
-0.71959543,-0.39679256,0.18589056,-0.47763154,0.61669654,-0.098331355,-0.13261457,0.8604361
-0.88711333,-0.17938092,-0.23434804,-0.6800439,0.93082494,-0.7709286,-0.53911525,0.8833791
-0.6838195,-0.5992326,-0.13708706,-0.9189947,0.5967966,-0.439879,-0.49868977,0.74889666
-0.47475764,-0.7918702,0.09650767,-0.7701924,-0.19272691,-0.4815483,-0.32498896,0.42853355
0.12190966,-0.96390486,0.03955633,0.22049873,-0.6727132,0.9167375,-0.2222273,-0.3673054
0.64325124,-0.9347475,-0.79532266,0.5020884,-0.010023613,0.90437555,0.7249569,-0.024456253
0.713744,-0.9357495,-0.4657147,0.54164433,-0.78646886,0.7659244,0.31520036,0.6655028
0.80982333,-0.88098276,0.08972183,0.019105364,-0.6416697,0.7237495,-0.2693879,0.74789494
0.16429938,-0.48505157,0.22803381,-0.13544255,0.07658587,0.5479048,0.13908646,0.83620197
0.64585644,-0.6518001,-0.2978287,-0.27723205,0.19560736,0.25630215,-0.38632265,0.8830198
0.43718144,-0.72136337,-0.29436818,-0.26451162,0.42297095,0.07118032,-0.41685066,0.8847567
-0.322284,-0.49853596,-0.08177289,-0.64778227,0.26959553,0.3076789,0.02101067,0.81711006
-0.7542335,-0.036991727,0.16571924,-0.5964607,0.015205917,0.24970224,0.17981231,0.8201215
-0.3651462,-0.2213171,-0.48189965,-0.6031365,-0.021358896,0.46871722,0.0033530944,0.67388976
0.19214067,-0.2449556,-0.4310345,-0.41729873,-0.24019542,0.4826724,0.24566683,0.30506098
0.5231755,-0.19197477,-0.4534631,-0.42281055,-0.47227615,0.6250867,-0.061694574,0.5451665
0.53134185,-0.14201456,-0.23532522,-0.4885834,-0.6106971,0.5834671,-0.21354564,0.7899599
0.6723567,-0.2827033,0.0542884,-0.49687386,-0.6730267,0.5730337,-0.009881223,0.8317417
0.5905942,-0.2637735,0.15450688,-0.40443927,-0.45509094,0.5486092,0.10590992,0.7539303
0.02960186,-0.3359462,-0.18546046,-0.15952383,0.24453056,0.71696794,0.42011553,0.53121877
-0.60271764,-0.71590555,-0.34730646,-0.19737561,0.51651895,0.73138523,0.4173944,0.2889918
-0.17213582,-0.5685918,-0.46690595,-0.25583607,0.45549747,0.6711794,0.3513594,0.4548712
-0.29211307,-0.28415203,-0.46131307,-0.5665547,0.26999316,0.3821336,-0.22328332,0.6582362
-0.32224482,-0.31613055,-0.20253335,-0.70670605,-0.22408597,0.058950063,-0.51677,0.821713
-0.26344666,-0.22877392,-0.14162055,-0.71076167,-0.52612597,0.077698156,-0.47506884,0.8546403
0.078746654,-0.21642141,-0.12144209,-0.6068368,-0.566103,0.29681844,-0.41951138,0.80149883
0.43976533,-0.25349084,0.13937342,-0.53465927,-0.6341016,0.40484098,-0.24924122,0.77086604
0.42029157,-0.2585747,0.38729534,-0.61600316,-0.5844695,0.52660817,-0.04015681,0.8100226
0.37334332,-0.2744128,0.17883326,-0.54890287,-0.28475514,0.7362906,0.29449558,0.73777515
0.04219739,-0.32377785,-0.4676396,-0.33191368,0.48824626,0.80068505,0.27346456,0.49622682
-0.09688695,-0.73076457,-0.32553038,-0.18329243,0.5188275,0.79793763,0.3982686,0.22708729
-0.18016842,-0.613994,-0.33941728,-0.19166204,0.5324258,0.61112046,0.37819728,0.13271111
-0.17722332,-0.30466247,-0.3406601,-0.5653672,0.38631365,0.15745327,-0.009442806,0.29605114
-0.22486702,-0.061315227,0.15648656,-0.7685008,-0.28778404,-0.48911008,-0.6616376,0.7205155
-0.35351598,0.074113876,0.40656662,-0.87905127,-0.6686893,-0.36111015,-0.5972654,0.8940279
-0.4024573,-0.40907437,0.67788845,-0.80319124,-0.51371723,0.28043166,-0.73729175,0.7521684
-0.3149881,-0.7726092,0.72962785,-0.7593953,-0.63994384,0.76277274,-0.55958486,0.6759922
0.20223348,-0.84244835,-0.25336698,-0.71321,-0.2824654,0.9548736,0.8308298,0.51555014
0.76556844,-0.93053466,-0.90189475,0.33711952,0.6317108,0.9064454,0.9307831,0.59593433
0.5263816,-0.924574,-0.5121607,0.0062373076,0.19673745,0.92607456,0.7269806,0.09076158
0.25997794,-0.779311,-0.7721211,0.38517502,0.41648763,0.83797777,0.7915786,-0.031800423
0.07360683,0.08694832,-0.369072,-0.3343473,0.5929062,-0.02387523,0.12600262,0.35848075
-0.670422,0.34726566,0.85521567,-0.8405621,0.062973075,-0.8440504,-0.82957035,0.8524529
-0.7592609,-0.6829298,0.8652944,-0.82605517,-0.55698687,-0.37488332,-0.7459672,0.73809177
-0.27194262,-0.791525,0.7047114,-0.8816081,-0.5568268,0.73592377,-0.7511702,0.8200663
0.09968031,-0.8878405,0.23884705,-0.7869145,-0.7035816,0.9678607,0.21820942,0.8528958
0.43579638,-0.93959194,-0.75046784,0.374526,-0.15421833,0.9587719,0.8434831,0.1318266
0.6885144,-0.9405599,-0.93819153,0.91019875,-0.18180645,0.9314421,0.94111896,0.12804623
0.59909534,-0.49705115,-0.47409156,-0.20898426,0.23839268,0.81338596,0.43382075,0.7806291
0.24365376,0.41648176,0.8197829,-0.8789117,-0.15662421,0.16985612,-0.407852,0.9143284
-0.30584028,-0.25433108,0.65097183,-0.7272709,0.51934475,0.10616363,-0.7090563,0.87035316
-0.78371525,-0.47886983,0.2476463,-0.44929755,0.5472951,-0.3418683,-0.6738755,0.85899395
-0.6696768,0.105598845,0.039228134,-0.7261277,0.30517066,-0.29575005,0.00084615,0.84890044
-0.4578375,-0.55092704,-0.28615412,-0.82591814,0.09638507,0.3102416,0.42049247,0.67917794
0.34555122,-0.441508,-0.11041795,-0.38216206,-0.30110955,0.2775107,0.20181285,-0.21575081
0.682527,-0.8118673,-0.53046525,0.4909712,-0.45020384,0.8700428,0.39147952,-0.0071921814
0.78596914,-0.8632617,-0.31643182,0.8231163,-0.7715095,0.7955872,0.15541539,0.4402458
0.7293898,-0.7401461,-0.19625565,0.369875,-0.70172435,0.80713016,-0.060728703,0.5602954
0.36476338,-0.39209524,-0.01573321,-0.027069652,-0.29399148,0.6264266,-0.19014569,0.8718521
0.20892318,-0.41763818,-0.08432954,-0.3603049,0.60870636,0.3423037,-0.5474098,0.92892796
-0.13344492,-0.5918956,-0.032535437,-0.41946757,0.7560788,0.27235535,-0.8275086,0.9012235
-0.6806728,-0.3030973,-0.1327087,-0.77357286,0.6001943,0.0145337945,-0.18650502,0.7585616
-0.6196282,0.32339698,-0.29584613,-0.7751141,0.15365756,0.20260848,0.055700146,0.8309281
-0.06092437,-0.046166785,-0.46152747,-0.37247568,0.02330737,0.32314685,0.612775,-0.12485459
0.5919178,-0.31696418,-0.13148879,-0.18795921,-0.40352747,0.50663894,0.17806455,-0.036580622
0.6735671,-0.36518976,0.0650139,-0.17382409,-0.6093461,0.67761683,0.03673692,0.38360256
0.72246283,-0.14942583,0.1959258,-0.6776956,-0.781455,0.5086248,0.11278256,0.78533214
0.5711708,0.11061152,-0.102114834,-0.29233685,-0.27759424,0.57887965,0.18096791,0.6942918
-0.3676012,-0.4286297,-0.15273236,-0.07202196,0.5615347,0.54940486,0.21884213,0.10229492
-0.51377255,-0.49304202,-0.08010771,-0.3153924,0.48959237,0.48957217,-0.02178656,0.3577828
-0.5447115,-0.47666234,-0.28747055,-0.3224246,0.4982934,0.46275863,-0.3197272,0.6035036
