0.06317683,-0.5004205,0.28793746,-0.5588704,-0.008202583,0.6502787,-0.58131933,0.14154501
-0.64979804,-0.37063304,-0.41626644,-0.68272674,0.35524142,0.4084033,-0.36663598,0.7405614
-0.12023934,-0.4285591,-0.35331595,-0.7154885,-0.14175811,0.44427198,-0.16635156,0.5955683
0.6241913,-0.32825008,-0.07136274,-0.40876004,-0.59964424,0.49577436,-0.2902367,0.57417697
0.70053285,-0.23986165,0.32564774,-0.44698724,-0.69109887,0.43475544,-0.19066761,0.6870291
0.7435671,-0.21125938,0.5019028,-0.5204189,-0.74385595,0.5562693,0.14597258,0.6698249
0.66508687,-0.017933369,-0.054594003,-0.46870932,-0.28141734,0.73652166,0.43618697,0.60144275
-0.39347303,-0.71109235,-0.4144376,-0.3199033,0.53400147,0.7549659,0.53070194,-0.12941653
-0.56278896,-0.7711289,-0.3516373,-0.40305978,0.57130414,0.6853373,0.40096787,0.07674761
-0.61266583,-0.65686333,-0.4720621,-0.41274837,0.7059488,0.546161,0.26453596,0.18203402
-0.6920901,-0.5131969,-0.6301579,-0.5952491,0.5880344,0.5038507,-0.119418874,0.32592583
-0.33397147,-0.096859,0.027441278,-0.7425866,-0.28691566,0.20069435,-0.45790783,0.66825265
0.3798584,-0.22720699,0.023894489,-0.5568736,-0.53836584,0.26288024,-0.5537409,0.7238531
0.55435,-0.3298883,0.43774018,-0.42422628,-0.6046444,0.3505602,-0.34244207,0.6925239
0.5897464,-0.2730709,0.58315045,-0.4159052,-0.6131663,0.42058644,-0.04009162,0.6603471
0.46523678,-0.111934744,-0.21761657,-0.4017421,0.004147321,0.63263255,0.41837043,0.5338735
-0.18957973,-0.75362366,-0.18999258,-0.27398774,0.43366313,0.80364645,0.3223177,0.29282624
-0.5166019,-0.75436294,-0.21138059,-0.4236274,0.5041497,0.65969884,0.16615313,0.30364072
-0.7298322,-0.6086788,-0.3220731,-0.55159396,0.6223926,0.37378836,0.065377794,0.4352294
-0.78722,-0.2538262,-0.6302149,-0.6774401,0.6814703,0.11622058,-0.03712939,0.30757576
-0.23650052,-0.06987179,-0.41078606,-0.59129727,-0.071910545,0.41539702,0.10280421,0.16496518
0.80883723,-0.48227885,0.48027402,-0.1411696,-0.5297703,0.5309961,-0.17017305,0.2987603
0.63056034,-0.5113273,0.57307965,-0.30917463,-0.8117633,0.33863387,-0.120383136,0.7563045
0.791234,-0.25728306,0.5473854,-0.30471122,-0.86290306,0.21905082,0.15358393,0.8099437
0.30307996,0.17011365,-0.41510645,0.09867881,-0.07649331,0.52627337,0.5433718,0.66166455
-0.6917837,-0.44342363,0.10754325,-0.11097765,0.40958092,0.5589817,-0.19638547,0.44390696
-0.48815325,-0.37499788,0.06999828,-0.37915364,0.65507674,0.33821782,-0.5359686,0.6941868
-0.69827116,-0.4569616,-0.27590954,-0.7207386,0.6959003,0.08021179,-0.5813259,0.66250336
-0.39874026,-0.16801764,-0.48225218,-0.73487717,0.3629048,0.08643876,-0.016337898,0.3923716
0.73777795,-0.33869183,0.39394116,-0.17690673,-0.6490678,0.36841887,0.15727086,0.1017218
0.7559124,-0.6365723,0.5455219,-0.031741515,-0.8431179,0.5880413,0.0433622,0.47667304
0.83839875,-0.35536876,0.4985666,-0.22302303,-0.8701785,0.67524385,0.35506022,0.5611577
0.38215768,-0.027129361,-0.30070725,-0.013524809,-0.2245325,0.6405012,0.62531984,0.762483
-0.8424562,-0.75204873,-0.030850109,-0.17989558,0.40131783,0.6715727,0.5058659,0.31257296
-0.77560997,-0.3644407,0.19229217,-0.675779,0.67536795,0.11265482,-0.3427845,0.75239235
-0.76796496,-0.12366168,-0.36441383,-0.8254246,0.8459956,-0.32868776,-0.6909194,0.7359166
-0.5934861,-0.31441113,-0.65812886,-0.78059626,0.67377234,-0.6495923,-0.4165969,0.6495771
-0.1147157,-0.91068625,-0.08821376,0.26410374,-0.5566165,0.62612635,-0.22622171,-0.17905968
0.39955878,-0.9401161,0.0274637,0.46825904,-0.5962295,0.90115255,0.17916723,-0.24527086
0.7300377,-0.9418032,-0.50565255,0.7012655,-0.6985612,0.8911907,0.67661965,0.6743923
0.7939462,-0.88490826,-0.008704349,0.051531058,-0.485303,0.8040381,-0.09556954,0.6855643
0.08485458,-0.62254256,0.51374364,-0.6954611,-0.39516884,0.6740681,0.1929945,0.88231325
-0.061808165,-0.5198535,0.2756304,-0.5952276,0.13715336,0.5773055,0.08416669,0.923036
-0.513844,-0.45510665,0.15821902,-0.45571983,0.5492898,0.27473056,-0.4107941,0.85919476
-0.83725697,-0.35343802,-0.1037231,-0.57474035,0.68031555,-0.34254292,-0.52045006,0.8456824
-0.7129181,-0.03571609,-0.63032514,-0.76596767,0.66398734,-0.22141755,-0.079913914,0.62270427
0.015326315,-0.32413542,-0.0026409584,-0.52361345,-0.17203458,-0.23773158,0.5276977,-0.46951863
0.6053823,-0.7633495,0.09908278,0.12645759,-0.76084983,0.7481657,0.17819701,-0.13770919
0.8488135,-0.76882946,-0.0567073,0.579771,-0.70648223,0.75802326,0.38192517,0.3316595
0.82610077,-0.63988936,0.057949018,0.6878766,-0.7330145,0.21548037,-0.2652517,0.7481033
0.11609063,-0.32825083,-0.23848444,0.57792175,-0.15815997,0.44528347,0.059478596,0.62996906
0.54837257,-0.6586959,-0.44323564,-0.031110276,-0.24211754,0.49401474,-0.07597976,0.66269165
0.2453336,-0.60735303,-0.15190698,-0.28544822,0.29647177,0.6022127,-0.12487017,0.8792283
0.22071208,-0.60744685,-0.08295807,-0.38712275,0.2504737,0.4089264,-0.29394028,0.8630475
-0.4190909,-0.50968486,0.010913713,-0.46233827,0.34022185,0.42501563,-0.08010517,0.8216104
-0.77014816,-0.1890301,0.2401255,-0.5391321,0.18659721,0.23049293,0.05592998,0.76165134
-0.46230543,-0.48253834,-0.48754135,-0.59094954,0.30807552,0.4442577,-0.058102842,0.5512543
0.28937522,-0.23416026,-0.31830847,-0.5701381,-0.2732549,0.5430298,0.15035275,0.40906224
0.58432895,-0.42497465,-0.09253288,-0.48410565,-0.5766118,0.4240213,-0.16167201,0.5461433
0.62722254,-0.26971337,0.01001541,-0.53274053,-0.724835,0.43967444,-0.09020356,0.7198898
0.705947,-0.28459656,0.36713395,-0.5264943,-0.7928275,0.4364975,-0.10812436,0.7828794
0.6690364,-0.13412799,0.25567478,-0.4699536,-0.6181078,0.5126102,0.14949131,0.624783
-0.01616653,-0.24440144,-0.3650674,-0.21266678,0.16191888,0.70123714,0.50514674,0.5249747
-0.39139768,-0.7787996,-0.30426443,-0.2804047,0.45868024,0.73665226,0.4169821,0.34835652
-0.43347645,-0.65580004,-0.25806382,-0.3810019,0.601669,0.5249377,0.2632508,0.4457747
-0.64368284,-0.49039757,-0.56592035,-0.6187835,0.63169533,0.3767232,-0.09516606,0.42376313
-0.46652746,-0.16751908,-0.3027284,-0.75611514,0.0002734221,0.37314036,-0.1597705,0.5338063
0.55708426,-0.36414045,-0.14241758,-0.5338257,-0.5875731,0.30660272,-0.6709394,0.6202177
0.75340104,-0.33731914,0.3537866,-0.5670677,-0.7671041,0.009486519,-0.42684978,0.7798021
0.75580627,-0.25728643,0.629636,-0.46687657,-0.81749284,0.25664,-0.24972102,0.760849
0.5379718,0.26802385,0.0025741693,-0.5183704,-0.43763828,0.52819043,0.19895984,0.72550535
-0.49853095,-0.5290713,-0.28317195,-0.21789674,0.33084983,0.63620543,0.6114515,0.1854681
-0.7420548,-0.79048485,-0.23359853,-0.565598,0.48803914,0.785884,0.29674554,0.3717941
-0.74117917,-0.70634794,-0.19112098,-0.59735286,0.6068376,0.38151062,0.22994144,0.5147903
-0.791066,-0.42955658,-0.6292994,-0.65618783,0.752118,0.018398948,-0.025438175,0.39599183
-0.36473712,-0.062632225,-0.69794583,-0.619998,0.20864913,0.18667993,0.10051956,0.19645445
0.7862519,-0.43963844,0.2522751,-0.22254393,-0.37628356,0.5494008,-0.13091527,0.15169874
0.51483065,-0.3762642,0.41832277,-0.5386034,-0.66475415,0.14080708,-0.3057252,0.75377965
0.6977226,-0.2031778,0.49173814,-0.51441956,-0.8230322,0.09294032,-0.18863802,0.8232294
0.32906827,0.18596369,-0.11125667,-0.31624213,-0.35065898,0.4769834,0.14712644,0.71855676
-0.6997567,-0.5601351,-0.1733,-0.09594968,0.5535556,0.58243877,0.35235435,0.09966527
-0.69390124,-0.6491244,-0.030793201,-0.3504621,0.6171148,0.5519758,-0.05155516,0.53987604
-0.8043998,-0.43673643,-0.31974372,-0.70867294,0.77025414,0.13609529,-0.3637798,0.5788796
-0.64855194,-0.14708684,-0.6147584,-0.7797029,0.5184402,-0.12359857,-0.122846045,0.47007826
0.3281706,-0.18837261,-0.23463473,-0.40381083,-0.4856986,0.23630989,0.21617216,-0.066142894
0.6693174,-0.63565034,0.30989715,-0.019486347,-0.6867727,0.5157065,-0.012000054,0.5228506
0.67958695,-0.5406723,0.5061205,-0.45309797,-0.80449265,0.29254586,-0.14927058,0.7643839
0.5997766,-0.17909296,0.3809602,-0.1919718,-0.59039843,0.27618805,0.13420385,0.69189787
-0.49314255,-0.38452533,-0.38445866,0.11300039,0.45247453,0.6457639,0.57798576,0.36431947
-0.27872804,-0.59771556,-0.09790535,-0.3378675,0.4574371,0.5623691,0.041342095,0.6062621
-0.560269,-0.49780056,-0.15282075,-0.4821566,0.6370162,0.26067683,-0.3053776,0.60775435
-0.6714073,-0.2823362,-0.5432435,-0.8008168,0.5172813,0.22741507,-0.34391266,0.69972706
-0.0053195385,-0.27248803,0.08406746,-0.75630206,-0.095924035,0.30299208,0.003953537,0.44187397
0.76335627,-0.5028956,0.23786268,-0.4102903,-0.6661015,0.30581418,-0.36230603,0.556562
0.80333704,-0.54197836,0.59701633,-0.3187004,-0.8528638,0.28368837,-0.12711988,0.6049752
0.78331554,-0.08501182,0.44803172,-0.4290873,-0.7309127,0.555039,0.1313357,0.63989747
0.27671313,-0.1604638,-0.40000305,-0.23702586,0.123036996,0.6516018,0.6660909,0.626359
-0.8050929,-0.8426175,-0.08508422,-0.44600517,0.3620237,0.72244114,0.6021356,0.33804896
-0.74713594,-0.6845814,0.09931619,-0.53313965,0.5247904,0.31562904,0.19128887,0.6268542
-0.7958172,-0.3728176,-0.11669103,-0.77912635,0.70948446,-0.15394285,-0.46885818,0.7448939
-0.6526412,-0.23077275,-0.61465234,-0.78592426,0.7421641,-0.5817828,-0.57031196,0.626276
0.3375744,-0.77237266,-0.020675737,0.052113824,-0.41488254,-0.14030851,-0.027608367,-0.29900068
0.57984054,-0.9328568,-0.078872874,0.6946739,-0.5677006,0.8782918,0.12404288,-0.29922298
0.8119301,-0.94491863,-0.15154594,0.80013907,-0.8412414,0.86537594,0.2487918,0.5473673
0.8916019,-0.8781684,0.47621217,0.1840326,-0.84424347,0.7215159,-0.4960255,0.87339514
-0.6953511,-0.7966987,0.48328495,-0.718543,-0.21723527,0.66941285,0.47164005,0.8472523
-0.6992278,-0.5438686,0.20555921,-0.6790785,0.528117,0.26601648,0.31225282,0.9045289
-0.6972885,-0.37301713,-0.13210055,-0.65508807,0.86878973,-0.634254,-0.33546886,0.908251
-0.87434226,-0.35877466,-0.56540394,-0.8151975,0.8611937,-0.7742441,-0.71573687,0.92419124
0.7038397,-0.9244729,0.54311174,-0.6877005,-0.8317162,0.07414402,-0.023490842,0.44594505
0.49108517,-0.9792928,0.42586508,0.05837602,-0.8177931,0.9731717,-0.37751237,-0.28152177
0.09397653,-0.985699,-0.18494973,-0.33518857,-0.60648,0.9805862,0.36232704,0.043991104
0.055513304,-0.9687574,-0.8272731,0.19833422,0.23907885,0.95120484,0.9023322,0.015619914
0.66162294,-0.9462451,-0.9753949,0.79820454,0.5522435,0.85596323,0.9627387,-0.42781845
0.29759973,0.10981379,-0.54022795,-0.47267517,0.48370454,0.7098406,0.42982915,0.7740806
-0.13041839,0.44267413,0.6509861,-0.78126574,0.1167828,0.35108343,-0.49042422,0.9130193
-0.7037986,-0.52661026,0.63708043,-0.57578444,0.27742967,-0.2649826,-0.65014935,0.6822856
-0.28966144,-0.51841104,0.5812257,-0.535455,0.33596495,-0.29544193,-0.5139592,0.27464736
-0.24596673,-0.6866437,0.21168369,-0.78002167,0.16853093,-0.1636594,-0.44556636,0.7304969
-0.5388142,-0.8361071,-0.018690838,-0.77438796,-0.3857333,0.72091234,0.31590787,0.8695534
0.7495256,-0.9290639,-0.40776065,0.6608225,-0.46143103,0.8498039,0.51988643,-0.48051405
0.8595749,-0.96564335,-0.6593551,0.91978294,-0.7800748,0.9424861,0.74275833,0.82524806
0.78893065,-0.8971762,-0.4256572,0.50511235,-0.70512325,0.94003576,0.2129362,0.5861864
-0.1443226,-0.36525866,0.59193933,-0.755556,-0.24367122,0.7089328,0.103786394,0.8266682
-0.14050394,-0.4721944,0.5914628,-0.57072777,0.73468524,0.5188672,-0.3868573,0.93141013
-0.7175466,-0.47587126,0.4658807,-0.75519997,0.8339243,-0.16407073,-0.5448825,0.8580754
-0.5705329,-0.74523586,0.20163584,-0.724624,0.7257058,-0.57566464,-0.77710164,0.82027215
-0.2578928,-0.31469747,0.014123524,-0.8296543,0.5183405,-0.052396327,0.112322144,0.5695
0.5311497,-0.5173651,0.12840295,-0.2483193,-0.4192405,0.30629945,0.37902898,-0.21780144
0.6408256,-0.8195692,0.316541,0.38246349,-0.7096554,0.8850968,0.21719639,-0.4296127
0.7877466,-0.9312895,-0.43147263,0.832866,-0.5861255,0.96118724,0.7970821,0.38217187
0.42267445,-0.90736914,0.35201922,0.11966458,-0.62478185,0.79628634,-0.5263208,0.8295097
-0.08759912,-0.88498014,0.20779079,0.17506665,-0.1480129,0.8040076,0.28169668,0.70515877
0.053531423,-0.83902216,0.6022102,-0.061232276,-0.2992357,0.3962131,0.4831651,0.9345949
-0.73847026,-0.8662539,0.5600837,-0.6209126,0.15458977,0.32428718,0.52194494,0.9124095
-0.8679416,-0.062325776,0.5618065,-0.8677378,0.77717304,-0.45372862,-0.2775666,0.9516475
-0.7348814,-0.31953952,0.015940556,-0.86106646,0.86358136,-0.52093333,-0.6832431,0.8096758
0.44133782,-0.5972315,0.4774706,-0.82882315,0.25320783,-0.68585104,-0.5650474,0.37328
0.8288099,-0.9738768,0.6882382,0.8189925,-0.875976,0.89648616,-0.74411625,-0.30873722
0.9392714,-0.9871266,0.69650877,0.9482528,-0.9102249,0.95220673,-0.40898642,0.18497723
0.59802884,-0.96175677,0.7021188,0.2653787,-0.89503455,0.8106999,0.3622735,0.9142045
-0.6701093,-0.9748385,0.7476214,-0.43547863,-0.7045147,0.8009202,0.9033079,0.87844217
-0.8666482,-0.6010132,0.6582255,-0.879151,0.42019257,0.06409497,0.50254595,0.9213481
-0.013263097,-0.3045345,0.81294686,-0.76775706,0.66952235,-0.40086383,-0.7298283,0.9185871
-0.13688932,-0.4489528,0.5432943,-0.9083232,0.5839288,-0.44441152,-0.7896624,0.69398504
-0.8585312,-0.7538598,0.03455911,-0.7961685,0.7125602,-0.85002,-0.80467546,0.57693166
0.4362371,-0.96393305,0.118453845,0.806376,-0.54532415,0.69897795,-0.39112478,-0.49335083
0.8647335,-0.98648465,-0.07286822,0.90837204,-0.7343811,0.9475105,0.20427395,0.41065523
0.600944,-0.9664754,0.4110732,0.05826199,-0.94915986,0.7320007,-0.10465979,0.85363847
-0.11309379,-0.97598803,0.12621309,0.43132076,-0.44188607,0.9236387,0.9040222,0.74647576
-0.8418243,-0.83818483,0.8290737,-0.800545,-0.4534655,0.85746396,0.90926284,0.9492051
0.21016778,-0.45690888,0.8637622,-0.753881,0.25567207,-0.05755679,-0.48313966,0.92536724
-0.79720813,-0.42613068,0.80974317,-0.7288149,0.656321,-0.28305632,-0.39454854,0.9046491
-0.66863847,-0.4111529,0.31280223,-0.8821146,0.6820998,-0.1716246,-0.56330043,0.518099
-0.85511583,-0.47758284,-0.15305716,-0.88313365,0.8048919,-0.85021484,-0.71780473,0.58520466
-0.5237406,-0.8550175,-0.48722863,0.017850235,0.18043637,-0.57625,-0.44144768,0.42996684
0.33726618,-0.9796077,0.15504168,0.29892996,-0.7686298,0.9607856,-0.13892336,-0.22031116
0.030401332,-0.94447035,0.2614552,-0.36849222,-0.70395935,0.93882346,-0.050068647,0.2329222
-0.089587905,-0.8736085,-0.7522983,-0.1985536,0.33159417,0.9533354,0.779571,-0.13813557
0.06855155,-0.8830298,-0.70293206,0.39066076,0.55362785,0.9357303,0.8190263,-0.059337497
0.4200849,-0.8827067,-0.7032044,0.506613,0.43593428,0.8173512,0.76179034,-0.100111514
0.15001556,0.8187109,0.54016185,-0.87341523,0.6786784,-0.37974808,-0.6841909,0.8050573
-0.49493822,-0.44038802,0.93148506,-0.7717342,-0.37741485,-0.7191486,-0.8070793,0.6966528
-0.7556022,-0.72185653,0.9720631,-0.90185916,-0.66990465,-0.94704545,-0.78450865,0.71723235
-0.6176594,-0.905888,0.8040948,-0.94853365,-0.59762985,0.5940736,-0.8278956,0.9168933
-0.32110965,-0.9523902,0.47433925,-0.8859867,-0.83697385,0.97726667,0.71408975,-0.1722677
0.6057552,-0.8833505,-0.6904665,0.15574576,-0.05281528,0.91592443,0.9209038,0.13512659
0.9523426,-0.9440142,-0.95147175,0.9309836,0.654463,0.8895487,0.8928793,0.012318738
0.70473015,-0.5472306,-0.6398509,0.086751305,0.75961906,0.5685928,0.29486513,-0.028605025
0.23243186,0.085300796,0.75811666,-0.59654605,0.42254582,-0.6764964,-0.6137987,0.18098332
-0.58715224,-0.41196656,0.75882185,-0.936584,-0.6706417,-0.25528535,-0.685737,0.9176726
-0.69920117,-0.6231842,0.9253842,-0.9459477,-0.73533833,-0.3449864,-0.67950624,0.8385758
-0.63108766,-0.8935078,0.906618,-0.9230554,-0.9199048,0.9058056,-0.8245485,0.66891444
-0.7765287,-0.9046569,0.10760865,-0.91944915,-0.73042893,0.9258529,0.13894753,0.1362495
0.4047685,-0.9753131,0.46860278,-0.86045456,-0.65950114,0.93503517,-0.3551999,-0.23236431
0.4464686,-0.92474234,0.11523492,-0.6345962,-0.61213714,0.83159065,0.6121976,0.04080124
-0.1468962,-0.85748726,-0.70159787,-0.30173567,0.6627778,0.7884066,0.7849479,0.111264884
0.36595953,-0.8513628,-0.9214571,0.3374089,0.82762045,0.7235083,0.7008578,-0.034127466
0.5583272,-0.123641565,-0.13466495,-0.6945698,0.7029887,0.53862894,-0.8582902,-0.20682505
-0.22335146,0.35677856,0.6466975,-0.8460484,0.050592016,-0.59971064,-0.8925361,0.115167096
-0.13190542,0.06259249,0.8039502,-0.8413222,-0.73387337,-0.6390449,-0.62799555,0.73871994
-0.1595347,-0.69968945,0.86084485,-0.83786935,-0.8138917,-0.22966866,-0.7219608,0.83959436
-0.8154192,-0.8115226,-0.2517198,-0.9038202,0.14001188,0.968937,-0.5283737,0.83371985
-0.7544844,-0.9168874,0.044474844,-0.9312284,-0.06886995,0.9774316,0.22590171,-0.49893928
0.1365632,-0.83030343,-0.798054,-0.6378724,0.27851412,0.9329354,0.9139553,-0.541523
0.78821796,-0.8021285,-0.973939,0.45985076,0.71230227,0.8718356,0.9357108,-0.40544635
0.40455833,0.48518524,-0.53226656,-0.75986594,0.15829623,0.9705802,-0.43933547,0.96143466
-0.38282257,0.81547964,0.9271777,-0.9205908,-0.6162602,0.022029936,-0.6006284,0.41436303
0.08155627,0.6975919,0.9477167,-0.7029875,-0.9185422,-0.9410365,-0.5247485,0.78414017
-0.8432766,-0.5656616,0.8926149,-0.69193906,-0.8673042,-0.2847769,-0.68894595,0.72530705
-0.8904854,-0.87353235,0.6840044,-0.92759115,-0.7995537,0.86935085,-0.583993,0.5124319
-0.64830244,-0.766842,0.58469796,-0.9489137,-0.3836062,0.96075666,0.33712205,0.3737861
0.39470834,-0.6734047,0.31210726,-0.5962277,-0.63938034,0.9342635,0.51336604,-0.26340857
0.85749483,-0.8869577,-0.83144695,0.549307,0.55048656,0.8834922,0.8374329,0.05280948
0.470845,-0.9602424,-0.8924739,0.6497801,0.6108995,0.94814765,0.9096186,-0.30863196
0.8229753,0.2643105,0.2700181,-0.7764337,-0.393999,0.89291084,-0.6899453,0.9050692
-0.19769527,0.14442937,0.9471579,-0.88390315,-0.6057128,-0.37979567,-0.879706,0.62641346
-0.5594795,-0.24928908,0.9277477,-0.87907636,-0.5915559,-0.757091,-0.6637572,0.6549713
-0.054888017,-0.5364488,0.9768947,-0.8536562,-0.87174636,-0.96583384,-0.60860133,0.5613862
-0.9054508,-0.73987246,0.23230577,-0.96218634,-0.5102772,0.9591435,-0.58992314,0.7627454
-0.5809627,-0.9549612,0.91187865,-0.9537602,-0.9112671,0.8784901,0.31920516,0.14336836
0.3574623,-0.9480629,0.8491526,-0.914266,-0.8821028,0.8214832,-0.5370023,-0.016212335
0.28313634,-0.92738175,-0.08293921,-0.6801472,-0.40935758,0.82780576,0.6858981,-0.32353675
0.092063636,-0.9303649,0.30936944,-0.60716176,-0.1905732,0.936134,0.22183147,-0.23187043
0.021731336,-0.87660074,-0.60644436,-0.12072528,0.5102763,0.93986744,0.8339272,-0.15881968
0.5901002,-0.8182062,-0.9249749,0.4186094,0.8300926,0.9498965,0.8901612,-0.028338168
0.64428425,0.61935556,-0.1730146,-0.8114617,0.69262016,0.76227176,-0.9017078,0.49823144
-0.19416139,0.74433196,0.9520412,-0.9289687,-0.7673439,-0.16645555,-0.9450919,0.7691203
-0.50364196,-0.12475736,0.9678216,-0.80528617,-0.91096455,-0.8495018,-0.5735143,0.67652744
-0.84031105,-0.90684354,0.81651956,-0.920143,-0.8271877,0.5299557,-0.5737966,0.92088276
-0.7632843,-0.77404815,0.066419415,-0.8196398,-0.28903762,0.96102893,0.6967629,0.5340631
