0.733477,-0.7177791,0.6415288,-0.2390441,-0.9769288,-0.009428684,-0.23983258,0.14451098
0.8622268,-0.92027307,0.24285915,-0.7708027,0.3619607,0.42492318,-0.4338741,0.98042923
-0.22609532,-0.95395696,0.12950116,-0.7386096,-0.076936044,0.008868215,0.7845574,0.9596527
-0.9565578,-0.9246937,0.44542274,-0.97494483,0.6044336,0.54854286,0.5816367,0.8185683
-0.5003307,-0.7888718,0.86331797,-0.7911067,-0.008795517,0.29093328,-0.54400975,0.5114344
-0.14433365,-0.88415736,-0.16918164,0.26794893,-0.34694806,0.1860646,0.31350523,0.7563968
0.6624716,-0.8568515,-0.6352653,0.76634204,-0.5632413,0.5983279,0.6530137,0.82923347
0.7129044,-0.5842064,-0.86173135,0.91670936,-0.20134535,0.8267826,0.818218,0.8693232
0.8767089,-0.26674166,0.7823912,-0.8762966,-0.720431,0.76716286,0.39392635,0.9775035
-0.14896818,-0.5077602,0.9737046,-0.95114535,-0.21339688,0.5239386,-0.7650989,0.910615
-0.84360796,-0.5392124,0.93995774,-0.95393634,0.807587,0.21069323,-0.3120459,0.7927413
-0.9605953,-0.5110092,0.5418883,-0.9489149,0.98517364,-0.92814094,-0.67366034,0.8484401
-0.3289784,-0.8271751,0.05359628,-0.48336726,0.968726,-0.89530355,-0.94106126,0.5115733
0.8126436,-0.9412241,0.73362607,-0.9662137,-0.9595614,0.9269846,-0.6531602,0.6117749
0.89629227,-0.9703663,0.763248,-0.9486155,-0.8949589,0.96586955,-0.6390994,0.38137782
0.52557474,-0.96805495,0.6578956,-0.7892018,-0.9045687,0.93665904,0.11502731,0.7250581
-0.64343864,-0.905099,0.09147708,-0.4274005,-0.67881393,0.7585627,0.9483297,0.9004565
-0.93259746,-0.77410746,0.6495535,-0.69083613,0.76218516,-0.5499855,0.42976996,0.927322
-0.88711,-0.45956147,0.31200942,-0.8984452,0.96393144,-0.96108127,-0.89364254,0.928557
-0.9656995,-0.35827288,-0.53360736,-0.98742115,0.9888179,-0.9801096,-0.99131477,0.817113
0.99454546,-0.98707676,-0.333242,0.5987387,-0.8581429,0.58315295,-0.11345873,-0.4583931
0.98238385,-0.98216015,0.5480603,0.98095596,-0.90133274,0.8818001,-0.29410222,0.29233563
0.87926644,-0.8306107,0.79962605,0.45226258,-0.89816666,0.64267516,-0.7343788,0.81402564
-0.15368545,-0.67648524,-0.384911,-0.7271043,-0.39960617,-0.070044786,-0.029106252,0.8559961
-0.71667093,-0.49501967,0.4715213,-0.8707189,0.57798064,-0.6047612,0.5336295,0.8939929
-0.8574625,-0.69121706,-0.04157903,-0.9375056,0.96750534,-0.89041334,-0.7594111,0.96947163
-0.04036033,-0.5881716,-0.51172423,-0.8620442,0.85927856,-0.84664637,-0.8058263,0.7550608
0.8687959,-0.6479888,-0.17473619,-0.47656572,-0.47708404,0.5305214,0.02143968,-0.09010897
0.6657803,-0.3124444,0.022308446,0.46384168,-0.69494927,0.63062453,0.2551848,-0.5368077
0.8407438,-0.50846434,-0.14910679,0.92341775,-0.9173043,0.35692134,0.39999554,0.66241163
0.90228087,-0.64500344,-0.27551952,0.914106,-0.86490035,0.60129166,0.64322513,0.73241687
0.5317818,-0.09428458,0.49058962,-0.23161444,-0.79490507,0.76226705,-0.20038427,0.9354091
-0.5162467,0.49504846,-0.036126006,-0.77755404,0.5268514,0.33326846,-0.72114336,0.9381874
-0.8724389,0.9181384,-0.43022814,-0.84893763,0.86032176,0.36474678,-0.4582498,0.86986643
-0.69745344,0.6287157,-0.7497431,-0.9442763,0.9416976,0.92027515,-0.70956403,-0.3677521
-0.0067620287,0.11296103,0.5259508,-0.832984,0.5819434,0.52133983,0.33534604,-0.9928562
0.97739756,-0.95493793,0.89315766,0.95678836,-0.97682077,0.47104484,0.3938217,-0.9572632
0.9364599,-0.98423386,0.881802,0.9760712,-0.9940392,0.77845615,0.34659645,0.021369154
0.95299774,-0.79531604,0.43702298,0.0736793,-0.89256895,0.9786547,0.2273948,0.94415474
-0.85517055,-0.92973375,-0.63052195,-0.9286485,0.95717704,0.35158768,0.3476209,0.22873487
-0.4279624,-0.37285966,-0.74882716,-0.9659255,0.9364793,-0.6354297,-0.39802945,0.49242392
0.5702743,0.7536024,-0.113016464,-0.60235006,-0.7247414,-0.031602506,0.5518349,0.7283853
0.081248485,0.11044251,-0.41085246,0.17387311,-0.02927758,0.74760365,-0.43736008,0.19119136
0.12814689,0.18623291,-0.71517724,-0.7235043,0.7297609,0.517262,-0.30130097,-0.3709798
0.13457195,-0.22792703,-0.026101524,-0.573218,0.46155983,-0.013724048,-0.7417081,-0.6830964
0.8632121,-0.76264495,0.78941774,0.18313667,-0.64552873,0.73057467,-0.48419958,-0.5652079
0.9245378,-0.9380589,0.997246,0.8768474,-0.9898128,0.9539192,-0.6264492,0.2813127
0.91497475,-0.24924822,0.44652224,-0.17902546,-0.5344014,0.9136569,0.41169563,0.3934624
0.17700486,0.09019448,-0.18520804,-0.944397,0.49922454,-0.36990976,0.98115724,0.9660567
-0.6197824,0.051599063,-0.62539303,-0.9620853,0.9204519,-0.7132235,0.7365919,0.8494332
-0.726728,0.14110933,-0.14957689,-0.9223201,0.913076,-0.16280486,-0.91319436,0.93678784
-0.4410954,-0.066677876,0.115017615,-0.15093629,0.6862119,0.8081783,-0.839478,-0.58081883
0.7738606,-0.62604225,0.49808463,0.107453674,-0.18288366,0.5415251,-0.7307646,-0.556619
0.77168715,-0.83919865,0.93750846,-0.038497023,-0.61764985,0.2890987,-0.5265626,0.5093813
0.81512684,-0.8983149,0.8960948,0.52333635,-0.94563866,0.72464705,0.27961662,0.02109886
0.81266975,-0.65600014,0.8859074,-0.3231494,-0.7542278,0.47789204,0.9389798,0.80022645
-0.53660655,0.39164677,0.25755772,0.03120395,0.102475435,-0.69387674,0.9887151,0.9160251
-0.34366354,0.8068609,-0.7706135,-0.5579479,0.4627441,0.37911496,0.7622567,0.8320642
-0.19525506,-0.26905757,-0.71671396,0.15423016,0.73901623,0.727644,-0.9474271,0.54928523
0.059563786,-0.0029513736,-0.0010988788,-0.15064114,0.18691356,0.84035945,-0.61547816,-0.18791264
-0.16799262,-0.7223044,0.6916047,0.05060365,0.4473646,0.22716297,-0.84250337,-0.76885706
-0.15541746,-0.85621697,0.8744505,-0.6545351,0.5935201,0.8670444,-0.6843946,-0.86686766
-0.13463819,-0.61601955,0.7383285,-0.919128,0.57832843,0.8864708,0.6262174,-0.5715569
0.8194102,-0.6375828,0.69880235,-0.2641666,0.51241064,0.87069035,0.15208817,-0.8784729
0.82730323,-0.9390706,-0.25307226,-0.5264007,0.22842997,0.5286184,0.3352438,-0.9168801
0.7724083,-0.79433143,0.5382441,-0.4780859,-0.6683661,-0.027383728,0.5471268,-0.3397645
0.242171,-0.39696857,0.5801053,0.29551294,-0.91613644,-0.12097447,0.94408554,0.70763284
0.23878635,0.7758035,0.050278805,-0.51635104,-0.767368,-0.8103563,0.85002697,0.9805685
0.68940645,0.58294606,-0.9047033,-0.50519323,0.14034727,0.8400103,0.7591681,0.7460017
0.7346608,0.49856034,-0.8895557,-0.54555374,0.8390866,0.95987856,-0.71908534,0.25167155
0.2890889,-0.46156844,-0.7690756,-0.3924463,0.9514455,0.86296445,-0.978994,-0.56488097
-0.21292183,-0.53088737,0.472318,-0.39974752,0.8227256,0.9231275,-0.7047334,-0.8435531
0.09529952,-0.61331,0.9179891,-0.49207443,0.36555216,0.8303024,-0.7285627,-0.85760504
0.9735216,-0.7083879,0.9944326,0.95975095,-0.97430056,0.7998063,0.51597726,-0.5725459
0.8296056,-0.92720836,0.30762172,0.46794456,-0.8098659,0.68824345,0.9198039,-0.18838267
0.7606861,-0.29465413,0.6803975,-0.2073652,-0.758229,0.07767989,0.9632965,0.9369911
-0.28080964,0.5527059,0.4425364,-0.68084663,-0.3836239,-0.36352965,0.8214417,0.9480207
-0.7269202,0.22170706,-0.5644277,-0.8503991,0.93429124,0.7649398,-0.4083092,0.7407809
-0.86252475,0.35667545,-0.7872437,-0.98834443,0.9907673,-0.24342912,-0.96769893,0.9410773
-0.54077643,0.74461454,-0.91153085,-0.9412104,0.96639496,0.17829677,0.4666825,-0.77784413
0.8865104,-0.11088181,0.9569094,-0.8192611,-0.10099061,-0.57396686,0.30976322,-0.92014784
0.98565286,-0.7989882,0.8459696,0.882426,-0.9907325,0.69704884,0.77882606,-0.27893683
0.9782534,-0.98769593,0.99698144,0.9992888,-0.9985552,0.9262654,0.077602476,-0.720094
0.88000643,-0.8032499,0.44074556,0.04072011,-0.8412858,0.45516983,-0.12521374,0.9863562
-0.36464158,-0.40161574,-0.87061375,-0.8963381,0.9393082,-0.67954797,0.6608655,0.7823434
-0.98029345,0.68209815,-0.8753011,-0.9886825,0.99576056,0.18838042,-0.6124026,0.84842867
-0.9826198,0.88071847,0.051580567,-0.96005386,0.91513336,0.4770321,0.30441782,0.09027849
0.07920253,-0.66489154,0.90463436,-0.76647246,0.1719263,-0.55553263,0.16820022,-0.9846401
0.97838867,-0.98761964,0.96257615,0.9931199,-0.9947826,0.8397546,0.21836062,-0.8741666
0.9867368,-0.9898012,0.702315,0.99356985,-0.9941116,0.743848,0.72998595,0.82346606
0.961447,-0.93776697,0.62245804,0.6679958,-0.98339695,0.25856227,-0.35934344,0.98218465
0.31999612,-0.9382096,-0.71145606,-0.70917296,0.85175765,-0.6526422,-0.115597434,0.9408758
-0.8933082,-0.7369362,-0.909422,-0.9712524,0.9953242,0.4894002,-0.9418764,0.9309228
0.01887263,0.81862116,-0.6373398,-0.7846485,-0.88182366,-0.8429274,0.9841711,0.9279717
0.42699218,-0.59610313,0.11063632,0.4015005,-0.27783054,0.9887205,0.0054897633,-0.6445614
0.5680271,-0.63177276,0.45827267,0.68933755,-0.4412832,0.8833766,-0.0066983136,0.24477638
0.5458624,-0.5089756,0.41311324,0.3073965,-0.36000818,0.46432167,0.1826662,0.19757563
0.928979,-0.6111282,0.8188723,0.49568543,-0.90790063,0.23590812,0.052583773,0.24683617
0.5122163,-0.33634222,0.5311633,-0.094346225,-0.6167336,0.44546553,0.8938993,0.7934413
-0.5962727,0.1555227,0.25113478,-0.91475743,0.6894598,-0.04670396,0.44212908,0.8836418
-0.6905174,0.081521496,0.7865738,-0.82171315,0.814037,-0.78475857,-0.839212,0.97901607
-0.8841628,-0.5060216,0.067619056,-0.84625524,0.9796063,-0.9071232,-0.8898176,0.81166595
0.17339343,-0.861088,0.69596297,0.5306951,0.63777333,0.08489847,-0.82946694,0.06933999
0.99868757,-0.9825007,0.9028774,0.99680805,-0.91081274,0.99330467,-0.5770784,-0.5121074
0.9810642,-0.9659844,0.970606,0.77934754,-0.93492323,0.92715776,-0.85511243,0.8716827
0.39470708,-0.7361351,0.72597307,-0.6744219,-0.9023791,0.5315472,0.6042674,0.8711952
-0.88888675,-0.8477518,0.5807384,-0.7587208,0.18281266,0.7486771,0.7521523,0.96286964
-0.9534478,0.17656022,0.5816656,-0.95032305,0.9548394,-0.72103286,-0.8791704,0.9928753
-0.92389536,-0.0893354,-0.5365831,-0.9654396,0.98361194,-0.4511169,-0.9740489,0.8822143
0.5407154,-0.5653109,-0.005952237,-0.49675113,0.6164518,0.2884336,-0.30368575,-0.0088389935
0.8623674,-0.18419704,-0.11347309,0.7102704,-0.53372544,0.9305231,0.30914778,-0.92232627
0.96530074,-0.92942685,0.8438161,0.99307597,-0.974279,0.881755,-0.02341549,-0.28484544
0.9814322,-0.9750894,0.9461725,0.994533,-0.9839144,0.79835194,-0.6472403,0.9196589
0.22638819,-0.47427347,-0.27128825,-0.8330423,-0.22674963,-0.005498401,0.5662624,0.9302637
-0.78271383,-0.24190518,0.11202135,-0.8964313,-0.6172153,0.46593204,0.37412605,0.9448622
-0.82748264,0.51283383,-0.16315594,-0.95702,0.9314761,0.024511855,-0.28669196,0.8318376
-0.9262498,0.9240563,-0.6519129,-0.980013,0.94245553,-0.34304896,-0.7896138,0.76634055
-0.98282063,0.83196807,-0.7743806,-0.9917254,0.9883639,0.1899463,-0.90861547,-0.35710418
0.8268441,-0.9871317,0.8228463,0.9438633,-0.9649066,-0.31956854,0.55553764,-0.90306145
0.9926341,-0.94242424,0.9049891,0.9930407,-0.9942931,0.7880463,0.6780021,-0.1596981
0.87548006,-0.72715306,0.5446397,0.84234154,-0.983163,0.11260612,-0.29169342,0.9780164
0.7844235,-0.45427108,-0.891793,0.043113146,0.5932526,0.16148177,-0.55670017,0.9336866
-0.25590315,-0.36522424,-0.96964717,-0.8496988,0.96817905,-0.8108739,-0.63745326,0.92708683
-0.96956843,0.8843968,-0.9921485,-0.94629514,0.9980938,0.09970048,-0.9349978,0.87195265
-0.9848078,0.9957605,-0.97792065,-0.9673236,0.9756769,0.92682385,0.4396793,-0.23186176
0.15822907,-0.5066442,0.588588,0.03853986,-0.12817807,-0.11301661,0.6660282,-0.9926017
0.9905274,-0.993079,0.99119204,0.9906344,-0.99807304,-0.0005245357,0.0025138566,-0.28656045
0.9882345,-0.97783935,0.95544624,0.71174425,-0.9915508,0.94969875,0.720187,0.83789593
0.9021081,-0.5869505,-0.18588497,-0.64653075,-0.7405273,0.77569425,0.30791077,0.99298316
-0.36746317,-0.9683085,-0.86859816,-0.8094679,0.96701247,-0.10438553,-0.070561014,0.8456696
-0.7510131,-0.16331314,-0.9897262,-0.91191554,0.9992177,0.39894783,-0.98885846,0.92813015
-0.67174363,0.19853687,-0.76134026,-0.27727386,0.9791864,-0.2013952,-0.987259,0.8399737
-0.08390036,0.22494155,-0.8232287,-0.87053585,0.8136884,-0.804697,0.805693,-0.92131996
0.906033,0.01024729,-0.5234295,0.9231181,-0.6918766,0.9046327,0.46910056,-0.17267582
0.97001404,-0.96686506,0.95843047,0.99372995,-0.9828905,0.74763656,0.21879515,0.59518015
0.82541203,-0.9475951,0.6652218,0.5064794,-0.9289799,0.5764617,-0.2522397,0.9712419
-0.889249,-0.7781117,-0.3454687,-0.8602634,0.34339046,0.35091987,0.15899505,0.9187628
-0.9789626,0.21686625,-0.80115926,-0.9617802,0.9745483,-0.15846086,0.011989845,0.78610027
-0.80754393,0.3871965,-0.85510725,-0.8993862,0.90862143,-0.09570838,-0.80671906,0.8606889
-0.75847834,0.05891097,-0.15850905,-0.7956464,0.6527291,-0.4729092,0.8792462,-0.60525936
0.9077127,-0.7597631,0.8702622,0.9882279,-0.9734959,0.78958607,0.51435935,-0.91894895
0.96662635,-0.92548746,0.07068121,0.98788226,-0.95510864,0.91310763,0.46549225,0.9537937
