0.733477,-0.7177791,0.6415288,-0.2390441,-0.9769288,-0.009428684,-0.23983258,0.14451098
0.9828832,-0.7253678,0.57049865,0.63316846,-0.98970366,0.48347282,0.14442982,0.97171086
0.09325363,-0.5156359,-0.27193752,0.62554103,0.32180497,0.7869501,-0.14135727,0.94767785
-0.6906297,-0.58605707,-0.8352214,-0.7557478,0.9860911,-0.30397338,-0.7199575,0.7692327
-0.7688401,0.21869628,-0.73482704,-0.90381134,0.9896662,0.13107187,-0.9203383,0.5319497
-0.9597651,0.97573155,-0.8781,-0.83250624,0.97042656,0.8122648,-0.5558951,0.22831802
0.9791868,-0.6139794,0.7821426,0.83898586,-0.58134395,-0.67120963,0.6150587,-0.9820638
0.99566084,-0.97169495,0.9881828,0.9979998,-0.9965368,0.7943666,0.40650162,-0.075543866
0.97366697,-0.9622957,0.95661086,0.6795148,-0.9852062,0.92288196,0.3447488,0.9414964
-0.039769795,-0.2615133,0.01739344,-0.83054614,0.29639712,0.29845324,0.833094,0.9858259
-0.914337,0.4265316,-0.25088626,-0.91854805,0.82587045,-0.3451037,-0.20462577,0.9563938
-0.83303666,0.38349453,-0.6426601,-0.9725163,0.98901504,0.7579852,-0.9623801,0.8673941
-0.9937168,0.98844266,-0.6802114,-0.9940025,0.9912145,-0.38212195,-0.26065522,-0.6789933
0.93402153,-0.9819285,0.976762,0.9577466,-0.96781266,0.031947877,0.71397287,-0.9775432
0.9990051,-0.99266964,0.9720096,0.99933285,-0.9998832,0.6583386,0.9520848,0.5921964
0.95263785,-0.9666737,0.6459474,0.94571364,-0.98757476,0.74087286,-0.11926668,0.8813457
0.51204365,-0.632328,-0.17258234,0.8618753,-0.50815403,0.9197938,-0.48985815,0.8198395
0.36587137,-0.94205624,-0.9071628,-0.8513534,0.899899,-0.35163614,-0.2790074,0.56102157
-0.23470464,-0.7377967,-0.8177933,-0.8727576,0.9771898,-0.38646615,-0.8170914,0.4843915
-0.55813277,0.47484082,-0.91668856,-0.5504488,0.9545687,0.4685766,-0.8008664,0.17007495
-0.29253346,0.87548226,-0.3232549,-0.46649387,0.33501977,0.71231717,0.8960784,0.17570221
-0.10294682,0.9315065,-0.23152086,-0.2228422,0.5054681,0.81695,0.937101,-0.75674725
0.6611213,-0.8310717,0.42350057,0.3326948,-0.081699125,0.72284144,0.016823553,-0.9815567
0.8844645,-0.9842101,0.8923457,0.742386,-0.9182685,0.76646113,-0.16966748,-0.20959929
0.9856178,-0.97690475,0.9903024,0.97864634,-0.9972015,0.96792644,0.582372,-0.14874272
0.8525269,-0.9522073,0.8347662,-0.59606117,-0.71766454,0.9453636,0.5238233,0.9630154
-0.58117366,0.17063124,-0.6875231,-0.82197964,0.9656316,-0.38651493,0.90504545,0.9488245
-0.8793543,0.837612,-0.9441944,-0.9538078,0.9906622,0.3000199,-0.18192293,0.89653045
-0.63817436,0.9293316,-0.9435567,-0.90098464,0.9564311,0.97593886,-0.5325092,0.37582603
-0.029081548,0.6213695,0.16036813,-0.9651506,0.9647634,0.7972236,-0.82614744,-0.9350939
0.9341229,-0.46595198,-0.18290651,-0.65973717,0.26096708,0.5685566,0.15244246,-0.9759989
0.95281106,-0.81933725,0.1581399,-0.11350601,-0.35627583,0.1659746,-0.28118268,-0.8557681
0.8655535,-0.8053564,0.85184693,0.83177227,-0.8866823,0.21589646,-0.49612638,-0.8496977
0.42750582,-0.9598749,0.7371296,0.7492574,-0.60512537,0.3327712,-0.4901487,-0.21381426
0.69570345,-0.80099744,0.9424281,0.925234,-0.74356467,0.8533492,0.8351531,0.8450185
-0.5353316,-0.16563436,0.008185032,-0.9144865,0.045890484,-0.7629452,0.91052306,0.9538531
-0.9362696,0.8869751,-0.49740186,-0.9162027,0.7001144,0.14674366,0.66752285,0.8930794
-0.49749053,-0.42602158,-0.16807511,-0.9397926,0.8962042,0.38944677,-0.9905102,0.86197615
-0.914623,0.9757198,-0.37373805,-0.988427,0.9894343,0.23161347,-0.66354126,-0.6736027
0.78470284,-0.93494076,0.9202872,0.94692,-0.9583747,-0.029268771,0.050126594,-0.98850566
0.99806094,-0.99540323,0.9828021,0.9997648,-0.9998753,0.8844517,0.68616366,-0.028296085
0.98011607,-0.9532497,0.9023079,0.9713535,-0.99029654,0.6475847,-0.15127204,0.94909894
0.4421329,-0.86097795,-0.955748,0.24773653,0.75486064,0.43986487,-0.7187018,0.9817832
0.19116618,-0.9715139,-0.9764426,-0.9468654,0.98253244,-0.7993245,-0.70714855,0.83520967
-0.019032208,-0.58405054,-0.8638042,-0.9739162,0.94854856,-0.6624337,-0.6132659,0.95397997
-0.9836604,0.945883,-0.9267029,-0.9698394,0.87094355,0.05013479,0.26155674,0.7905361
-0.9825895,0.998546,-0.10945756,-0.9742489,0.9311911,0.79801345,0.91338587,-0.81239414
-0.53661925,-0.069893286,0.40522927,-0.55714315,0.410496,0.6306213,0.1896042,-0.978526
0.9928071,-0.9896842,0.975838,0.9976807,-0.9923168,-0.8866939,-0.95307857,-0.8750355
0.9972346,-0.99185026,0.9992271,0.99951404,-0.9996738,0.9262706,-0.16902205,-0.50039184
0.92538035,-0.9316216,0.92493457,-0.51155776,-0.870718,0.84856457,0.44212148,0.99577796
-0.748376,-0.8116458,0.06381381,-0.6513176,0.8309857,-0.15884838,0.8281867,0.9093706
-0.97907704,0.73385936,-0.4901313,-0.975276,0.9843877,-0.39095727,-0.41171983,0.88935786
-0.87816286,0.023884928,-0.53704554,-0.98408186,0.9873278,0.15482518,-0.97979176,0.8584598
0.099542834,0.62632906,0.21448365,-0.89076877,0.677471,-0.76727504,0.71533644,-0.8753205
0.9727091,-0.9011435,0.5907662,0.9943701,-0.97851086,0.8715376,0.6700475,-0.89097273
0.9919044,-0.9894475,0.6480571,0.99882925,-0.9970245,0.83488494,0.51115197,0.8892326
0.8521578,-0.79563296,0.21985698,0.78318834,-0.93558437,0.48177695,-0.44521892,0.975693
-0.6082777,-0.70377344,-0.24328007,0.21100736,0.6491935,-0.7893018,-0.8756448,0.9485614
-0.23371726,-0.89022994,-0.8686555,-0.95681745,0.99207497,-0.6235071,-0.9671336,0.94300294
-0.7236042,-0.22647618,-0.7903928,-0.96254987,0.8799794,-0.9148966,0.33536184,0.89873123
-0.99790394,0.9276679,0.27981728,-0.9822822,0.8062317,-0.10602188,0.5327465,0.4782117
0.40377,0.016114157,0.66308105,-0.2312312,-0.5841276,0.38347855,0.9382963,-0.8958552
0.91486925,-0.9029492,-0.19593532,0.9769559,-0.91989386,0.8521825,0.44320187,-0.3311366
0.9751337,-0.9295049,-0.21562256,0.97415227,-0.958787,0.78800404,0.6539137,0.9222252
0.97127247,-0.539024,0.43238404,0.8925791,-0.747428,0.8395845,-0.341839,0.98558444
-0.19462691,-0.7532085,-0.32758528,-0.5581598,0.96652925,-0.16376734,-0.87433124,0.74710774
-0.83119553,-0.08907793,-0.44340813,-0.9413339,0.95332265,-0.7716608,-0.8006622,0.7750314
-0.986124,0.8261283,-0.20900415,-0.94779795,0.716763,-0.55161107,0.8250769,0.7083086
0.78485405,-0.64815986,0.40913236,0.8922379,-0.48964712,0.80843186,0.55348176,-0.9681132
0.9869071,-0.9632644,0.8225449,0.9971167,-0.9724667,0.88542217,-0.10101943,-0.57683796
0.9170371,-0.95517546,0.68400854,0.88246685,-0.98697495,-0.1511125,-0.4638672,0.990393
-0.538885,-0.8569972,0.03950854,-0.83288085,-0.35970652,0.7458226,0.6436435,0.8742219
-0.9554272,-0.64370406,-0.8132882,-0.6220776,0.8829329,-0.18674771,0.95273966,0.65392697
-0.8484057,-0.5531642,0.18759364,-0.5144578,0.78954864,-0.8026889,-0.024414191,0.4358877
-0.76593256,-0.49713302,0.3793513,-0.65596384,0.4283081,-0.69439197,-0.045605917,0.44859594
-0.22918463,-0.71682465,0.42016262,-0.47894996,-0.82766366,0.36438403,-0.7033198,-0.28433716
0.4872526,-0.95541704,-0.7152543,0.84176046,-0.805348,0.97898346,0.7032484,-0.908866
0.9297151,-0.96364665,-0.9940409,0.9970231,-0.5001242,0.9938594,0.94688886,0.5367602
0.98450285,-0.6673744,0.7212925,-0.44202963,-0.9424513,-0.054849606,-0.62036335,0.99178666
-0.19419286,-0.7754061,0.96125954,-0.98000044,-0.7471118,0.2950834,-0.8110193,0.97913724
-0.9163407,-0.7701556,0.94130844,-0.96017873,0.061818305,-0.07437973,-0.45171517,0.6246076
-0.97674304,-0.44775343,0.6485725,-0.59054524,-0.2659285,-0.44848356,0.737108,0.8431466
0.6310359,-0.8489804,-0.24026546,-0.20000862,-0.6728866,0.52393734,0.6422192,-0.38970923
0.9053225,-0.96097517,-0.9932514,0.8060504,0.047241334,0.95409316,0.9880409,0.14603837
0.99099165,-0.9969944,-0.9990061,0.9828608,0.58177996,0.98878765,0.99631685,0.6156795
0.9195171,0.54998326,0.7939118,-0.76785517,0.46105218,-0.27314216,-0.9473348,0.7258785
0.31553617,0.6296634,0.9314776,-0.9736895,0.4184071,-0.9294844,-0.981885,0.9659023
-0.1304175,-0.90401024,0.93603283,-0.94437164,-0.0777468,-0.9640038,-0.9751931,0.8383832
-0.9068526,-0.979261,0.83946264,-0.9789132,-0.42939225,-0.66359633,-0.7837497,0.89903855
-0.5401745,-0.8982805,0.040792786,-0.9667102,-0.9322256,0.9624121,0.5877099,0.44844776
0.693804,-0.9577372,-0.9057791,0.74369675,-0.9392054,0.9616101,0.9402958,-0.3783434
0.98145044,-0.9778811,-0.99432033,0.98787546,0.100320116,0.9854739,0.9371116,0.6916691
0.9934293,-0.78817517,-0.957497,0.9700482,0.5589869,0.9811879,0.85426766,0.6115216
0.76580685,-0.16382729,0.92554003,-0.8351664,0.7717284,-0.941156,-0.9498552,0.84264857
0.723268,-0.68607765,0.86104417,-0.9734927,-0.3314998,0.023899866,-0.98814404,0.797889
0.31502846,-0.78891915,0.8296043,-0.9483264,-0.76279795,0.20269984,-0.83196187,0.6198269
-0.47112575,-0.7498498,0.007433106,-0.97102356,-0.46007508,0.91605127,0.44261163,0.793017
-0.5708025,-0.942627,-0.76652414,0.45360816,-0.6773127,0.94031477,0.9710969,0.11250272
0.5825032,-0.9827897,-0.9844933,0.91615933,0.15428127,0.960811,0.9888041,0.7954487
0.9227123,-0.2514673,0.39404204,-0.008257255,-0.5791941,0.7670786,0.2450675,0.9288791
0.30626515,0.32323682,0.9559629,-0.94925344,0.056347772,-0.17220223,-0.6437238,0.97642076
-0.7273764,-0.2296333,0.9467117,-0.926761,0.8755296,-0.7089379,-0.84246045,0.8862541
-0.88478565,-0.7648428,0.860591,-0.96019226,0.9718835,-0.9376943,-0.8862498,0.7932135
-0.45225868,-0.8029874,0.82057077,-0.950468,-0.5679335,0.68850136,-0.52444506,0.845228
0.8618899,-0.9539488,0.7459258,-0.8610589,-0.9811323,0.95153517,-0.33688307,-0.12332426
0.14829302,-0.98065937,-0.51185817,0.57789165,-0.941417,0.9738016,0.69579744,-0.55994815
0.7844391,-0.98978114,-0.9051105,0.99541366,-0.900055,0.9087727,0.71866137,0.8337749
0.93485755,-0.9417857,-0.9665809,0.979817,0.55302775,0.9947854,0.9417712,0.6538818
-0.42139718,0.6737324,0.95547575,-0.9324265,0.63176876,-0.041662805,-0.8042828,0.96685857
-0.88430715,0.024187526,0.90512896,-0.9236672,0.90973556,-0.8747838,-0.83789676,0.9415259
-0.65012914,-0.89285725,0.54562616,-0.94670695,0.9740214,-0.94723123,-0.9772864,0.79364514
0.55612165,-0.8916337,0.76521415,-0.90898204,-0.68049645,0.8329017,-0.88105685,0.540588
-0.1380213,-0.94045824,0.14923328,-0.8006963,-0.923112,0.9853039,0.16269626,0.17703587
0.010153906,-0.98258877,-0.9474402,0.7736693,-0.6774882,0.9725497,0.8282933,-0.5503611
0.84844106,-0.98847055,-0.98274,0.9857435,-0.11463075,0.95161414,0.92942256,0.87670803
0.8380394,-0.60598207,-0.92323923,0.50710547,0.66338164,0.95054245,0.6666885,0.8064713
-0.3307824,0.50850296,0.7678036,-0.969607,0.91647434,-0.885807,-0.958587,0.9882759
-0.09802435,-0.80385786,0.6243918,-0.9837148,0.9704893,-0.97768915,-0.98781514,0.96127963
-0.16989939,-0.74192137,0.9078272,-0.9821874,-0.73468256,0.7397087,-0.7803116,0.79690635
-0.016257398,-0.9532111,0.70573455,0.23970342,-0.92049974,0.9767395,0.5432795,0.34029594
-0.020283906,-0.9718914,-0.94786423,0.76910985,-0.5219798,0.95857364,0.94007325,-0.2783431
0.21184042,-0.97855777,-0.93576133,0.90760833,-0.9017373,0.9645684,0.97802895,0.8149697
0.90714204,-0.52566874,-0.49309918,-0.28947246,0.120415315,0.93273854,0.24025796,0.91166955
-0.7565226,0.8385289,0.9008349,-0.90372694,0.8402829,-0.24318495,-0.76659036,0.9532833
-0.66332406,-0.013012919,0.7988002,-0.67337775,0.94444644,-0.903257,-0.87560046,0.94477004
-0.7781671,-0.9030981,0.6737253,-0.9801521,0.9566832,-0.9755792,-0.9362107,0.5260001
0.593448,-0.89071786,0.9325564,-0.99382657,-0.94998544,0.93854076,-0.8315132,0.81788206
-0.030034946,-0.90642303,0.92438567,-0.9963702,-0.9914932,0.971525,-0.8364099,-0.124667704
-0.4848137,-0.9503009,-0.032297194,-0.7440821,-0.9331761,0.9386858,0.4372347,-0.7203013
-0.52665544,-0.90115047,-0.6843931,-0.4975033,-0.6301449,0.9722866,0.38730127,-0.011944902
-0.147628,-0.7046942,0.6345383,-0.6532224,-0.85346,0.92220557,-0.5017091,0.69726926
-0.4730343,-0.68760633,0.44842905,-0.486997,-0.7973774,0.9039052,-0.15911363,0.10558561
-0.5794932,-0.6341085,0.018363966,-0.20552063,-0.6636188,0.88153166,0.30220404,0.037107933
-0.2556698,-0.80573606,-0.7585272,0.362277,-0.20233773,0.788542,0.6969083,0.1718555
0.7151541,-0.9552315,-0.9883452,0.7668184,0.6083562,0.8932285,0.9259227,0.5797938
0.08062243,-0.74691486,-0.6768436,-0.19538663,0.60932666,0.6196782,0.30390218,-0.33773622
-0.800825,0.59190845,0.7023868,-0.94271463,0.6300529,-0.931789,-0.89694625,0.81746995
-0.8481529,-0.7991654,0.6563812,-0.9226029,0.245497,-0.7081893,-0.9311865,0.7287937
-0.5269106,-0.77343774,-0.08168778,-0.35461795,-0.20695075,0.18287598,-0.56388324,0.06474292
-0.0045346366,-0.41530797,-0.35140318,-0.052083876,-0.7981149,0.84701645,-0.09884596,-0.6002758
-0.28746122,0.123115115,-0.6374887,-0.6302528,0.19756143,0.90034103,0.1682998,-0.042870298
0.16369338,0.48623526,-0.6987906,-0.9001714,0.45948353,0.89641494,0.6700408,0.21477175
0.84484255,0.4362462,-0.2704887,-0.90638137,-0.2536378,0.6937872,0.57675415,0.38104612
