0.09217607,-0.0622185,0.76493204,0.99506456,0.093180165,0.011642226,-0.03206892,0.028079888,0.0020005489,0.008607673,0.094804406,0.017434958,0.089460425,-0.05224312,-0.04253276,-0.0050715157,0.13383363,-0.06730915,-0.032459497,-0.16110139,-0.023687176,-0.03617441,-0.31262052,0.16650401,-0.11902426,0.11805476,-0.009761233,0.06923253,-0.15075018
0.08742763,-0.066628374,0.7440689,0.9952356,0.09044422,0.010016127,-0.035008617,0.11598634,0.40378097,-0.11446569,-0.40322763,-0.0054694717,-0.39447546,0.058963947,0.3766238,-0.102904744,-0.1316028,-0.7287504,-0.02194046,0.05675172,-0.08990923,1.7655077,4.125578,-2.5861142,-5.3835626,-0.5645599,-5.070129,2.1233027,3.7681763
0.07864712,-0.079292774,0.609309,0.9944835,0.09070203,0.012795626,-0.051108018,0.31980133,0.68525934,-0.3092183,-0.8541474,-0.12058183,-0.73558235,0.3848813,0.60238546,-0.06395591,-0.1360028,-1.9523984,0.0019734649,-0.011386675,-0.5552853,2.3019936,1.5462867,-1.3282291,-3.663249,-1.7214286,-1.8060917,4.358809,0.79592144
0.08215884,-0.0458486,0.46408212,0.9955326,0.057745337,0.040361606,-0.06285934,0.5433589,0.7266176,-0.44502902,-1.1926429,-0.17514499,-0.7683873,0.5817575,0.5325089,-0.25445154,0.78554434,-0.07742895,0.27136612,0.7437729,0.00041533372,0.93626606,-0.64824575,-1.3194833,-2.893197,0.61679256,1.1149765,-0.60299283,-2.2985234
0.0686713,0.009613702,0.48799038,0.9949146,0.0939756,0.021411538,-0.029241268,0.53767896,0.5266993,-0.48087475,-1.2475011,-0.03713494,-0.54349065,0.38745394,0.5019234,-0.0022710094,0.45791405,0.10311745,0.86359036,-0.9862932,1.3648986,-0.21040103,-3.3176,0.53805345,0.83929664,2.1249955,3.3467999,-3.183838,0.28214204
0.066267796,0.08379982,0.5042214,0.9955407,0.09063565,0.001455155,0.026110575,0.52737063,0.49091977,-0.43106043,-1.1258985,0.07258655,-0.4963868,0.02487649,0.51828635,-0.005672719,0.91615677,-0.04389591,-0.6405199,-0.03486475,1.1952238,-0.035934545,0.45741135,0.45836225,1.5836674,0.16295934,-0.3718623,-4.101877,0.06712567
0.063274264,0.18036932,0.4621482,0.9953425,0.04980335,0.004921096,0.08239387,0.4999221,0.5728208,-0.4374324,-0.9485634,0.12906305,-0.5175107,-0.38321027,0.52108955,0.08722928,0.9064434,-0.51657164,-0.7085647,0.6969479,1.1698437,-0.5058541,1.1751075,-0.58438224,1.9374901,0.92786527,-0.08448405,-4.024992,0.0074227187
0.07248395,0.23801845,0.4227442,0.9896239,0.021078775,0.015941516,0.1412305,0.36353174,0.79309225,-0.5523832,-0.67998856,0.30983603,-0.5211254,-0.55807954,0.52136767,-0.3901221,0.39583,-0.05724082,0.5471858,-1.2194152,1.0059764,-2.0747736,3.0504367,-0.36311156,3.407227,2.6813893,-0.010036093,0.3525742,-0.0006502245
-0.024863435,0.29470974,0.5274522,0.9858522,0.07182012,-0.006235323,0.15132247,0.056469087,1.1708666,-0.53518164,-0.4585466,0.5722935,-0.5210956,-0.4270573,0.521932,-1.0478873,0.6795784,1.4513395,1.0705737,-0.27588788,0.18264605,-4.151525,4.6663036,0.1891122,-0.5078294,0.20094638,-0.00291361,2.2725549,0.0048446697
-0.12627643,0.35246885,0.6189435,0.9823093,0.114291035,0.0012431575,0.148339,-0.22624381,1.2626821,-0.5265851,-0.5077512,0.5399127,-0.5212438,-0.084818,0.52270377,-1.0023273,0.48701823,0.3860717,0.7242444,0.19562946,-0.3516647,-1.5397263,-1.3778554,0.027506337,-0.26134852,-0.26890785,-0.0004970133,4.5364933,0.0045768986
-0.21368629,0.3971952,0.6065563,0.9802773,0.13468945,0.018870933,0.14338408,-0.2328759,0.99425,-0.52459943,-0.520283,0.40559745,-0.52136207,0.32553613,0.5225056,-0.62370896,0.41333193,-0.50324947,-0.72601515,0.6244359,0.56121373,1.3510821,-3.9550622,0.0088494485,-0.042298656,-2.3309608,0.00030490692,3.6733146,-0.0018229425
-0.261063,0.44492236,0.5076799,0.98110974,0.07979686,0.03313235,0.17308496,0.02968441,0.47994962,-0.40821582,-0.5226287,0.13968748,-0.52159965,0.54587525,0.52235067,-0.34694967,0.5854419,-1.4774815,-1.1106727,0.29669958,0.41079116,3.8522575,-5.083114,2.2846696,-0.009258034,-2.9834027,-0.001656963,0.32894525,-0.00068427884
-0.28700358,0.52033013,0.37132704,0.97578084,-0.0031619694,0.005914768,0.21864767,0.4724262,0.4678097,-0.0549287,-0.65349025,-0.23197427,-0.5214628,0.4394484,0.5223104,0.08214994,1.37172,0.01846667,-1.0724976,0.5063053,0.6843908,5.0188084,0.83518374,4.420313,-2.305502,-4.2100563,0.0042653666,-2.337215,-0.0062419623
-0.29239574,0.69584423,0.46657082,0.97625726,0.0884094,0.013179423,0.19731152,0.58730817,0.513639,0.48153353,-0.96209127,-0.6201797,-0.52207917,0.17247242,0.5213059,-0.3168967,1.978804,1.8796172,2.6137266,-0.57302314,-0.86322594,-0.8834991,0.17721544,6.4074264,-3.764632,-0.0025676514,-0.0057727727,-2.974604,-0.0080297515
-0.3159894,0.8642461,0.6257814,0.9679606,0.17008187,0.018396195,0.18380968,0.5359012,0.5205308,0.55395377,-1.1795366,-0.552496,-0.52217436,0.005516443,0.5212442,-0.2027397,1.5529187,1.079232,1.2882777,-0.30620798,-0.20046541,-0.20884158,0.017515916,-1.6100168,-0.70332813,0.48683634,0.0005165813,-0.41022214,0.0016719422
-0.33691952,1.0109732,0.67900497,0.96004367,0.22599338,0.012258028,0.16459905,0.5267111,0.52124065,0.27203417,-1.1069839,-0.52899307,-0.5225362,0.09450711,0.52128774,-0.23326997,1.3867555,-0.02394399,0.9014638,-0.44573018,-0.37123552,-0.028200615,0.0019192056,-3.986991,2.1093826,0.0805676,-0.0027028427,2.1481137,5.6690897e-06
-0.3662492,1.146098,0.62136793,0.9539545,0.26310563,-0.0004541031,0.14403488,0.52536315,0.52158827,-0.236669,-0.77032363,-0.5052646,-0.5220824,0.3740228,0.52128804,-0.37459573,1.3340511,-1.1234919,0.48969644,-0.45053217,-0.2072798,-0.00461098,0.002147247,-6.1465845,4.58533,0.3886584,0.0037426127,3.4201465,-2.8091792e-05
-0.38426805,1.3057868,0.5298077,0.96024793,0.24053723,0.0633675,0.12668973,0.5242398,0.5223109,-0.6112006,-0.4679687,-0.33964723,-0.5214968,0.561852,0.52128845,-0.21278088,1.9106451,-0.10392986,-1.5529301,0.4805685,-0.99549305,-0.007400328,0.0050761052,0.6035858,-0.26444137,2.7625115,0.0073888525,-0.1540998,-0.0041186074
-0.41838503,1.5264101,0.5352419,0.9834898,0.13878511,0.04096009,0.108668126,0.52488136,0.5221029,-0.4452814,-0.57420534,-0.027355107,-0.52127427,0.43343824,0.521515,-0.41381922,2.4647994,-0.14067374,-2.1673548,-0.663162,-0.06022779,0.004450822,-0.0024348146,2.6744082,-1.8159684,3.531295,-0.00065145356,-2.4643826,0.0031698272
-0.45218804,1.7808203,0.46782827,0.9917504,0.048175007,-0.0063555725,0.11861674,0.52452457,0.5216231,-0.052996207,-0.88521737,0.18125267,-0.5213527,0.07105207,0.52224237,-0.19748588,2.635495,-1.0738791,-1.0297265,-0.26061624,0.2611444,-0.0029837538,-0.0025712275,5.105509,-4.334333,0.6972981,-0.0003175208,-4.7427506,0.004050629
-0.41496715,2.0912106,0.54585546,0.9876614,0.037023075,0.066063866,0.13707568,0.4486805,0.52136576,0.54452497,-1.3161544,0.11529569,-0.521547,-0.50051653,0.52199167,0.49859542,3.286381,1.6848925,-0.7138464,1.3427461,1.1973072,-1.5189766,-0.0020874988,5.726732,-0.9266226,-2.080368,-0.0021133937,-6.712656,0.0052040187
-0.38470235,2.38801,0.66594756,0.9755117,-0.017508889,0.12806682,0.17795843,0.25706056,0.60648,0.5566344,-1.2206254,-0.09759398,-0.5883901,-0.56105393,0.5215025,0.22181818,2.8526413,0.7452955,-1.0731357,1.3863546,0.53471553,-2.3060157,1.6812123,-1.8308212,1.8704624,-2.1859508,-1.3083198,1.8410015,-0.0045320196
-0.35939527,2.653298,0.7098667,0.9650443,-0.06225503,0.15779279,0.19978786,0.11626431,0.90859395,0.25359613,-0.91483897,-0.34777823,-0.67003447,-0.24528739,0.5212852,0.28286722,2.1673145,0.52733177,0.40645447,-0.7069132,0.22782569,-0.5373826,4.3482423,-4.1893544,4.2064905,-2.811094,-0.32945055,4.4377093,-0.0007022414
-0.3330263,2.8409727,0.72787005,0.9749937,-0.014887391,0.10253187,0.1966033,0.17910624,1.2794935,-0.27242294,-0.45287284,-0.5895417,-0.5833014,0.3040281,0.5215148,0.11948977,1.6640569,-0.16191453,1.1446686,-1.2680233,-0.463948,1.7740225,0.32156047,-6.291734,1.9312942,0.22034521,2.0157874,6.5214806,0.0015105647
-0.31622335,3.0363498,0.65912056,0.9813393,0.059640545,0.068230756,0.16959006,0.29235092,1.1824034,-0.5987669,-0.49201018,-0.53432345,-0.49656945,0.60882956,0.5218579,0.2603025,2.2316828,-1.1960187,1.4065211,-0.8353726,-0.3555186,0.51467204,-1.999965,0.6277348,-0.8625255,0.53631544,-0.2847037,-0.82998145,0.0022343644
-0.29019096,3.2683053,0.49479568,0.9811713,0.130393,0.035612848,0.13795733,0.4090811,0.8665513,-0.4561052,-0.6610984,-0.4065076,-0.5166355,0.4284057,0.52226865,0.014865003,2.449389,-1.7810719,0.6273598,-2.1685486,-0.3677479,1.7897716,-4.275536,2.1955078,-2.4814775,1.9929017,-0.09223643,-2.7066696,0.0023904524
-0.29881763,3.5471795,0.43642944,0.98671806,0.042842466,0.010878063,0.15631284,0.53901494,0.45669535,-0.11863032,-1.0155299,-0.3371461,-0.52038103,0.07743822,0.5217299,0.35629746,3.0042026,0.7927172,0.4738133,0.8150034,0.29390717,0.13162613,-0.39582384,4.419895,-4.34562,-0.4010456,-0.013776218,-4.4577794,-0.006908614
-0.26251748,3.847875,0.55817246,0.97873116,0.0842769,0.034714226,0.18378685,0.47748435,0.4996744,0.4242665,-1.2838116,-0.4903173,-0.5215046,-0.3517681,0.52181613,0.35798827,2.9760993,0.896608,0.8001924,0.16111094,0.76466364,-1.3303759,0.3800012,6.4151583,0.40605402,-2.6292055,-0.005511398,-4.1444488,0.005442439
-0.23922649,4.1293044,0.59983546,0.972517,0.09923596,0.046742197,0.20537296,0.3264607,0.5190095,0.585573,-1.1669095,-0.55386823,-0.5356519,-0.55614823,0.5220062,0.11909072,2.669864,-0.016354313,-0.45867956,0.08791952,-0.083628364,-1.676625,0.07003854,-1.0459613,1.8924303,0.41845155,-0.2723789,0.26336166,0.00031180153
-0.22998093,4.3911624,0.54989666,0.9765046,0.0718027,0.046622314,0.1977611,0.1701422,0.592299,0.38676974,-0.8957461,-0.47750792,-0.6390709,-0.43586546,0.5226129,0.05700638,2.560099,-0.9857387,-0.6320765,0.10140518,-0.2624637,-1.4547788,1.3737823,-2.8969238,3.5055935,1.0967747,-1.7715145,2.111654,0.0042885547
-0.25640437,4.623205,0.4454596,0.9853639,0.023528358,0.010761726,0.16848923,0.016002731,0.85188425,-0.019075481,-0.50959116,-0.3145547,-0.7095057,-0.12411503,0.522415,-0.763233,1.7436777,0.06514985,0.0892086,-1.1100217,-0.26354313,-1.5885261,3.5720036,-5.206789,3.4301245,2.1858997,0.59735304,4.0769634,-0.0018891494
-0.33460224,4.790675,0.5189904,0.9863305,0.08146332,-0.020675872,0.14173321,-0.17781045,1.2601639,-0.5981305,-0.490489,-0.00903065,-0.5122682,0.393131,0.5221494,-0.7224949,1.7842352,0.7751407,1.198785,-0.513581,-1.4508659,-2.2322724,1.957802,-2.5428538,-0.48361114,3.866408,2.5278144,6.249974,-0.0016571574
-0.39295006,4.9828734,0.56276524,0.991229,0.104380675,-0.0043605184,0.0809367,-0.32005042,1.2414634,-0.5671923,-0.5167378,0.32944956,-0.4980142,0.60466826,0.52299887,-0.53591275,1.981613,0.0575733,-0.1376278,0.5531923,-0.8140388,-0.6421768,-0.81489545,0.6827661,-0.10090052,2.9136546,-0.35553536,-0.9907265,0.005934551
-0.36203077,5.041848,0.52938074,0.9917459,0.10301819,0.035470113,0.06759607,-0.38277575,1.0517582,-0.44364405,-0.5220498,0.49867085,-0.5175659,0.44019425,0.5958977,0.76108384,0.049267773,-0.50111014,-0.10931373,0.76562834,-0.3100003,-0.62951785,-2.9392369,1.8279606,-0.017375205,0.48298395,-0.074950054,-2.2290812,1.3988148
-0.28769454,5.074714,0.5266938,0.99098706,0.06677094,-0.031037575,0.1119058,-0.5077609,0.65228295,-0.15560625,-0.52266884,0.4561322,-0.5209583,0.13802305,0.85202014,0.7954394,0.5229423,-0.3011471,-1.0301723,-2.1308517,1.673729,-1.8393942,-5.02935,3.967293,-0.0009149189,-1.1165701,-0.011559248,-4.0518136,3.7474675
-0.1864777,5.14786,0.52458656,0.9852962,0.018046627,-0.109982274,0.12949766,-0.538226,0.4622663,0.3459053,-0.52144665,0.24926223,-0.56833017,-0.34140736,1.2634087,1.5047363,1.2085869,1.3296713,0.10990727,0.041440494,-1.0077192,0.17885876,0.69664496,5.782663,0.012177668,-2.9106834,-0.87946045,-5.4110584,1.7869204
-0.042138528,5.2566943,0.63688886,0.99258935,0.022227058,-0.08641143,0.08249472,-0.4461932,0.5102448,0.60017484,-0.52196205,0.019639254,-0.7940384,-0.5960418,1.2484272,1.3242985,0.86160964,0.6357271,-0.5538698,0.90508556,-0.886179,1.6415178,0.21833861,-0.7686858,-0.0066124965,-1.700709,-3.5865443,0.70467347,-0.44290954
0.06339301,5.294134,0.68348545,0.99786055,-0.02075549,-0.060246855,-0.014623458,-0.17091946,0.6654734,0.3888847,-0.5223676,-0.0836471,-1.2655749,-0.38583636,1.0702078,0.75311804,-0.15305093,0.39988908,-1.480097,0.27848506,-3.0562007,3.8095424,2.819289,-3.414103,-0.0016484128,-0.37847707,-4.645511,3.4583597,-3.0771885
0.107867084,5.2267137,0.6865304,0.99536216,-0.09520065,-0.0086881295,-0.010749015,0.30882013,1.0701395,-0.04218453,-0.52192235,-0.07605097,-1.2706546,0.07054144,0.63438135,0.1679375,-1.5113984,0.19047765,0.11555794,-1.3741498,2.9042225,5.633196,5.113341,-5.046015,0.003345214,0.5120573,0.9648707,5.614536,-5.587436
0.12818496,5.038236,0.68235785,0.9635433,-0.009661963,-0.17284377,0.2039999,0.5949315,1.3011755,-0.59440315,-0.52144426,0.0017588057,-1.0387005,0.6528372,0.4680249,0.40041298,-1.5072474,-0.38487676,1.8156719,-3.1100018,4.4464507,-0.6245003,-0.830499,-2.462031,0.0027046627,1.0247626,3.5821502,1.3289633,0.6713709
0.15131168,4.977753,0.6711944,0.9115335,0.008990674,-0.18577717,0.3667598,0.44539693,1.0879025,-0.52077025,-0.5223619,0.14163317,-0.67856085,0.5203038,0.5115248,0.15264344,-0.44692317,-0.55131394,0.81611294,-0.06889691,2.9778109,-2.3450887,-3.3911338,2.3007247,-0.006844545,1.8248881,3.7537084,-2.643183,0.19093968
0.17833906,4.9277596,0.59848076,0.88572526,0.022941139,-0.07890308,0.45687944,0.12947322,0.64172375,-0.1951685,-0.6103444,0.26212478,-0.4748854,0.21168697,0.5210028,0.4971418,-1.109927,-0.73685557,2.1443763,5.212867,0.6637137,-3.7682967,-5.2744503,3.9952223,-1.7108943,0.61081314,-0.40383443,-3.4935288,0.033444837
0.2156949,4.7832623,0.5163772,0.84773064,0.03375331,0.08514692,0.5224591,-0.24076103,0.45721313,0.08093819,-0.77503616,0.39590195,-0.51165915,-0.036990702,0.6258748,0.14216271,-1.5955448,-0.59188724,-0.9160369,-1.5157974,2.2221155,-3.6854706,0.7933045,1.569368,-1.5444846,2.0357313,-0.1913775,-1.4677491,1.9397819
0.23021632,4.6455393,0.4701246,0.80494344,0.06153755,-0.019822497,0.5898188,-0.6004213,0.55991256,0.21751834,-0.8044618,0.52737164,-0.52138335,-0.16037138,0.8133903,0.2696758,-0.5838298,0.68490756,0.36923686,-1.5329126,-0.15411985,-0.7796362,1.2675185,1.0373853,1.016961,0.5338367,-0.03405605,-0.86523676,1.6732142
0.2602575,4.637909,0.5512471,0.82198244,0.08980514,-0.048947625,0.56025356,-0.5532551,0.5765947,0.40488374,-0.6279749,0.5198149,-0.5692996,-0.21990037,0.99787456,0.2853719,0.18146461,0.57957554,-0.17423192,-0.376638,-0.8917598,0.47976682,-0.90227133,2.7617788,2.4598505,-0.4651385,-0.95856273,-0.37427947,2.025831
0.2958001,4.658122,0.5678521,0.8293768,0.05617459,-0.079938635,0.55008036,-0.51280993,0.5005645,0.5668132,-0.49179354,0.37333372,-0.75753605,-0.2375767,1.1585271,0.45779204,0.17940652,-0.22453195,-1.656376,0.045626603,0.6870783,0.3304536,0.1621212,-0.34511852,-0.23683685,-2.4422102,-2.7727995,0.01450466,1.201175
0.3508931,4.6810117,0.52273923,0.81631595,-0.052315537,-0.091015525,0.56798553,-0.36816537,0.5414913,0.43597627,-0.5150988,0.076928705,-1.1001372,-0.11192235,1.1627957,0.66205144,0.26084596,-0.6830382,-1.8617215,1.9498256,0.65971696,2.526801,0.643116,-2.213916,-0.12485562,-3.489889,-4.069264,2.457113,-1.0809278
0.49156687,4.701848,0.5464138,0.8131759,-0.07384967,-0.0725108,0.5727419,-0.014973586,0.7019924,0.109983034,-0.52037936,-0.34233758,-1.2779723,0.25522208,0.9263357,2.0275428,0.25324726,1.3044674,0.72499216,-1.003014,-0.30491465,4.532969,2.456486,-4.3628683,-0.01733305,-4.816561,0.6287004,4.8462405,-3.5957541
0.68062407,4.7320046,0.64293414,0.82055104,-0.027213948,-0.079162136,0.56541026,0.47899494,0.9033234,-0.38162228,-0.5212669,-0.5851864,-1.1538416,0.582835,0.54742616,1.6141164,0.43403342,0.43462694,0.9130523,-0.3033326,-0.023522519,5.340641,1.6432536,-5.4535604,-0.0031384751,0.520349,1.7792287,-0.2549606,-3.9760652
0.82435733,4.779973,0.6382937,0.822038,0.027835691,-0.08134412,0.56290483,0.5595939,0.92371994,-0.569743,-0.57464814,-0.39460677,-0.8447626,0.53884166,0.49367562,1.357772,0.52326196,-0.5544469,0.8906929,-0.80269915,-0.612675,-0.63053983,-1.1886387,0.6512355,-1.0500048,3.2470453,4.358639,-0.2696152,0.50607526
0.9493687,4.8332486,0.53337437,0.838326,0.08471913,-0.07938758,0.5326629,0.41048077,0.6717709,-0.3761321,-0.77752155,0.019523058,-0.44298518,0.4251363,0.54873574,1.0606227,0.53770316,-1.3441607,0.7250641,0.6344611,-1.3002836,-2.316975,-3.81431,3.1640995,-2.950715,4.9934473,0.20687453,-1.9665692,0.58127373
1.0228394,4.9149284,0.4709006,0.87885267,0.051427335,0.053503085,0.4712862,0.17445473,0.45840174,0.04160906,-1.0692924,0.35621902,-0.49691346,0.14740683,0.615866,-0.1148218,0.53515,0.68814594,-0.74495095,0.39392948,0.76589143,-2.265021,0.6006318,5.172189,-2.939999,1.5075675,-0.42457476,-3.3140855,0.6544548
1.020264,4.939895,0.5855858,0.84462905,0.019819982,0.050981503,0.53255033,-0.012898728,0.5329987,0.5681451,-1.2179348,0.37940583,-0.62235236,-0.20550591,0.6468984,0.16438195,-0.054438744,0.8389954,-0.97199774,0.1531846,1.8746122,-1.6352465,0.58893615,2.4050508,-0.19136462,-1.0073324,-2.0529385,-3.935267,0.159434
1.0498443,4.927225,0.61661476,0.78868836,-0.027519982,0.026806002,0.6135917,-0.097384036,0.6041454,0.5505465,-1.1578197,0.17881338,-0.8982128,-0.470008,0.5721083,0.37678596,-0.15319748,-0.20476256,-1.1690625,0.19445832,1.7870256,-0.07406938,0.8311012,-0.8367709,1.3672816,-2.969194,-3.4386122,-1.3936718,-1.6270264
1.0990287,4.9112306,0.55187964,0.74173605,-0.06642597,-0.01770492,0.66715944,0.029562099,0.67644227,0.38285986,-0.9852947,-0.17932323,-1.1517122,-0.49202225,0.50008243,0.82794905,-0.09670568,-0.71365374,-0.5210386,-1.5680504,0.38404584,2.4799538,0.558486,-2.4362202,2.0961761,-4.1711884,-1.6495392,0.92823046,0.24723883
1.2485704,4.9219394,0.5698784,0.7350489,-0.037767515,-0.027900828,0.6763862,0.3736712,0.7823106,0.03532478,-0.67778087,-0.53482366,-1.2383343,-0.28657404,0.51734555,1.5254241,0.26176324,0.25993472,0.06271543,0.27451098,-0.06281785,4.5345345,1.6864194,-4.629602,3.9895267,-2.4889152,0.11119125,3.1414185,0.07898517
1.3819753,4.95279,0.5881948,0.7524879,-0.023117768,0.017038671,0.6579796,0.60797703,0.89077145,-0.5103153,-0.46770388,-0.5104228,-1.1150881,0.12890643,0.521317,1.1998132,0.18565828,-0.2183138,1.1921223,0.90464187,-0.34392998,-0.848433,0.5541011,-6.2875104,-0.49753568,1.7553717,2.327902,5.1255374,0.014202639
1.4883934,4.9940977,0.51800406,0.7928014,0.013797158,0.085153,0.6033445,0.54134256,0.94839084,-0.5781654,-0.61506534,-0.19985335,-0.7604983,0.542199,0.57889605,0.79614186,0.28132024,-0.8659693,1.1058449,-1.0914692,-1.6538708,-0.32496783,0.59811765,0.95035684,-2.4093654,4.3944955,4.729338,2.6533513,1.1077336
1.4856379,5.0087433,0.46829605,0.8394607,0.05455866,-0.0047119795,0.5406542,0.3982459,0.9253283,-0.42218155,-0.7892166,0.30712566,-0.45356837,0.5443681,0.7927772,-0.68545836,0.09142448,-0.25897726,-2.0781658,-0.88417786,-2.2776954,-2.4813278,-1.051958,2.16933,-1.10234,5.7045774,-0.44767472,-0.80366606,3.1344075
1.4632161,5.0297093,0.5066956,0.85571223,0.0714752,-0.031977598,0.5114932,0.083900176,0.8698971,-0.134271,-0.7760239,0.5796264,-0.50621396,0.44060808,1.0222296,-0.106490985,0.00032654405,1.1133239,-0.072166055,0.6358215,1.4214528,-3.3287735,0.24819274,3.2077537,1.3652724,-0.51258934,-0.29759407,-1.3470217,1.2980599
1.4494337,5.010156,0.57145345,0.8034444,0.043860663,-0.017083874,0.59351623,-0.22854905,0.87628174,0.1952457,-0.52421427,0.44226742,-0.56196165,0.32007214,1.1442358,-0.17140202,-0.2532738,0.1645064,-0.36466748,0.29261595,2.0438564,-2.96231,-0.1538155,3.3944702,3.6380215,-2.2009008,-0.805663,-1.066124,1.14996
1.4330078,4.9784126,0.5519278,0.74401397,0.0023017107,-0.033768464,0.6673062,-0.4111687,0.86867034,0.55908453,-0.48849142,0.11283493,-0.75009537,0.19309284,1.1473335,-0.100688316,-0.45415527,-0.6257467,-1.2739,0.25473255,2.2723408,-0.7365083,-0.003588482,1.6344455,-0.5169198,-4.368757,-2.9211643,-1.4601945,-1.0172228
1.4509655,4.9197397,0.50251967,0.67658055,-0.06461503,-0.11743086,0.72406745,-0.36253035,0.76013255,0.5481399,-0.5162305,-0.39884222,-1.1390915,0.03377972,0.9289948,0.39158013,-0.62257534,0.79931825,-3.0571074,0.111884706,0.5341497,1.6429586,-2.384895,-0.37788647,-0.10291824,-5.715809,-4.552996,-1.7001194,-3.3065996
1.4920832,4.8675346,0.5785612,0.6921841,-0.14634058,-0.18926565,0.68091416,-0.10636321,0.44527906,0.52857286,-0.5207697,-0.5785472,-1.2681547,-0.14470856,0.5251928,0.52457905,-0.39690733,0.6302346,-0.7643225,-0.2353061,-1.4558547,3.4096198,-0.79205835,-0.069715366,-0.0133700585,0.9165635,0.5747505,-1.8788505,-4.747463
1.5615577,4.8268137,0.6550856,0.7352207,-0.12904122,-0.2105771,0.63123393,0.30653703,0.49408415,0.52546746,-0.5213297,-0.47025138,-1.2318634,-0.20654885,0.47720072,0.8346513,-0.40292406,0.6340995,0.42838156,-0.42693812,-1.8221266,4.8576217,0.4942137,-0.010758815,-0.0026103032,1.2548995,0.15658464,0.6098579,0.67002773
1.6496385,4.774659,0.6753842,0.77292395,-0.11188219,-0.19789724,0.59237456,0.5716793,0.51826084,0.5244674,-0.52206784,-0.3039375,-1.2249277,-0.03228067,0.51414466,0.85617614,-0.6648394,-0.30927697,0.33046514,0.5035192,-0.73086166,-0.28903407,0.08416577,-0.005996494,-0.0049199555,2.0673835,0.021508522,2.8487403,0.14394988
1.7499595,4.7109394,0.62012,0.7972441,-0.0983841,-0.14366406,0.57799923,0.53592527,0.521892,0.43516326,-0.5269462,-0.029351275,-1.2230471,0.34828576,0.5206991,1.1341414,-0.6258963,-0.8318211,1.4525086,0.94547135,-0.26974916,-0.20403457,0.0111696115,-1.7640717,-0.08915052,3.4060678,0.009630808,4.7339816,0.021056317
1.8661674,4.651483,0.4971951,0.806125,-0.04367212,-0.044079132,0.58848304,0.52636236,0.5636894,0.13971175,-0.552366,0.4297153,-1.1189097,0.58585113,0.5222615,1.0400952,-0.52101225,-1.4748094,2.1773543,1.3081445,0.22514385,-0.031251557,0.80388236,-4.10702,-0.4185883,5.7296133,2.0238981,-0.5667173,0.0073763016
1.9014889,4.663006,0.46832994,0.8150972,-0.04673686,0.034530442,0.57640254,0.523736,0.5507205,-0.35726205,-0.7094929,0.5880794,-0.7946527,0.5372335,0.6329866,0.07663975,0.28511348,0.06802181,-0.015385111,-1.1225176,-0.06388642,0.015428024,-0.9153962,-5.835193,-2.6518204,-0.81482375,4.4827943,-0.246652,2.113591
1.9241407,4.665932,0.5071797,0.8091947,0.020198902,-0.014856571,0.5870053,0.394947,0.5100271,-0.5704636,-0.822068,0.536737,-0.43601766,0.52653444,0.9002523,0.29290703,-0.04554136,0.33932486,0.4399744,-1.7457883,0.3529385,-2.540029,0.14271267,0.50671184,0.25627846,-0.22119965,-0.24395366,-0.02997212,3.3096604
