0.09217607,-0.0622185,0.76493204,0.99506456,0.093180165,0.011642226,-0.03206892,0.028079888,0.0020005489,0.008607673,0.094804406,0.017434958,0.089460425,-0.05224312,-0.04253276,-0.0050715157,0.13383363,-0.06730915,-0.032459497,-0.16110139,-0.023687176,-0.03617441,-0.31262052,0.16650401,-0.11902426,0.11805476,-0.009761233,0.06923253,-0.15075018
17.106052,11.109345,0.67492276,0.9365177,0.09664683,0.0557522,-0.3323939,0.08474854,1.296089,-0.25053382,-0.82984006,-0.5091161,-1.2604804,-0.16997159,0.47792903,0.40718225,1.0282159,-0.49826473,1.0874865,-0.19652034,-2.9296908,4.71287,-0.6287048,-6.3303466,2.2251568,-1.5155128,0.18906397,4.3295484,0.30823168
17.163925,11.226154,0.57628334,0.8698319,0.11160166,0.024582054,-0.47993046,0.5395614,1.1162183,-0.6158304,-0.5079374,-0.5120343,-1.1153247,0.16688722,0.5114935,0.8439315,1.1872295,-1.3403554,0.11004419,-2.2539194,-3.186234,3.6403985,-2.9297009,0.7023524,3.391592,1.0096139,2.682213,2.4647503,0.18425459
17.297155,11.303111,0.4662604,0.81944996,0.037435036,0.020963367,-0.57154256,0.5352811,0.7469798,-0.4250313,-0.4948311,-0.27894458,-0.7748346,0.2642831,0.5205113,1.3005024,0.60873127,-0.97389764,-0.14569592,-0.9352378,-1.305787,-1.5088843,-4.4195495,3.0725088,-0.7413168,3.6005158,4.159692,-0.46921203,0.03170398
17.444298,11.348902,0.38667718,0.78664345,0.0126888305,-0.020724617,-0.6169291,0.41911325,0.46927872,-0.02686872,-0.674881,0.057590958,-0.45607913,0.10859989,0.52180946,1.8828567,-0.093163624,0.65707624,0.51348513,-0.10415972,-1.099776,-0.8202064,0.3017462,4.6751976,-2.6282873,3.1307201,-0.11331929,-2.4346797,-0.0016874038
17.654737,11.327216,0.4954343,0.7593576,0.05660853,-0.030556986,-0.6474858,0.39406428,0.50935525,0.46986273,-1.0005263,0.3488224,-0.50434256,-0.2218806,0.5219715,2.2116907,-0.25803876,1.208333,0.63739115,0.4270799,-0.31210968,0.29368463,0.23289189,5.306271,-3.918622,2.6920311,-0.32650158,-4.182292,0.003383453
17.855011,11.296479,0.5620593,0.76448,0.07920868,-0.02719702,-0.63918436,0.480823,0.5205904,0.57661927,-1.2639832,0.5034367,-0.5767872,-0.6050629,0.5219421,1.8342314,-0.30355296,0.1270177,0.014645899,0.17832346,-0.038016353,1.4419996,0.038495544,-1.4198722,-0.09750762,0.45976517,-1.107849,-0.77519643,-0.0007880563
18.028053,11.27502,0.5339019,0.7667024,0.07467576,0.019151531,-0.6373572,0.51583296,0.64429486,0.3250401,-1.1312687,0.5352319,-0.80864644,-0.52329147,0.52150685,1.5941623,-0.16443698,-0.6320487,-2.0254035,1.685465,0.10611612,-0.713885,2.3838465,-3.5806923,2.6938334,-0.10279612,-3.439465,1.5820978,-0.0030364576
18.153938,11.290948,0.5314995,0.78637815,0.076648265,0.054850843,-0.6105128,0.31498903,0.9950082,-0.08801382,-0.7326871,0.52759236,-1.0399231,-0.24599133,0.5212836,0.8694844,0.6572427,1.6860279,0.8034466,-0.25171036,0.9808003,-3.1737812,4.268098,-4.671792,5.216036,-0.0376846,-0.9073537,3.8553627,-0.0011960458
18.233816,11.354121,0.66624784,0.8038865,0.113641545,0.015651442,-0.5836156,0.116800785,1.2719547,-0.5963605,-0.4499938,0.43363598,-0.97740877,0.2622048,0.5217772,0.8348439,0.4363857,0.8319721,1.3035285,0.033575766,-0.14087912,-0.8161,0.026025323,-1.5498273,-0.597112,-1.7823519,2.0571644,6.282125,0.0037849299
18.329773,11.377775,0.6901883,0.79602784,0.16744724,-0.030864831,-0.58081704,0.1772767,1.1320217,-0.55846936,-0.5068281,0.1471887,-0.63980186,0.6025011,0.5217891,1.0869479,0.13013795,-0.33454496,1.4860153,-0.25591093,0.7526766,1.966441,-2.7634864,0.55269426,-0.29989353,-3.9169493,4.6511664,-0.5958277,-0.0005715457
18.440485,11.385511,0.6119229,0.81060743,0.20301645,-0.07395933,-0.5442701,0.49833572,0.72968334,-0.49733368,-0.5454451,-0.29027164,-0.46875152,0.41579896,0.52176476,1.1781029,0.24186213,-0.93736786,0.28575075,-1.0471078,1.2562845,4.397138,-5.23822,0.66091067,-0.4638504,-4.821437,-0.63059133,-3.0436153,0.00024811522
18.577217,11.459747,0.5515361,0.85100096,0.1409988,-0.14813589,-0.48370704,0.5593797,0.45286644,-0.47376496,-0.6542952,-0.5715636,-0.51135856,-0.0012703872,0.52217454,1.8241698,1.1342188,0.38838533,-1.8943019,-0.12716775,1.557179,-0.49156275,0.616174,-0.14621583,-1.7033529,0.09376632,-0.18842259,-5.0478363,0.00035769437
18.759834,11.585541,0.54392713,0.88557523,0.06732692,-0.07102768,-0.454069,0.47957575,0.5080122,-0.54194003,-0.74153763,-0.47202185,-0.5835381,-0.3900445,0.52174336,1.8271062,1.3155282,-0.6009465,-2.0144928,1.1545655,0.32384723,-1.0958165,0.2842026,-0.070290916,-0.06462947,1.8754313,-1.2541459,-2.772772,-0.0030544128
18.93831,11.730536,0.43018714,0.89209205,0.0057188757,0.01758113,-0.45147526,0.23391254,0.65104455,-0.52553815,-0.6103854,-0.15120237,-0.6817093,-0.5246276,0.52140427,1.6111519,1.6438496,-1.5037587,-1.1780183,0.3707942,0.10361814,-3.7456136,2.5230534,0.23720242,2.635792,4.49256,-0.70781666,0.028788835,-0.0020737518
19.0353,11.96738,0.49853113,0.88633883,0.040752076,-0.02047526,-0.46078578,-0.2389749,0.9863413,-0.42241293,-0.489623,0.39797384,-0.6137347,-0.37767386,0.5210467,0.8953027,2.8427835,1.8855672,1.1056622,-1.1895907,-0.95843,-5.760121,4.2508945,1.8353631,-0.3224917,6.4801826,1.8827034,2.8561354,0.00069285854
19.12131,12.221743,0.6356497,0.85816413,0.053750228,-0.09816789,-0.5010272,-0.5809319,1.2613901,-0.18155509,-0.55886304,0.58918715,-0.49357647,0.024647921,0.6011503,0.77422285,2.300251,0.87287235,0.6204779,-1.0522898,-1.0090755,0.1019188,0.3967847,2.9636543,-1.0509173,-1.3154404,-0.23051465,5.164816,1.572969
19.194183,12.441024,0.6751516,0.82814294,0.06347877,-0.14448869,-0.5378408,-0.4358497,1.152188,0.16036853,-0.79254067,0.32352385,-0.51521015,0.5619619,0.841261,0.73827004,2.036318,-0.011849436,-0.041609943,-0.49141917,-0.22133495,2.7316546,-2.471013,3.8462942,-3.575867,-3.9228382,-0.11290177,4.5541954,3.2051327
19.28145,12.633411,0.64465237,0.8608266,0.013320042,-0.11880479,-0.494657,-0.045188952,0.77917403,0.5116445,-1.2695485,-0.18304491,-0.52066284,0.56927836,1.0163636,0.8751109,1.7475412,-0.4655402,1.0486994,1.5983598,0.6840718,5.0625653,-4.935425,3.1792004,-4.7346807,-6.1958175,-0.019009614,-0.9645039,0.31934863
19.37147,12.741113,0.6202382,0.87466866,0.13944565,-0.07303314,-0.45844936,0.558346,0.45276046,0.54300356,-1.2755003,-0.65532535,-0.5213798,0.3485288,0.9050605,1.1221951,1.3536298,-0.09417863,1.3231533,0.40806633,0.35881853,5.6768713,0.42219633,-0.7955647,0.81775683,0.5447918,-0.0012423533,-3.3732364,-2.5237374
19.477716,12.915903,0.59071374,0.8983503,0.1610905,-0.1129451,-0.39275944,0.57929164,0.50505155,0.33170897,-1.0592291,-0.4921113,-0.52219856,-0.050092217,0.53584486,1.1017139,1.8608973,-0.70337176,0.6690532,-0.56807274,2.0762043,-0.9664225,0.29900566,-3.3775985,3.4666348,2.40918,-0.0055905036,-4.548666,-4.828191
19.618004,13.129848,0.5674498,0.9175683,0.10902552,-0.053874053,-0.37852263,0.3624316,0.63825655,-0.1186085,-0.5907702,-0.16466865,-0.56901395,-0.3650615,0.47879446,1.4316694,2.3884137,-0.37215567,-2.015176,1.4657509,-0.26131612,-3.3720143,2.3435278,-5.610664,5.871282,4.3314605,-0.97141284,-1.9111738,0.6248585
19.755354,13.384736,0.51028734,0.9161827,0.06662001,0.027589211,-0.3942206,-0.0990172,1.0015266,-0.58764905,-0.44487506,0.38273066,-0.56059283,-0.40693685,0.51407015,1.3137599,2.8282793,-0.35601553,0.91259575,-1.503985,-0.0036475773,-5.66841,4.794169,-1.1263641,-1.0399834,6.55708,1.1458381,0.99409044,0.14065044
19.865847,13.663755,0.5000855,0.9233025,-0.018769238,-0.11300935,-0.36659124,-0.60303503,1.3048517,-0.5226718,-0.5077887,0.6101809,-0.5076615,-0.18098998,0.520643,0.9570186,2.4692028,-0.28004918,-1.9920602,-2.5921526,1.0789403,-0.47385475,-0.62989926,1.5360147,-0.2635362,-1.0441506,-0.15972978,3.5842578,0.022545291
19.968794,13.820684,0.544701,0.91916287,-0.0445288,-0.15304174,-0.36018756,-0.4761999,1.1255457,-0.29020554,-0.6618693,0.39165723,-0.5186696,0.27146974,0.522646,1.5004957,0.51750195,1.7100621,0.04557199,1.0999738,-0.2086177,2.6023178,-2.9172127,2.9055839,-2.6837811,-3.0458128,-0.04889878,5.404829,0.01065532
20.124323,13.861723,0.6657727,0.92910755,-0.028128996,-0.105013475,-0.3534686,-0.10666101,0.7072784,-0.062259078,-0.9128551,-0.040758234,-0.5212216,0.60573816,0.52223206,1.6728147,0.36081845,0.6909127,-0.1884053,0.94852406,0.84588075,4.737858,-5.4107194,1.6770173,-2.3457592,-5.5682335,-0.0094587775,-0.58339655,-0.004637585
20.293333,13.893878,0.68663204,0.94559497,-0.02267805,-0.067208074,-0.31751996,0.4617176,0.42627808,-0.011186633,-1.1067253,-0.6135357,-0.5219242,0.5429646,0.52182627,1.7653859,0.49703652,-0.26980588,0.3648377,0.57561445,0.10742861,6.621343,0.9670795,-0.6020101,-1.5519736,-1.6005757,-0.0034678911,-0.34473965,-0.0022119284
20.464174,13.9630375,0.6138404,0.96058744,0.006535727,-0.034742236,-0.2757209,0.56791747,0.5018931,-0.13551241,-1.1255238,-0.5416691,-0.52180135,0.4406331,0.5217915,1.6740886,0.5759726,-1.044153,0.3873623,1.1801053,1.2943972,-0.62574244,0.3677711,-1.848525,1.1023754,1.5287323,0.0015339943,-1.6636308,0.00018446545
20.626768,14.0308,0.46106756,0.97811854,0.03811462,0.018715315,-0.20366915,0.39822793,0.6021855,-0.40879175,-0.88505894,-0.2581501,-0.5228685,0.20048206,0.5214737,1.5510436,0.77931,-2.0037954,0.31091398,1.3184369,1.6106231,-2.7359724,1.6157386,-3.5863717,3.6654935,4.09984,-0.0076764063,-3.1141713,-0.0023252687
20.672848,14.157603,0.4446959,0.98584557,0.040998273,-0.005615927,-0.16246885,0.033195246,0.8645032,-0.5708257,-0.45940587,0.25067836,-0.5217266,-0.029185846,0.52093303,-0.25370738,2.0899196,1.7200245,0.9238001,0.24108142,-0.26567134,-4.4887094,3.48206,0.47399306,1.3214514,5.8791256,0.009060222,-1.3707712,-0.00065916765
20.652699,14.351996,0.5720922,0.98003745,0.0947873,-0.013632898,-0.17423007,-0.3382753,1.19275,-0.5342674,-0.4930198,0.59548205,-0.52139777,-0.028854722,0.522404,-0.10731832,1.7698594,0.76075107,1.0111737,-0.20641465,0.028997827,-2.9678078,3.1041107,0.17665394,-0.4806493,-0.4618444,0.00056461984,1.3256384,0.010697832
20.643003,14.519122,0.5986453,0.9768515,0.12872687,-0.018857172,-0.16980839,-0.4833761,1.2204164,-0.50965846,-0.5631811,0.459542,-0.52128637,0.14115182,0.5702039,0.023872713,1.520701,-0.104198866,-0.48404503,0.46831062,0.6637751,0.0145682385,-1.4275367,0.29932758,-0.90556747,-2.161845,0.0017988371,2.0479088,0.938061
20.656971,14.6654215,0.54190654,0.9867629,0.094313174,0.0033717935,-0.13188142,-0.34619355,0.9509602,-0.3561697,-0.7510745,0.13424917,-0.52140874,0.23173885,0.6257702,0.16805547,1.4050741,-0.97919893,-1.5359918,-0.21439883,0.4141475,2.6927254,-3.918923,2.7425969,-2.8103042,-4.3112497,-0.0013142289,-0.22688319,0.15463188
20.689873,14.806738,0.4469213,0.9897535,0.06813254,-0.0033251375,-0.12543905,0.032004975,0.4741377,0.041083567,-1.1412295,-0.4009967,-0.52161086,0.085889846,0.5187668,0.55465364,1.4541606,0.34136817,2.568257,-0.42491716,-0.23897831,4.829607,-2.292573,5.124696,-4.6245213,-6.3421597,-0.0014065435,-2.6268055,-2.0103421
20.74847,14.935712,0.5555574,0.9799582,0.13767248,-0.06608884,-0.12790841,0.5734589,0.48899043,0.45255852,-1.2538545,-0.5851547,-0.5216141,-0.22469428,0.5041765,0.56523246,1.2476186,1.0509874,1.1938773,-0.9602351,0.70365006,2.5318706,0.52173215,3.1095297,0.8613676,0.7578087,0.00034597958,-3.611742,0.26288366
20.785099,15.058572,0.6131693,0.97887063,0.17100722,-0.077755876,-0.08076442,0.55990654,0.51644534,0.53276914,-1.0357937,-0.535674,-0.53559875,-0.44557375,0.51854306,0.26035774,1.1665366,0.08271924,0.24558105,0.2941351,0.78997064,-0.5556059,0.1026818,-1.0542527,3.4662902,0.21840838,-0.29462475,-0.849296,0.05523687
20.801336,15.180104,0.59237987,0.9881515,0.13680634,-0.03696593,-0.058941934,0.43474266,0.60799146,0.29896745,-0.5657792,-0.4233151,-0.63997895,-0.501813,0.5208926,0.08580505,1.3139486,-0.4945324,-1.4412268,1.2621636,0.07574573,-1.9317887,1.7056683,-3.5685546,5.898201,1.9855167,-1.7836637,-0.2753181,0.006318214
20.791225,15.311587,0.5151609,0.9964181,0.06076586,0.036354464,-0.04622603,0.120216034,0.9132367,-0.16867724,-0.47789374,-0.13128276,-0.69022727,-0.41635913,0.5211195,-0.27896342,1.3570442,-1.0937556,-1.9138192,1.3147947,-0.14354222,-4.3145537,4.3522644,-5.7489142,-0.61588585,3.8323667,0.74059635,1.9288255,0.0007788533
20.699368,15.502669,0.5237978,0.99328685,0.09235978,-0.02799583,-0.06377405,-0.40003496,1.297885,-0.59737486,-0.5138607,0.35951546,-0.502341,-0.1171587,0.5212154,-1.1036389,2.2813334,0.69957006,0.9980423,-0.031498224,-1.4240879,-6.2167587,0.17674458,-0.73485845,-0.14626448,5.9109263,2.4036417,4.217152,0.0020497257
20.612232,15.705713,0.5739549,0.9902485,0.085070536,-0.009287044,-0.109930344,-0.58333516,1.1613623,-0.5117805,-0.5324455,0.57378554,-0.49611783,0.223535,0.62004423,-0.69554985,1.8801728,0.023731505,-0.5655513,0.15476537,-0.6924443,1.2601676,-2.673093,1.7854292,-0.23044854,-0.7966901,-0.39163336,2.6272397,1.9317416
20.55698,15.89053,0.5303725,0.9889303,0.04779311,-0.013768291,-0.1397967,-0.33406812,0.7742494,-0.2117754,-0.67979264,0.37766194,-0.51730144,0.3478905,0.8045993,-0.37088314,1.7907165,-0.8157919,-1.4719908,-1.6669999,-0.3740762,3.6819038,-5.0223517,4.1815257,-2.6575818,-3.099351,-0.08113984,-0.08732063,1.6954119
20.573168,16.04428,0.5036856,0.9823503,0.0530619,-0.026275601,-0.17743145,0.094391905,0.44722453,0.3116043,-1.056622,-0.044238787,-0.52094537,0.24634476,0.8252208,1.0793628,1.1931002,1.5234443,1.0164897,1.6861737,-0.56524026,4.8687463,0.49928787,6.0712895,-4.606484,-5.111812,-0.010263763,-1.9165661,-1.4511131
20.666588,16.153719,0.60867286,0.97661495,0.09497967,0.04599584,-0.18731385,0.59926677,0.5041832,0.5852158,-1.2688245,-0.6175151,-0.5219996,0.14307411,0.5540576,0.7152696,1.2653728,0.50805336,0.34940407,1.6648844,-0.1509668,1.4521736,0.31867006,-0.59981245,0.49371028,-2.3972192,-0.005710961,-0.17733157,-3.8931704
20.735115,16.289244,0.624357,0.97292084,0.08855633,0.09960009,-0.18884541,0.5570092,0.519257,0.395675,-1.0790188,-0.56233823,-0.5228733,0.106538035,0.49335724,0.6938797,1.3073784,-0.18806204,-1.2643936,0.14344767,-0.08054212,-0.6088132,0.05049906,-3.150857,3.2631593,1.2042391,-0.004874909,-0.55052173,0.39191696
20.7952,16.427101,0.5600699,0.976915,0.031038066,0.11890114,-0.17474635,0.3630881,0.6355194,-0.00062930235,-0.62780654,-0.3300485,-0.60281545,0.05492179,0.51644003,0.4764446,1.4652677,-1.0795429,-1.3251433,0.13372158,0.31447557,-3.2275674,2.2365005,-4.744103,5.724105,3.4082205,-1.5680386,-0.49107817,0.094432384
20.7485,16.589962,0.5186087,0.98844063,0.058842737,0.021010427,-0.13813482,-0.05208518,0.98122615,-0.47213432,-0.46181184,0.1277926,-0.6232236,0.10374107,0.52051514,-1.0728271,1.781703,-0.33134145,1.945026,-3.2493136,0.932277,-5.1913733,4.671347,-4.6698656,-0.7617577,5.713151,1.1151849,1.541478,0.013502285
20.644217,16.797153,0.52837235,0.98129123,0.0742818,-0.05429795,-0.16911975,-0.5957301,1.273193,-0.57108736,-0.5104659,0.60606396,-0.48051313,0.3743354,0.52181065,-0.8592301,1.9702607,0.5646935,-1.3564544,-0.8877283,-0.050841197,-1.635983,-0.24848922,1.1287518,-0.21068774,0.31039798,-0.107389875,3.775395,0.0071220645
20.572802,16.988192,0.5416613,0.9818698,-0.007627431,-0.08839017,-0.1675133,-0.5192366,1.1100794,-0.33290517,-0.65762305,0.46957362,-0.51040894,0.5682399,0.5955811,-0.5922625,1.9315689,-0.3091847,-1.4812067,-0.97988063,0.43547592,1.9777116,-2.970735,3.59529,-2.6920242,-2.7123713,-0.19519529,-0.35187504,1.4456675
20.587696,17.125221,0.5722823,0.9764949,0.060300987,-0.059421103,-0.19821866,-0.23982054,0.68720245,0.120661065,-1.0496424,0.09129214,-0.51960176,0.51551545,0.6155927,0.96138096,0.9061672,0.861533,0.5767645,2.607655,-0.026465882,3.5552478,-5.4658766,5.4679055,-5.073984,-4.6873975,-0.03139558,-0.6749283,-0.9859453
20.683193,17.204758,0.59970486,0.97642046,0.10789536,0.04018855,-0.18261026,0.2274994,0.4676467,0.53663296,-1.2709476,-0.4676532,-0.5213432,0.4270131,0.49397683,0.96431005,0.70109904,-0.26798335,0.33241537,1.6321276,0.25571978,5.7587504,0.58383864,2.4555113,0.56439495,-6.460989,-0.0068120295,-1.0879233,0.021166407
20.766222,17.308767,0.5567881,0.97850984,0.0744978,0.0707092,-0.17879818,0.5931236,0.55728877,0.5106671,-1.075552,-0.5622699,-0.5224214,0.32228127,0.5135884,0.61433476,1.2338697,-0.6567896,-1.6697797,-0.38608977,0.21881029,-0.366689,1.1976433,-1.7517072,3.2940872,1.0012641,-0.0066344975,-1.0526843,0.13749886
20.803947,17.432222,0.4619828,0.98709446,0.021565625,0.039385915,-0.15371455,0.42760864,0.78115636,0.26916608,-0.62409395,-0.33348322,-0.5627156,0.21532859,0.5201551,-0.36250183,1.111621,-0.6733266,1.3424222,-2.213655,1.1648575,-2.7442787,3.2018282,-3.0731564,5.6833386,3.5252068,-0.7695068,-1.1901673,0.020709315
20.7463,17.593288,0.4918634,0.9848796,0.09699869,-0.021298492,-0.1419498,0.04402615,1.1932174,-0.14847195,-0.4611113,0.11635808,-0.50498843,0.13623641,0.5208761,-0.68267196,2.1531522,1.3810565,0.8713346,0.04377776,-0.9870282,-4.920404,4.9370546,-5.2317495,-0.7749164,5.420419,0.65217197,-0.38441873,0.0028941086
20.675108,17.807478,0.5856695,0.97203594,0.11635904,0.015499863,-0.2033875,-0.495405,1.2570878,-0.5841782,-0.51038104,0.60829425,-0.5113412,0.23017713,0.52194566,-0.4605416,2.0699053,0.4824608,0.42535466,0.42655692,-1.3944473,-5.835549,-0.7643589,-1.0288322,-0.2136149,1.1500789,-0.16371961,2.1985781,0.007296328
20.63125,17.991016,0.5963361,0.9521252,0.120818034,-0.0028695299,-0.28080666,-0.5528281,1.0586247,-0.4985302,-0.5650169,0.51250124,-0.51979244,0.33321303,0.64292395,-0.3504339,1.7012947,-0.31552377,-0.32736835,-1.7505733,-1.3174409,1.5844241,-3.1904101,2.0888224,-0.85945857,-2.1361868,-0.03100468,-0.097544394,2.325648
20.610628,18.145977,0.52857274,0.9392653,0.042493813,-0.060762044,-0.33508644,-0.28855863,0.6574136,-0.16511597,-0.7755806,0.18649057,-0.52110606,0.2295673,0.8606038,-0.05127951,1.3714561,-0.9946686,-2.2943397,-1.381877,-0.42249805,3.6572547,-4.8158746,4.536503,-3.307034,-4.3185315,-0.003890743,-1.9549354,2.0482764
20.682768,18.233795,0.5766742,0.9280723,0.066341445,-0.06862758,-0.3599596,0.1550989,0.46856803,0.37102664,-1.1912583,-0.33316976,-0.52189475,-0.06023534,0.893036,1.1522639,0.7269651,1.8018525,2.397186,0.10877485,-0.3194384,5.1855464,0.60175705,6.2657166,-4.8701587,-6.1941037,-0.0072486307,-3.7718606,-1.5021996
20.79273,18.315805,0.7054224,0.9061282,0.1617663,-0.1132037,-0.37409657,0.6241155,0.5110113,0.5731354,-1.2387246,-0.5813124,-0.5217777,-0.33278146,0.61969185,1.0112131,1.072837,0.76459354,2.062825,-0.15900332,-0.022570893,0.1575355,0.19583598,-1.0366646,1.4975923,0.58825487,0.0021324765,-1.7339103,-3.9146395
20.887308,18.421724,0.7339772,0.8922408,0.22120626,-0.16564092,-0.35712343,0.55532914,0.51988065,0.33134314,-0.95580494,-0.53678614,-0.53933585,-0.50264466,0.47197422,0.87955457,1.0074185,-0.1674172,0.7792193,-0.9854456,0.45429593,-0.5224543,0.028152918,-3.749866,4.1230955,0.2130538,-0.3469198,-1.6545479,0.5926265
20.96337,18.521717,0.70252633,0.9012265,0.18456717,-0.15884262,-0.35846165,0.5012106,0.5214493,-0.15769005,-0.46256876,-0.45998487,-0.6728932,-0.5461743,0.5119589,0.3061846,0.7607942,-0.107269205,-0.22539023,1.5796564,-0.25954404,-0.5669958,0.0040964377,-5.979982,2.2876852,1.2851126,-2.2400713,0.29082766,0.1788841
20.926489,18.591406,0.74414784,0.9091872,0.20649305,-0.106627785,-0.34549934,0.3680109,0.52221197,-0.6169082,-0.48567778,-0.30947387,-0.883989,-0.5284222,0.5200628,-0.6599738,0.74028796,0.39774066,0.3531964,1.20153,0.2936022,-2.0382895,0.004450872,0.12281883,-0.5802668,1.8495752,-2.033663,0.072187014,0.02712136
20.873121,18.650282,0.7590972,0.9162743,0.21409747,-0.085172534,-0.32764208,0.26472935,0.522123,-0.55083257,-0.5158797,-0.20777836,-0.97993875,-0.52462286,0.52159315,-0.38582897,0.4661163,-0.13001165,-0.23235852,0.2625398,0.30676734,-0.06598397,-0.0013641668,0.45198932,-0.111684635,0.21429627,0.07208531,0.014356908,0.0061090817
20.857101,18.692654,0.72725296,0.9277346,0.19454545,-0.06582648,-0.31165278,0.32248524,0.522336,-0.5290569,-0.5207572,-0.21384613,-0.9632444,-0.52457196,0.52189624,0.04293444,0.4184429,-0.52112544,-0.79119426,0.34756786,0.31710747,1.1997433,0.0017661089,0.07447076,-0.014782249,-0.31966704,0.2696413,-0.001992622,0.0011718707
20.883734,18.743437,0.66020536,0.94093287,0.15194109,-0.02808462,-0.30128133,0.4396971,0.5228897,-0.52566415,-0.52140546,-0.20671412,-0.93630844,-0.5248221,0.5220218,0.415536,0.5937229,-0.9248638,-1.2889414,0.5441856,0.08377458,1.144322,0.0030816286,0.010769397,-0.0019286271,0.46549106,0.2884261,-0.0018145427,0.0008209687
20.937296,18.819923,0.54600596,0.95033985,0.0849323,0.026530217,-0.2982228,0.4407061,0.57530314,-0.52444375,-0.5216421,-0.06900541,-0.8847709,-0.5243457,0.5217414,0.6447205,0.9444072,-1.3691626,-2.0678923,0.9383188,-0.19229344,-1.0872873,1.0247905,0.0068013426,-0.0013892681,2.2483542,0.7478984,0.0042428616,-0.002552448
20.961634,18.947502,0.43227518,0.952866,0.022909276,0.027730659,-0.3012516,0.2132693,0.7719696,-0.43897325,-0.52156514,0.27546078,-0.7270347,-0.43139312,0.52121437,-0.44154298,2.052634,0.2911191,0.68818057,-1.3853894,-0.06742945,-3.2060525,2.6661768,1.6601735,-8.549816e-06,4.433952,2.484865,1.79913,-0.004944082
20.914946,19.177422,0.49286595,0.949023,0.053821553,-0.01853686,-0.3100241,-0.17936109,0.97693026,-0.19471264,-0.5219663,0.59273344,-0.5211728,-0.24768165,0.5215725,-0.36875638,2.2784474,0.42208228,0.7600987,-0.89302653,0.23834635,-4.6931047,1.5863478,3.197333,-0.002552689,-0.16905273,1.3032464,1.8484886,0.003825048
20.895954,19.393467,0.5006391,0.9608239,0.037893265,-0.041516215,-0.27139997,-0.5265518,0.9910145,0.198059,-0.65519863,0.45064408,-0.51080096,-0.18759921,0.60826075,-0.05791255,2.0903435,-0.31509688,-0.9938691,-0.15910453,1.4350847,-1.9745004,-1.2537122,4.6369567,-2.6182134,-2.6054306,-0.16208738,-0.6042549,1.6997573
20.927998,19.59041,0.50736165,0.96956515,0.042781398,-0.00045209477,-0.2410664,-0.5170267,0.7396545,0.60648674,-0.9890962,0.07200527,-0.52002895,-0.3554878,0.63429576,0.5893355,1.8266922,0.74077976,-0.712168,1.6653078,0.8884053,1.1652709,-3.738637,0.7817021,-3.9275339,-4.9687095,-0.03732626,-2.6641467,-1.259023
20.90979,19.728264,0.5498125,0.96354425,-0.008373359,0.08763946,-0.25264925,-0.43984747,0.46300855,0.54011464,-1.268306,-0.4789845,-0.5227618,-0.5725913,0.49180725,-0.7349716,1.1529905,0.18930456,-1.6146519,0.70296013,-1.3243022,0.5261856,0.14012498,-1.0841495,-0.1170784,-6.0360723,-0.012389041,0.09607155,0.0026549436
20.84208,19.854792,0.56430525,0.9440846,-0.038380165,0.09066597,-0.31466007,-0.43609136,0.5085066,0.3280532,-1.1548473,-0.5678552,-0.6086507,-0.53319556,0.51377136,-0.65957445,1.0931485,0.13775313,0.098259605,0.05509613,-0.62762386,-0.47374746,0.3750285,-3.1014102,2.2932584,0.62510234,-1.698439,0.38693404,0.15735628
20.778067,19.96946,0.5296097,0.9383394,-0.03687252,0.07629942,-0.33516854,-0.5485616,0.5212343,0.061581645,-0.80629694,-0.48462796,-0.77606606,-0.52468306,0.5465159,-0.6445451,1.1573886,-0.79442877,0.298868,-0.79530174,-0.4366917,-0.40790766,0.023490096,-2.2375855,4.640111,1.0368372,-1.647327,-0.015466707,0.49364513
20.721409,20.08788,0.41755515,0.9271664,-0.04621664,0.026378911,-0.37085122,-0.53527963,0.5214689,-0.08435893,-0.4269321,-0.28914165,-0.8996434,-0.50216925,0.6640282,-0.10347081,1.212344,-0.5662308,-0.46636736,-0.17403099,-1.0161391,0.16967572,-0.0075830566,-0.70719326,-0.29344332,2.8428693,-0.73115873,0.4494863,1.8485249
