0.5644613,-0.24998353,-0.80903,0.2519134,-0.8666473,-0.36585477,0.81826115,0.84258664
0.9375888,0.8331748,-0.9850123,0.8889952,-0.9131668,0.985114,0.8583766,0.88935405
0.98993975,-0.11159728,-0.65358233,0.9911177,0.3657454,0.991306,-0.9442825,0.986931
0.75677574,-0.9322229,-0.24740815,-0.47587138,0.8905698,0.29369447,-0.9959969,0.99372
0.47410548,-0.005116505,-0.8189216,-0.66857255,0.6933688,-0.78267425,-0.57516897,0.95818484
-0.9711578,0.93169,-0.90387666,-0.9647197,0.7640998,-0.540842,0.633719,0.9234115
-0.9952642,0.87963706,-0.73751706,-0.98625785,0.7235523,0.38537666,0.77725595,0.57554317
-0.8446199,0.7124277,-0.5642048,-0.8123756,0.9060002,0.89376307,0.66992277,-0.9049113
0.66741323,-0.56208825,0.8234466,0.45858163,-0.5948875,-0.16677159,-0.56328046,-0.98441535
0.9729083,-0.99019396,0.8957078,0.9837717,-0.9980743,0.81757647,-0.4611751,-0.16368398
0.9660226,-0.9913489,0.9817464,0.989301,-0.99519056,0.8530428,-0.6377181,0.3794277
0.88389397,-0.93920296,-0.8602397,0.7161748,-0.17336616,0.7277695,-0.6037678,0.95657146
0.80845433,-0.9843407,-0.55864793,-0.82128096,0.8088914,-0.91155916,-0.900943,0.96742874
-0.19310673,-0.81992453,-0.8420508,-0.8752359,0.938543,-0.71261907,-0.9312391,0.9222801
-0.9719044,0.18761362,-0.50024474,-0.7801609,0.3417209,-0.529302,0.18216673,0.9192149
-0.9924505,0.7839635,-0.32744965,-0.9219126,0.9488274,-0.18445021,0.78735167,-0.06258191
-0.88435864,0.78839725,-0.6757043,-0.9248973,0.88142616,0.6963759,-0.048372827,-0.93176097
0.6401989,-0.9103667,0.82468075,0.76862246,-0.945903,-0.0074841427,-0.6833121,-0.7005298
0.93078196,-0.94289386,0.91068435,0.90549165,-0.9783723,0.643953,-0.4273874,0.19068956
0.9183606,-0.9525539,0.9042361,0.9418977,-0.95173025,0.79626954,-0.24345298,0.8359106
-0.62693954,-0.4276973,-0.54161584,-0.07568202,-0.07499995,0.031159433,0.75137025,0.8963208
-0.7575854,-0.8629414,-0.21335787,-0.8539522,0.6377733,-0.3197307,0.7142417,0.9301031
-0.93922365,-0.045562785,-0.2369034,-0.9763873,0.8963741,-0.48886994,-0.0026800672,0.8922771
-0.8614983,-0.1893715,0.19124465,-0.9676255,0.8441561,-0.31928018,-0.61058027,0.39031184
0.92861426,-0.82975394,0.15267192,0.82914335,-0.6609369,0.935101,-0.052972015,-0.65919906
0.96864915,-0.9067945,0.6917706,0.9433631,-0.90957695,0.75607944,-0.29665273,0.62445426
0.81732404,-0.92266613,0.83887446,0.35631838,-0.86308074,0.772852,0.061331715,0.94219786
-0.84783506,-0.7931685,0.13436767,-0.46166703,-0.27780095,-0.25172,0.91771287,0.93884474
-0.9298911,-0.013941268,0.3011744,-0.9583628,0.69334483,-0.037262544,0.749384,0.95526147
-0.019015856,-0.08544692,-0.0028857607,-0.8374299,0.91925514,-0.4351485,-0.875339,0.89306164
-0.8364428,0.17528643,-0.548475,-0.96927637,0.9111365,-0.68616277,-0.80085194,0.90089786
0.21247892,-0.56298006,-0.42508033,-0.54734135,0.48145774,0.62696165,-0.24795811,-0.069246404
0.9651602,-0.86548156,0.487414,0.7950409,-0.77814096,0.9294757,-0.36477733,-0.22727855
0.9466868,-0.93753546,0.8819298,0.8940482,-0.93954,0.95325744,-0.10784865,0.6953195
0.35559717,-0.8767741,0.7480217,-0.2915824,-0.7324905,0.79143184,0.7120921,0.9395833
-0.81406194,-0.59152883,0.25942713,-0.73719656,-0.0301595,0.5666095,0.9386367,0.94189274
-0.8740173,-0.011259513,0.79084295,-0.8466872,0.07319386,0.1900288,0.48632595,0.90039724
0.57823306,-0.08201107,0.7475773,-0.6044491,0.43270475,-0.24845773,-0.6669841,0.80034375
-0.42606568,0.04408318,0.086756445,-0.8346046,0.63188994,-0.08024663,-0.42972493,0.62323123
-0.4858874,0.13796027,-0.28654966,-0.82924634,0.6491732,-0.33295122,-0.6641051,0.7658678
-0.22853743,-0.3255092,-0.67172843,-0.7428894,0.43077284,-0.46257365,-0.66983336,0.4512318
0.9083166,-0.8597666,-0.21383533,0.84351575,-0.53287774,0.9660324,0.31827992,-0.45501685
0.9330603,-0.91709137,0.8017565,0.4671125,-0.87468916,0.8894517,-0.4229168,0.72576326
0.2910794,-0.92167926,0.6430075,-0.16917722,-0.61726755,0.8433489,0.2667348,0.7008284
0.709454,-0.7569449,0.70192105,0.10175791,-0.7496929,0.31464466,0.66271985,0.9293389
0.49073395,-0.86672366,-0.14519253,-0.42855114,0.54858035,0.6595799,-0.7425302,0.301762
0.1077934,-0.9037322,-0.34436035,-0.25574255,0.60590446,-0.21743084,-0.724472,0.4149466
0.2766788,-0.8660257,-0.22145627,-0.47771338,0.264323,-0.20763208,0.09674369,0.5398459
-0.39820987,-0.34771833,-0.57895154,-0.49271098,0.24936938,-0.16339228,0.44186735,0.36278424
-0.57352257,0.23367515,-0.34929743,-0.37800965,-0.29233712,0.4586151,0.7649072,-0.092216946
-0.79710037,0.7400804,-0.08940414,-0.56624883,-0.29717168,0.4828184,0.7477728,0.06819394
0.12750725,0.31524053,0.6170837,-0.63342065,0.3757008,0.34827098,-0.59295017,-0.055636324
0.7751675,-0.7164794,0.35063523,0.03612817,-0.63604534,0.5076019,-0.5782439,-0.2395165
0.8066832,-0.87512124,0.31878674,0.435694,-0.43067864,0.7919533,-0.259512,-0.28025433
0.93022686,-0.79326606,0.7412453,0.43796536,-0.65281206,0.79905355,-0.62473565,0.4746754
0.43793985,-0.62466365,0.93218535,0.56595886,-0.63959175,0.8161964,0.0903499,0.41629907
-0.41098794,-0.68718946,-0.36981484,-0.5046503,0.23393813,0.34888718,0.23480447,0.86113495
0.098654576,-0.8106736,0.13931796,-0.7219053,0.51393074,-0.28794077,0.3249737,0.7454245
-0.69022065,-0.46601483,-0.222157,-0.85875475,0.55897486,-0.029291531,0.73906124,0.8184221
-0.7892782,0.38553888,-0.6680469,-0.8670234,0.42930558,0.21441805,0.52679884,0.74471503
0.5188645,-0.5011976,-0.47925845,-0.37958792,-0.024482323,0.6167507,0.43504646,0.14811933
0.9268085,-0.6245726,0.23552895,0.30739868,-0.5807185,0.4873231,0.21099591,-0.039616972
0.62525976,0.19814412,0.70606226,-0.25130114,-0.117731296,-0.78382957,-0.3218872,0.65256447
0.35024276,-0.77915424,0.74810404,-0.60545886,0.37054333,-0.18179867,-0.69760543,0.60036314
-0.09949029,-0.7445957,0.9136626,-0.77837294,-0.020414948,0.67376906,-0.8411001,0.82248753
0.30605876,-0.87783617,0.6165327,-0.43970087,-0.58968115,0.94461757,-0.43026075,0.7333326
-0.3743523,-0.88026315,-0.82883614,-0.3646584,-0.21885073,0.8878301,0.90838736,0.9019103
-0.3014792,-0.86858577,-0.57963294,0.2723973,-0.5768669,0.8808258,0.82127434,0.48718894
-0.1534524,-0.70057136,-0.49914363,0.5966424,-0.22118095,0.6860897,0.69435984,0.1988602
0.066422164,-0.29613975,-0.10829271,-0.011524895,0.02543602,0.33768955,0.2930288,0.44859383
0.16061246,0.4329603,0.5861649,-0.5189294,0.28874752,0.05790306,-0.24472465,0.91578686
-0.03513125,-0.48921514,0.32259858,-0.76674885,0.7844766,-0.19938153,-0.77723974,0.72457874
-0.405235,-0.37986222,0.17528282,-0.84910905,0.4956603,-0.18041669,-0.8537298,0.804215
0.37749016,-0.30329648,0.43462804,-0.73442256,0.01451568,-0.25702402,-0.45455703,0.77419585
0.7963835,-0.8622375,-0.36889008,0.14648667,-0.52504367,0.8958435,0.65146077,0.508263
0.632659,-0.7944567,-0.48102018,0.30929422,-0.33973393,0.89355886,0.5183776,0.1796974
-0.000445547,-0.8771316,-0.34134725,0.07322362,-0.3977507,0.8772322,0.41160762,0.32054445
0.6594587,-0.80131274,0.40421504,0.28487894,-0.4058473,0.7054032,-0.457013,0.14208953
0.35306528,-0.6603297,0.16725719,-0.23081274,0.06901545,0.6645964,-0.14932823,0.35776168
-0.113095924,-0.54619056,0.593043,-0.6860389,0.23666573,0.58611715,0.28159055,0.7565154
-0.56033087,-0.42925647,0.22487082,-0.8182241,0.7651842,-0.45976174,-0.29989654,0.8284164
-0.95955956,-0.098316334,0.2885078,-0.94831735,0.8784639,-0.57059884,-0.44006804,0.9420977
0.14920318,-0.31619102,0.42816067,-0.95792174,0.54053533,-0.0521043,-0.80798405,0.7081995
0.53362995,-0.6302143,0.00055992056,-0.7588069,0.03771378,0.544391,-0.39689684,0.01818829
0.96158683,-0.9308549,-0.110633805,0.4290985,-0.5995318,0.96844745,0.64468485,-0.40422267
0.933431,-0.9464188,-0.25523403,0.8050601,-0.55118614,0.97594815,0.46983597,0.60223424
-0.4610659,-0.9693394,-0.16086295,0.24331178,-0.81275004,0.84184897,0.8520639,0.7811154
0.9019242,-0.5651751,0.6678427,0.20413883,-0.710306,0.72452176,0.12359315,0.59045565
-0.6384243,-0.55161077,-0.15540461,-0.60884356,0.7986944,0.1379101,-0.77111965,0.69629973
-0.8653724,-0.50210106,0.10635158,-0.9080758,0.94195926,-0.33844712,-0.7097542,0.8583174
-0.22595389,0.19379961,-0.34876195,-0.86685944,0.8079911,-0.6358907,-0.3307386,0.5878403
-0.94564223,0.009125774,-0.2247969,-0.94568443,0.77071965,-0.61624223,-0.81020826,0.67480713
0.99407464,-0.93744403,0.7767046,0.9794764,-0.90619266,0.9662629,-0.70958894,-0.73213404
0.9909038,-0.98814064,0.9478722,0.8457373,-0.82158566,0.9813486,-0.26061824,0.49305886
0.68103504,-0.88298184,0.66129905,-0.39123142,-0.80368567,0.83394843,0.44334438,0.8985728
-0.40107462,-0.68555045,0.6936317,0.621306,-0.4785557,-0.19597174,0.96265066,0.87206286
-0.5914215,-0.07574673,0.82425505,-0.7391338,-0.15666795,-0.13430488,0.7966689,0.8471904
-0.92339915,0.6401266,0.92575073,-0.96690357,0.94265765,-0.8520555,-0.59871304,0.97179145
-0.8743048,-0.80118537,0.43546832,-0.91351956,0.990804,-0.8367171,-0.93399364,0.90929747
0.98437744,-0.74863374,0.9664927,-0.1144617,-0.85601693,0.97638416,-0.945117,-0.3079694
0.9978694,-0.94901764,0.9881543,-0.030842615,-0.9862266,0.99822414,-0.71176225,-0.26357147
0.9820759,-0.87558347,0.93643636,0.6463835,-0.97056425,0.9531066,-0.07602039,0.61566156
0.42955747,-0.88759047,0.8189838,0.8577761,-0.9540769,0.7672855,0.7719039,0.82424206
-0.31175035,-0.6205553,0.88934857,0.11961984,-0.82069814,0.39002237,0.9198304,0.91452247
0.0109933615,0.3131483,0.8799054,-0.7395119,0.15060961,-0.38244095,0.47189665,0.658336
-0.7733892,-0.036684573,0.9283231,-0.89669806,0.9154888,-0.7259865,-0.8161102,0.9265131
-0.96079975,-0.6168344,0.88871133,-0.8004279,0.9589281,-0.8358766,-0.82134646,0.8716956
0.83509016,-0.590404,0.9788254,-0.014860161,-0.39554882,0.8289427,-0.97463185,-0.42093068
0.9910556,-0.93614507,0.94654214,0.7526356,-0.9328098,0.98068714,-0.639406,-0.65156657
0.9712084,-0.97066784,0.9542377,0.95114726,-0.94034237,0.9578127,-0.47066456,0.9056084
0.80064666,-0.9260298,0.99287605,0.867878,-0.97560835,0.3563636,0.3981369,0.9856179
-0.6137474,-0.8950068,0.70735025,-0.68449044,-0.105618194,0.93100655,0.6160114,0.83491486
-0.8176238,-0.28954193,0.7761496,-0.7953147,0.24013583,0.008445503,0.042045463,0.8381574
-0.752595,-0.0042215306,0.40846276,-0.8245199,0.879402,-0.6798609,-0.7237994,0.80980587
-0.38446093,-0.40194657,-0.28195146,-0.8856583,0.86714494,-0.833452,-0.80892897,0.87499017
-0.4302385,-0.3967875,-0.7098822,-0.66659206,0.6079209,0.13336468,-0.6801569,0.60200965
0.98056567,-0.95352614,-0.42528751,0.93896765,-0.7074028,0.98001426,0.20491856,-0.5744061
0.99315333,-0.95746905,0.95609266,-0.35382178,-0.92138064,0.88671577,-0.9210005,0.8744839
0.8134759,-0.93819416,0.71883774,-0.8124051,-0.83993226,0.957669,-0.92627215,0.5786082
-0.5855044,-0.60856134,-0.2836034,-0.7184103,0.43380585,0.8437807,0.2699571,0.78130484
-0.6047305,-0.4727654,-0.18828359,-0.010043884,-0.19848701,-0.08624079,0.47960812,0.44782305
0.54105705,-0.8847746,-0.9160011,-0.08632478,-0.14664643,0.76620185,0.71846855,0.3675184
0.5924518,-0.84034085,-0.6366894,-0.14181557,0.5623594,0.6280615,0.5644735,-0.18995377
-0.049620885,-0.39753753,-0.4414444,-0.57514083,0.3958088,-0.23325877,0.3544755,0.17638212
-0.2649365,-0.6131415,0.88693964,-0.8394138,-0.46812302,-0.95400345,-0.602049,0.93188006
-0.3074264,-0.8227564,0.9573796,-0.9831752,-0.37893718,-0.4766724,-0.88899875,0.9185088
0.09443443,-0.96319795,0.94612235,-0.94857246,-0.51835424,0.8722252,-0.8812216,0.7902196
0.62769073,-0.9768452,-0.61750203,-0.85889524,0.103631094,0.98561245,0.8835038,0.8158775
0.81811583,-0.91471046,-0.9193585,0.4109067,0.44236144,0.9754536,0.8905776,0.3195768
-0.22182794,-0.9252207,-0.73057556,0.29763743,-0.45238295,0.8730225,0.60126436,-0.18357405
-0.5813895,-0.85305184,-0.9138431,-0.6667502,0.1529042,0.8315326,0.92453706,-0.31396374
-0.51622534,0.79890335,0.75015396,-0.78620905,0.14556661,-0.82978064,-0.15988483,0.89317364
-0.8175418,-0.92283285,0.943222,-0.48986048,0.23414226,-0.9740536,-0.8851057,0.717626
-0.21600652,-0.91554856,0.91576964,-0.94568205,-0.21087429,0.30441657,-0.87715316,0.91312647
0.7312149,-0.8960514,-0.05996218,-0.8586054,-0.67860186,0.9602968,0.41282186,0.8630305
0.87058634,-0.95080614,-0.81837755,-0.09803106,-0.17314266,0.9718885,0.97632366,0.47507352
0.8403493,-0.8707238,-0.8688729,0.41913876,0.008940455,0.8823912,0.9634641,0.5392675
-0.2793735,-0.92794883,-0.687527,0.058111936,0.4359983,0.87424976,0.9039593,-0.0026000955
-0.60836065,-0.59666586,-0.44017902,-0.07731099,0.65201837,0.14322224,0.7479945,-0.076544754
-0.8932223,-0.12450089,0.41849685,-0.89775497,0.6234027,-0.94869107,-0.59076387,0.9035144
-0.87556165,-0.8103723,0.89165175,-0.98092043,-0.2645194,-0.96935517,-0.89628255,0.9519935
0.7582057,-0.93622005,0.9407816,-0.70107335,-0.61764425,0.84950024,-0.9507209,0.58841115
0.94976866,-0.97332484,0.64725095,-0.4702807,-0.83293533,0.99223614,0.36674902,0.74817383
0.8765058,-0.82646424,-0.6090234,0.43577328,-0.36537945,0.9346793,0.85245687,0.48131916
-0.045887016,-0.888715,-0.9306955,0.69910526,-0.15519428,0.9188959,0.9764434,0.79817957
-0.2986345,-0.6572461,0.06110469,-0.06608838,-0.5205576,0.94746023,0.32268724,0.6732297
-0.11971252,0.6579751,0.56224036,-0.79271156,-0.24308638,0.7641618,-0.12262066,0.9659796
-0.13352105,-0.12043444,0.50664407,-0.72972006,0.11260316,-0.31248468,-0.3863814,0.7770183
-0.70991695,-0.72496,0.81141,-0.59425896,0.46847615,-0.7255139,-0.21879126,0.5657213
-0.73386735,-0.85305506,0.8442209,-0.73072237,0.6637021,-0.871663,-0.80912155,0.7314534
-0.16559963,-0.41104838,0.7378778,-0.89671034,0.021083932,0.8275155,-0.3380263,0.8910903
0.91360575,-0.9692116,0.13993116,-0.48047253,-0.787219,0.9756687,0.9034172,0.35792226
0.93398166,-0.8829843,-0.77181715,0.3978678,-0.06024466,0.89563745,0.7466522,0.15739878
0.011862147,-0.97584206,-0.9632456,0.17905183,0.2353166,0.91988957,0.95447963,-0.046769377
-0.2418287,-0.69724077,0.2171895,-0.7376449,-0.43358982,0.8302743,-0.248162,0.30734512
-0.7640029,-0.098895505,0.714524,-0.7283689,0.18421674,-0.8730357,-0.4747292,0.70132196
-0.8755148,-0.86743766,0.9664278,-0.9489574,-0.5462767,-0.9961484,-0.90454006,0.97798234
0.17914706,-0.95011324,0.9494326,-0.9427103,-0.12860115,0.87660074,-0.9457884,0.7293487
0.75753504,-0.96119094,0.9027386,-0.87411034,-0.6519731,0.9846076,-0.030015945,0.77383393
0.564367,-0.9485902,-0.8985634,-0.74731386,0.2297953,0.9540581,0.9292751,0.96039903
0.44572166,-0.92696416,-0.9703387,0.73076475,0.11292092,0.9258556,0.97581244,0.7494874
-0.45115918,-0.9674074,-0.9566268,-0.383191,0.75992566,0.9683557,0.9474217,-0.6221163
-0.8226986,0.21021649,-0.7929976,-0.69845814,0.38371003,-0.17229766,0.74080145,0.37890226
-0.5415879,-0.5786871,0.88471967,-0.7929302,-0.69306237,-0.9206968,-0.61231804,0.9582269
-0.641826,-0.8483334,0.885543,-0.9748622,-0.53010035,-0.71907693,-0.92835313,0.9209648
0.05871305,-0.98545593,0.88930494,-0.858501,0.28787488,0.61736375,-0.78592885,0.81440055
0.6348222,-0.9882681,0.4997495,-0.45176286,-0.30738378,0.8085832,0.8296089,0.79138595
0.7892838,-0.8733379,0.27736813,-0.45356286,-0.57270116,0.88001496,0.69630975,0.28855085
0.52647686,-0.55177665,-0.5170327,0.67218703,0.20692463,0.5041208,0.6027339,0.57500154
-0.490308,-0.84566176,-0.1381433,0.18315817,-0.4240967,0.87434554,0.67135185,0.84187204
-0.33530894,-0.5904164,-0.5885745,-0.13546723,0.6579808,0.17123288,-0.1073204,0.54434335
-0.17248747,0.19816716,-0.102598935,-0.7486806,0.44944364,-0.45728675,0.024888596,0.806002
-0.61629665,-0.5507218,0.32761106,-0.69538397,0.5031205,-0.82586986,-0.0952242,0.75141877
-0.72815317,-0.8531818,0.8853877,-0.6661105,-0.10639755,-0.94764847,-0.7452518,0.8671266
0.67991525,-0.95319897,0.9306709,-0.19458243,-0.446894,0.9597388,-0.91362023,0.28166676
0.9183378,-0.9649834,0.9253999,-0.49023575,-0.7858441,0.9655216,-0.28987306,0.7106163
0.9212074,-0.95988166,-0.5476256,-0.44596082,-0.07491896,0.91489035,0.84861374,0.95736283
0.3256066,-0.93329597,-0.8303239,0.37321678,0.7741688,0.90044653,0.75139856,0.35306454
-0.8005014,-0.9872328,-0.9765704,0.21538803,0.571436,0.9107333,0.95436215,-0.16772765
-0.53793275,-0.1694517,-0.12393719,-0.48841935,-0.54144216,-0.40809426,-0.25219193,0.5616622
-0.36736137,-0.497808,0.92224014,-0.7714454,-0.0960543,-0.939384,-0.78569627,0.9223398
-0.66585404,-0.9573569,0.965714,0.24532838,0.4983942,-0.9763989,-0.9622736,0.8387528
0.29960513,-0.95853245,0.9332484,0.38921937,-0.019431662,0.5513371,-0.64128125,0.23770949
0.8753473,-0.98178995,0.73834586,-0.32627025,-0.23951598,0.89934975,0.6468161,0.8619752
0.7989115,-0.95967907,-0.5593339,-0.47994164,-0.12576792,0.9318632,0.600682,0.4121901
-0.30500823,-0.988343,-0.9807464,0.25453287,0.5653257,0.97106445,0.94584775,-0.42796233
-0.85672265,-0.9603366,-0.621505,-0.30874822,0.48584333,0.6697166,-0.14905874,0.030194595
-0.7058778,-0.72877485,0.3007812,-0.80525446,0.17360343,-0.9068693,-0.04004269,0.7321094
-0.41861114,-0.8851481,0.97740924,-0.8141445,-0.31914216,-0.9950413,-0.96234685,0.98814803
-0.14678377,-0.97420776,0.9810713,-0.29503575,0.6602914,0.18165706,-0.97679,0.44111744
0.88826406,-0.97087187,0.9727219,0.18464214,-0.65000176,0.9591402,-0.558388,0.74657387
0.9456002,-0.96555394,-0.17917986,-0.16489314,0.16281368,0.8558841,0.38338834,0.9393796
0.87492424,-0.9215576,-0.72566694,0.24836813,0.625439,0.8776383,0.8967103,0.044837326
-0.8226147,-0.97738045,-0.8900802,-0.14138044,0.46382028,0.8194324,0.75721633,-0.37068027
-0.8830331,-0.8840099,-0.644153,-0.62386906,0.49333227,-0.13103445,0.4060396,0.14290783
-0.58214134,-0.41231862,0.962756,-0.85925597,-0.26133648,-0.9937436,-0.64077085,0.9886506
-0.06254463,-0.9101802,0.9545468,-0.7380065,0.018389685,-0.77029073,-0.9353329,0.926528
0.47414848,-0.9803376,0.9844451,-0.26549402,0.060297135,0.9222948,-0.9292481,0.4174163
0.8844262,-0.9840317,0.89675134,0.5113963,-0.72644454,0.9166939,0.61352986,0.74192375
0.8191047,-0.95881194,0.0072580255,-0.021392288,-0.5152023,0.9450463,0.7962738,0.80635494
0.55351824,-0.7569493,-0.725938,0.4042728,0.5793202,0.56238705,0.88893944,0.7945577
-0.4657098,-0.8145068,0.30045977,-0.32193983,-0.36456636,0.9580863,0.22284101,0.80677027
-0.25014916,0.081816085,-0.07701013,-0.3684815,0.41791144,0.10500846,-0.37998384,0.75992316
-0.40698063,-0.2531542,-0.64080805,-0.5599334,0.73829573,-0.1250792,0.35721263,0.22148629
-0.24564886,-0.6159039,-0.18460485,-0.13438623,0.5589237,-0.6376678,0.34970802,0.54915696
-0.6545764,-0.89549565,0.8892704,-0.3311993,0.13148084,-0.9181701,-0.5281945,0.9048189
-0.05116632,-0.93076104,0.96856797,-0.17723826,0.030873992,-0.6329226,-0.95559824,0.7207422
0.6023607,-0.97126937,0.96156347,-0.079471074,-0.38566032,0.8730911,-0.7043433,0.5645221
0.8563154,-0.9691023,0.8300698,0.43475515,-0.40050614,0.5556603,0.533932,0.928331
0.8299977,-0.86539185,-0.6350706,0.8701775,0.14555748,0.8218778,0.93037504,0.9196715
0.33637458,-0.83884925,0.7861259,-0.14610748,-0.60471123,0.88548946,0.28312874,0.91618943
0.2719729,-0.7525853,0.8566002,-0.38926482,-0.13016874,0.54968125,0.15236135,0.94034463
-0.13834746,-0.27253896,0.72551984,-0.4817436,0.41940576,-0.2335225,0.38817927,0.92890143
-0.5497066,-0.05316057,0.45846415,-0.75503457,0.8240494,-0.66843945,-0.24109654,0.7532478
-0.8659677,-0.6712721,0.5344651,-0.8315302,0.9399475,-0.97056484,-0.72149783,0.84535366
0.616597,-0.9036742,0.9921796,0.038579196,-0.5308681,0.6481542,-0.902942,0.8236582
0.9376973,-0.9647961,0.9827976,-0.08432486,-0.9594048,0.98116606,-0.12202891,0.5116856
0.8989713,-0.9147392,0.89298236,0.64343613,-0.80648106,0.8770657,0.6958676,0.8032748
0.88793916,-0.62676686,0.67265517,0.7874215,-0.75922054,0.6306082,0.7544152,0.84267247
0.05290109,-0.8255658,0.8412753,-0.22869967,-0.57078916,0.8275337,0.8935203,0.9613017
0.39656967,-0.33413655,0.93729717,-0.27099267,-0.102537155,0.49458075,-0.08010475,0.9762884
-0.03076494,-0.12898107,0.6981155,-0.46919218,0.24780011,-0.2946927,-0.38324094,0.8022045
-0.53560734,-0.118294895,0.46573606,-0.7761048,0.8563146,-0.8755751,-0.30036587,0.85951096
-0.94285154,-0.8120924,0.7625296,-0.5793921,0.9751241,-0.99302137,-0.9531562,0.8818296
0.8785459,-0.9105562,0.99694884,-0.17237863,-0.9245589,0.94180286,-0.9059382,0.75539184
0.9686602,-0.94895315,0.96651834,-0.68244904,-0.9407854,0.99053156,0.40094805,0.78866875
0.8680752,-0.80321515,0.5590568,-0.5162844,-0.68093824,0.9088318,0.23882188,0.8035354
0.7087158,-0.47323737,-0.56023574,0.395666,0.24131216,0.6967169,0.729616,0.93446106
-0.09450691,-0.89476424,-0.8472682,0.1962906,0.816995,0.8584444,0.79543316,0.47144157
-0.43109944,-0.94686216,-0.99017155,-0.15549475,0.8421892,0.9130383,0.93659025,-0.39050817
-0.8200561,0.4628511,-0.7902316,-0.5445661,0.75078857,-0.6200512,0.75835115,0.8433614
-0.4200146,-0.7149801,0.9220816,0.22026122,0.8146124,-0.9852259,-0.8567429,0.73953766
-0.23121788,-0.93012476,0.9827726,0.19054745,0.16763255,-0.9585076,-0.9863747,0.6629745
0.9005352,-0.9611078,0.98589754,0.32725966,-0.6139761,0.9800619,-0.8801037,0.59102434
0.9766033,-0.8545445,0.6581199,0.42394254,-0.1750055,0.86327755,0.060830913,0.571679
0.5499529,-0.8763683,0.895694,0.07087519,-0.87503713,0.9519737,-0.15341744,0.9126086
-0.3454232,-0.4776889,0.6696438,-0.55466235,-0.5133215,0.7607143,0.9624856,0.9281917
-0.6705443,-0.68714833,-0.0746587,-0.29453647,-0.15460776,0.1752231,0.92411363,0.9225387
-0.010927768,0.02776281,0.1976605,-0.2225738,0.8267678,-0.730143,-0.76186895,0.85093504
-0.7894513,-0.59718394,0.45633313,-0.8800056,0.9795963,-0.9675776,-0.92231435,0.83264595
-0.20301914,-0.7259922,0.873716,-0.7717028,0.6557519,-0.53312564,-0.9613857,0.72294253
0.63882023,-0.89314705,0.9061362,-0.7242978,-0.88249713,0.92672515,-0.85630023,0.124990225
0.76979226,-0.77980185,0.17728114,-0.7004667,-0.4017234,0.9012553,0.76853245,0.62195945
0.6869768,-0.73064476,-0.9372093,-0.6417092,0.76296824,0.90925944,0.9869821,0.34932134
-0.8926387,-0.96141726,-0.98891044,-0.67344654,0.87672305,0.9838312,0.981023,-0.36634055
-0.6181847,-0.9557828,-0.9972503,-0.5753021,0.904625,0.942195,0.98134786,-0.8861719
-0.8964481,0.21126395,-0.7194254,-0.9371369,0.56860983,-0.6388784,0.6115271,0.5864242
-0.17244491,-0.6805005,0.9201232,-0.95540565,-0.8047585,-0.95153743,-0.96001494,0.98647314
-0.25599962,-0.81366956,0.9866557,-0.95365524,-0.55178857,-0.76969385,-0.97820026,0.9797881
0.91838807,-0.9594576,0.8278213,-0.7550381,-0.30008364,0.94462913,-0.55893123,0.6829691
0.79853183,-0.8969436,-0.5063784,-0.77278036,0.8987755,0.9794161,0.9521801,0.95690966
-0.102565005,-0.88789564,-0.9897374,0.10713599,0.88040006,0.9739948,0.93301696,-0.7142216
-0.46919417,-0.9638341,-0.9978408,-0.105421014,0.9158635,0.9862552,0.97150314,-0.95287913
-0.87693286,0.79282653,-0.40404603,-0.5295683,0.30729514,-0.10825964,0.29040903,0.9062847
0.23011318,-0.4563496,0.8899438,-0.61342585,-0.758591,-0.4541912,-0.8981025,0.7572238
-0.2680738,-0.82138693,0.9695392,0.013086448,-0.21420255,-0.7534317,-0.8783083,0.5371858
0.17503425,-0.897811,0.9099988,-0.0342716,-0.085494176,-0.724746,-0.9534175,0.37293646
0.91659737,-0.93591213,0.82146317,0.09419593,-0.21678884,0.88856155,0.13145287,-0.07803897
0.82409286,0.008158214,0.88792694,0.85226494,-0.78556997,0.60976,0.20919827,0.9062182
-0.20915705,-0.7337482,0.45206395,0.30541572,-0.7032121,0.7541234,0.8151993,0.8027742
-0.5781542,-0.6289886,0.25683957,-0.073106326,-0.57759583,0.38745072,0.64705074,0.89270306
-0.17029488,0.18732908,0.28912637,-0.853074,-0.25864792,0.38268217,0.01612869,0.9917697
0.12933345,-0.44576654,-0.106912136,-0.9670921,0.81085885,-0.11439161,-0.5319051,0.99394786
-0.9004476,-0.3242597,-0.2546969,-0.9928307,0.9462141,-0.5678314,-0.91101855,0.9821404
-0.9202436,0.60729533,0.33837745,-0.90096784,0.53428894,-0.59044117,0.6328402,0.79709685
-0.96015877,-0.16607058,-0.47638193,-0.95144045,0.9465345,-0.6532728,-0.855522,-0.47356346
0.95176524,-0.79746497,0.34452257,0.84245926,-0.8619112,0.9524309,0.2562147,-0.57272565
