-0.025627911,0.011440168,0.73938584,0.99228734,0.08322875,0.019523038,-0.08976456,-0.046346918,-0.07645452,0.015035547,-0.089388385,0.016886817,-0.03350211,0.06001705,-0.07407954,-0.012141172,-0.07109502,0.029141368,0.012079713,-0.043605138,0.038773894,-0.019226758,-0.2120541,-0.06037097,-0.077170126,-0.03856133,0.02962514,0.006092838,0.16082802
6.1123843,6.542586,0.5335781,0.76307106,0.12080579,0.023021039,0.6345065,0.6049545,0.5957496,0.19932817,-1.0402163,-0.5921664,-0.5217268,-0.22377437,0.5212522,0.8558126,0.5576602,-0.3785741,0.5268721,-1.3932906,1.3849454,-0.6509827,1.4486989,-2.650372,3.005709,0.6623568,4.273591e-05,1.2360488,0.0004464677
6.1910667,6.628096,0.48519564,0.8065388,0.059775762,0.013714437,0.58799136,0.5290733,0.72740513,-0.120166846,-0.63990766,-0.44120866,-0.5216033,0.018332226,0.52129555,0.6970114,0.83448046,-0.8700833,-1.4928226,1.2112657,-2.0409813,-0.7200427,1.2095459,-3.75121,5.1644597,2.5228007,-0.00076566887,3.514187,7.2853945e-05
6.236576,6.659825,0.4189545,0.8542491,0.056263704,0.03616326,0.5155434,0.3760139,0.8914425,-0.39569092,-0.45882815,-0.0748388,-0.52162266,0.41837996,0.5214411,-0.09684673,-0.68365645,0.8090045,1.5546179,-0.8152915,-1.885546,-2.023368,1.9096651,-1.8076111,-0.7745658,4.6373224,0.0029221005,4.2867947,-0.0024072886
6.195354,6.6157064,0.4983722,0.9053644,0.074911915,0.06820528,0.4123731,0.22813524,1.0242482,-0.56080204,-0.5096898,0.387362,-0.52158177,0.5621821,0.52153224,-0.71854895,-0.18873341,0.70158803,-0.0810747,-0.1163229,-2.2277505,-0.97912157,0.7886181,-0.040158994,-0.22469674,4.614343,0.00036813796,-0.49745956,0.0003138965
6.136407,6.60688,0.517563,0.9410245,0.06272477,0.060052756,0.3270049,0.123490565,1.0459095,-0.49743867,-0.5212565,0.587167,-0.5217192,0.47795925,0.5335427,-0.45633847,0.006253603,-0.3265247,-0.30486408,-0.36405325,-1.430476,-1.111439,-0.3351177,1.2061112,-0.042402167,-0.6889335,-0.0010975099,-1.1768693,0.23626961
6.0796437,6.6131473,0.4702051,0.9493085,0.059589617,0.026975628,0.30746505,-0.06991992,0.932741,-0.28050926,-0.5435846,0.53684205,-0.52263206,0.3101059,0.5208034,-0.65758187,0.1771282,-0.5298033,-0.9122857,-0.41204673,0.41148672,-2.7390532,-1.9087775,3.1087039,-0.39278585,-0.23665816,-0.0061425385,-2.180227,-0.22880036
5.9871755,6.6185617,0.423269,0.9392788,0.02824069,-0.00028156137,0.34199086,-0.34981608,0.7295769,0.09378125,-0.67370194,0.5260172,-0.5223579,0.06656368,0.51987624,-1.1300602,0.0055354727,-0.63923097,-0.83342445,-0.1687707,0.9246918,-2.8861918,-2.1520402,4.3664484,-2.1725276,-0.034783427,0.0028310502,-2.6783407,0.03478144
5.9374447,6.6854286,0.4804393,0.92706573,0.045656234,0.04285441,0.3696324,-0.49700314,0.49507022,0.4886874,-0.98310614,0.46859783,-0.52156097,-0.27012652,0.52093744,-0.045254055,0.97528744,1.056707,0.61415076,-0.1966288,1.3422972,-0.12692837,-1.0238043,3.7472646,-4.0590253,-1.245461,0.0029799251,-4.029143,0.0043627284
5.9425592,6.7661376,0.572147,0.889501,0.045345787,0.07153694,0.44901472,-0.37186208,0.5067074,0.54875743,-1.2956448,0.21326154,-0.52177364,-0.5762735,0.52123135,0.16683774,0.72999394,0.40284702,-0.12087871,0.5050147,1.3164133,2.6111948,0.2690976,-0.35039747,0.189751,-3.8039265,-0.0018342959,-0.15318455,0.0025964722
5.9802756,6.829336,0.5574324,0.8518892,0.024351083,0.071287446,0.5182759,0.013985436,0.52107835,0.45867673,-1.1474574,-0.2442577,-0.5220844,-0.48958805,0.52129555,0.7716963,0.3649658,-0.7165952,-1.1742489,0.08756088,2.7180252,5.0437326,0.048870638,-1.4612404,2.6937063,-5.2177463,-0.0009153927,1.6758361,6.243347e-05
6.0565195,6.865919,0.44135946,0.7803151,-0.018708374,0.033146866,0.6242272,0.5769852,0.5859603,0.26249173,-0.81057525,-0.58644974,-0.5215744,-0.2076632,0.521275,0.5475661,0.2738531,-1.6045638,-1.0914596,-0.10883257,2.4818904,2.6157827,1.2344602,-2.4443572,4.0164485,-0.025802178,0.0035202184,3.9213734,-0.00036865153
6.1237082,6.83973,0.40023345,0.7588137,0.04841025,0.019708375,0.6492071,0.5394027,0.79825413,0.06275586,-0.4380233,-0.45297822,-0.5213392,0.25411025,0.5212559,0.40600884,-0.24262741,0.23619197,1.5648606,1.3214415,-0.8539813,-1.5309536,3.117242,-1.6086693,0.07447464,2.500098,0.0011876571,5.4912367,0.0027384835
6.158122,6.8072715,0.4681094,0.8054389,0.059836898,0.0541275,0.58716094,0.5155091,1.0616268,-0.17408678,-0.49687904,-0.1781121,-0.52134377,0.57981336,0.521432,0.17154667,-0.265629,0.44487566,0.37348658,0.17280407,-1.4712555,0.9284541,2.2636876,-3.1269374,-0.4361414,2.9925308,-0.00074817945,-0.27534088,0.00245402
6.1532063,6.782822,0.48902595,0.84073186,0.073734686,0.0776265,0.53076106,0.5339407,1.2169704,-0.4906536,-0.5185538,0.12332711,-0.52128774,0.5380801,0.5216409,-0.5517844,-0.1614702,0.39696977,-0.22098571,-0.2347763,-1.1743968,-0.112028256,0.8830956,-3.2027109,-0.076463215,2.9140165,0.0014098079,-0.24652964,-0.00018806454
6.0835357,6.7713594,0.5053985,0.8777828,0.06625424,0.07086558,0.46913305,0.5269057,1.2072841,-0.5576196,-0.55990016,0.45176852,-0.52131987,0.5009251,0.52255285,-0.6634557,-0.21745598,-0.0774746,0.089787476,0.18511462,-1.6378402,-0.029884992,-0.81652254,0.7718179,-0.74399054,3.672597,3.062149e-05,-0.5417796,0.00679207
6.010168,6.756719,0.49185845,0.9015967,0.056394197,0.04959955,0.42600814,0.5250789,1.0224764,-0.36817726,-0.7267036,0.5643146,-0.52163386,0.380692,0.5232131,-0.6988123,-0.033908863,-0.5832515,-0.39537242,-0.46014407,-0.6850118,-0.007763886,-2.860871,2.9953556,-2.5628135,-0.5739195,-0.0028102286,-1.9342167,0.003252826
5.947015,6.8006015,0.4641846,0.904071,0.047805388,0.034688544,0.42328128,0.5248573,0.632069,0.04122924,-1.0921816,0.41270772,-0.52142864,0.07867085,0.52191776,-0.63135624,1.3329878,1.3491898,1.343932,0.08923362,0.37148115,-0.00021010582,-4.871836,4.9976387,-4.361143,-2.4170396,0.0035472726,-3.9305189,-0.011794126
5.896871,6.925044,0.5854446,0.8792771,0.110897094,0.05602318,0.4598206,0.52559596,0.46915206,0.4380423,-1.2698805,0.05808462,-0.52147573,-0.20886827,0.5214335,-0.0051451344,0.81204945,0.6879522,0.15830594,-0.4033536,2.9639072,0.0040181163,0.6617119,2.9399507,0.61915547,-4.4618278,0.0016388982,-1.913494,-9.798568e-05
5.9122953,6.9840674,0.59967405,0.78715265,0.10125828,0.018593542,0.608105,0.52584636,0.5209466,0.5388417,-1.0685741,-0.37644926,-0.5220719,-0.2582749,0.52133316,0.21380185,0.4934913,-0.382042,-0.7123195,-0.1230547,3.5311809,0.0013648805,0.36026257,-0.77330184,3.3603873,-4.297501,-0.0051692873,0.89101565,-0.0007901352
5.9362845,7.0378075,0.524753,0.69457185,0.080963135,-0.0061332164,0.71482676,0.52578753,0.6478097,0.35007668,-0.6237881,-0.56352437,-0.52182126,-0.043617234,0.5213664,0.15403889,0.59019077,-1.010722,-0.3851046,1.242015,1.576008,-0.0004112303,2.1426933,-2.9392774,5.4871883,0.41153038,0.003982496,3.3820183,0.0001711138
5.952911,7.087703,0.4085625,0.65636015,0.04154552,0.05218694,0.7514931,0.52536404,0.9587191,-0.035271674,-0.46679416,-0.41878456,-0.52150685,0.40374944,0.5217995,0.22945307,0.17999183,0.03783451,1.9295329,0.38706976,-0.7607549,0.0009951474,3.7359598,-4.7018924,-0.70671827,2.4424539,0.0070165256,5.3293214,-0.0022775785
5.94379,7.0738754,0.5016965,0.7088249,0.07735246,0.11034035,0.6923936,0.5255784,1.246961,-0.5618006,-0.5116515,-0.06895384,-0.52117205,0.58068424,0.521522,-0.54695207,-0.24308857,0.9934194,0.7551732,0.29608664,-1.9320256,0.00030751564,1.0144941,-4.740808,-0.19371442,4.5110397,5.1646002e-05,-0.6821293,-0.00048397048
5.876219,7.0655856,0.5691812,0.7780229,0.08409767,0.12848894,0.6091786,0.5257511,1.2267407,-0.5732498,-0.5209035,0.3477381,-0.52121824,0.53515965,0.52241385,-0.72011787,-0.036984336,0.23353502,0.39030507,-0.55100256,-1.9273003,0.001021781,-0.69571507,0.81912446,-0.031394836,3.8394647,-0.00067220116,-0.20407337,0.0066421293
5.8030386,7.0671253,0.5632413,0.8249339,0.07347314,0.10791661,0.5499453,0.52539104,1.0923464,-0.4611691,-0.56560594,0.5777937,-0.5215146,0.5170074,0.52304935,-0.718741,0.11694112,-0.4650471,-0.61274683,-0.62688875,-0.89699227,-0.0026827895,-1.9652661,1.4129963,-0.85151064,-0.24565889,-0.0026733929,-0.18589908,0.0027338814
5.729359,7.092562,0.478871,0.84398854,0.045813005,0.05383025,0.531683,0.5248638,0.7933088,-0.20515673,-0.77220935,0.5044477,-0.52151656,0.42457306,0.5231183,-0.7983302,0.40537813,-1.1534028,-1.7363709,-0.93725675,0.20637761,-0.0033527669,-3.9827564,3.6669443,-3.234987,-1.127966,0.00049399794,-1.616405,-0.00012063139
5.632915,7.2000303,0.48329964,0.83981615,0.04954296,0.063243024,0.5368935,0.52521473,0.44852194,0.2624568,-1.1791277,0.27421522,-0.52132577,0.1407811,0.52147454,-1.1855961,1.5291097,1.7586954,1.8589433,0.1639592,0.5356446,0.0026942112,-0.07545564,5.695981,-4.6840644,-3.490004,-0.00064965594,-4.0146027,-0.011885335
5.5317082,7.339905,0.6173176,0.8187896,0.12002861,0.07855813,0.55588245,0.5257589,0.5013055,0.5859582,-1.2335945,-0.18795364,-0.52166647,-0.11770196,0.52132446,-0.8448223,1.2591262,0.80192465,1.0028892,-0.6297228,0.8085254,0.0033559415,0.40445754,-0.22198662,1.391064,-5.718817,-0.0022733153,-1.1946607,0.0014853907
5.4468822,7.454429,0.64343643,0.80402595,0.17661618,0.07217799,0.5631513,0.5258869,0.5193375,0.42992783,-0.9583898,-0.58547086,-0.5217177,-0.092048,0.5213434,-0.9357796,1.0479323,-0.26210907,0.7784601,-0.752923,-0.27798554,0.00040785552,0.056235805,-2.8373203,4.069283,-0.1943486,-1.1381574e-06,1.6673183,-0.00014418559
5.3541565,7.5516315,0.5694756,0.81346506,0.19241138,0.0743609,0.5438041,0.52519476,0.5219356,0.063224584,-0.47363284,-0.5246938,-0.52164215,0.1912553,0.52157766,-0.87260574,0.9236261,-1.0320379,-0.45408434,1.319378,-0.4219703,-0.005171862,0.00855617,-4.469238,2.3150718,0.96672064,0.00028862382,3.9597447,0.0013794145
5.2615247,7.636287,0.47524536,0.8524733,0.10380334,0.07830776,0.50634176,0.4470219,0.57940066,-0.32538393,-0.48906302,-0.33337978,-0.52138925,0.60682803,0.5220783,-1.3120979,0.9350376,-0.57748747,-2.7070253,-0.13133462,-1.377798,-1.55563,1.1282643,-3.3417923,-0.5304459,2.75128,0.0031536212,1.0276356,0.00338522
5.0988665,7.7371864,0.39174166,0.8835384,0.016653232,0.010749147,0.46793902,0.18004556,0.7140053,-0.5287649,-0.5165781,0.038397923,-0.5220297,0.54937404,0.52161956,-1.9695269,0.48432282,-0.33977604,0.28926468,-0.32326025,-0.3718426,-3.5858097,1.4463279,-0.72518766,-0.10281592,4.576202,-0.0017147214,-0.9004583,-0.0040180623
4.84867,7.7415037,0.46033454,0.8860538,0.035494857,0.03872687,0.46059638,-0.2787013,0.8099374,-0.4719545,-0.52089643,0.5857698,-0.55019706,0.40207753,0.5213076,-2.6562197,-0.027856644,0.7503316,0.7211415,0.1971478,0.42985216,-5.6992817,0.57750934,1.7408421,-0.011778453,5.2212725,-0.7124095,-2.045458,0.00029091726
4.6110883,7.759044,0.5051526,0.8592635,0.039770655,0.027383894,0.50924915,-0.62311834,0.7808279,-0.20013948,-0.60964805,0.5854795,-0.50703907,0.08861828,0.5896751,-2.2363894,0.2500492,-0.017463373,-0.25166374,-0.20959035,0.76428926,0.80115306,-1.0805134,3.6898224,-1.7431576,-0.9472009,0.30758488,-4.1587777,1.3299726
4.391246,7.7983847,0.47421438,0.84168833,0.043470234,0.013349085,0.5380454,-0.41535175,0.71005976,0.26576176,-0.9134223,0.37317592,-0.51505893,-0.36434558,0.6080423,-2.1975865,0.9351392,0.44856304,0.93681467,-0.039303504,0.14966276,3.3141153,-0.3259719,5.424461,-4.0524755,-3.2530134,-0.11342237,-4.7318597,-1.1810509
4.181003,7.894804,0.55189794,0.82779264,0.03865319,0.087643795,0.55279636,0.039593212,0.70550597,0.5801868,-1.2866411,-0.077225655,-0.5209758,-0.59058577,0.4889142,-1.8877937,0.8326742,0.44015715,-0.35373452,1.4049844,0.28019547,5.7645617,0.2199495,-0.306345,-0.31428355,-5.720775,-0.021468647,0.6509988,0.22676688
3.991074,7.9725566,0.54783183,0.8226684,-0.027188247,0.11592704,0.55591226,0.64430964,0.7721116,0.46221483,-1.1584706,-0.6003455,-0.5220078,-0.40002996,0.5138209,-2.1759715,0.57257116,-0.40807256,-1.3558513,1.2502302,-0.3159735,1.507171,1.0980283,-2.011514,2.6603377,-0.8182492,-0.003720777,3.1168492,0.13747826
3.7973602,7.960143,0.56223893,0.8397105,-0.053183552,0.099060215,0.5312673,0.5719777,0.93388695,0.245691,-0.78124726,-0.5462522,-0.52219486,0.021480426,0.5203233,-1.6988469,-0.73945796,0.57109386,0.6319553,-1.1358011,-0.78270715,-0.79413265,2.1108892,-2.31587,4.846119,0.7928049,-0.00064906164,5.2869706,0.023199255
3.635299,7.8808413,0.5710701,0.8628383,0.018720552,0.07291381,0.49984315,0.5324901,1.1446307,-0.09939384,-0.4578509,-0.49290526,-0.5216436,0.57024187,0.5213508,-1.6926689,-0.7014618,-0.4055207,1.5794148,-1.0876372,0.0051555187,-0.13999033,2.1094317,-4.5632687,-0.3585777,0.2741926,0.004152847,2.4538097,0.0032186867
3.4473245,7.818742,0.48052022,0.85645103,0.11001077,0.060750835,0.50069815,0.5261334,1.2361923,-0.5776468,-0.506343,-0.3295733,-0.5214192,0.5468864,0.5221664,-1.9752756,-0.41599223,-1.270382,0.9096387,-0.66598296,-0.3781698,-0.019804887,-0.29163787,-2.0597684,-0.283255,2.9589386,0.0012527436,-1.0482287,0.0051086326
3.234616,7.812969,0.4809936,0.88803816,0.0737365,0.026077425,0.4530686,0.51620084,1.172503,-0.55610037,-0.52067703,0.05805249,-0.5212057,0.3746529,0.52188754,-2.0456433,-0.3763285,0.71261287,-0.8085873,-0.8851458,-1.843538,-0.18481943,-0.912933,0.54470104,-0.051745065,4.86805,-0.000810445,-2.4645245,-8.608371e-06
3.0484893,7.776942,0.5130217,0.9264327,0.058779344,-0.028713956,0.37073287,0.5258333,1.0551052,-0.3862915,-0.6307022,0.41396058,-0.52146024,0.13810481,0.52587235,-1.7511022,-0.29045597,-0.15621233,-0.726971,-1.0278424,-1.6727797,0.23386134,-1.4415172,2.8169441,-2.113713,2.284288,-0.0018453404,-2.2713368,0.07484438
2.9175675,7.7864842,0.5096713,0.95528805,0.06149897,-0.020392293,0.2884905,0.5269515,0.7921612,0.006831397,-0.963439,0.51290005,-0.5214228,-0.19202574,0.51862913,-0.5542408,0.7924649,0.62714696,0.9966725,2.0714421,-1.9657096,-0.034146946,-3.7713294,4.8661404,-4.423432,-0.11031591,0.000619132,-4.30842,0.041365672
2.8726945,7.8778753,0.5455259,0.96796095,0.08216478,0.030976336,0.2352468,0.5257503,0.4444472,0.5615083,-1.3018723,0.36207166,-0.52173877,-0.5794612,0.52115124,-0.33604625,1.0147849,0.49863076,0.19072229,-0.77021605,-0.7838788,-0.0020077592,-0.07722174,5.021823,0.22564824,-2.8476868,-0.0024849495,-0.9679958,0.009293841
2.8644297,7.952135,0.5633814,0.9710349,0.09066939,0.0339888,0.21843792,0.5257175,0.49898094,0.55228007,-1.147642,-0.0328497,-0.52287245,-0.5121907,0.52145386,-0.013156213,0.6027357,-0.31158826,0.041705254,0.012396538,-0.15783627,0.00019692753,0.40554354,-1.9513531,2.8129027,-5.0059395,-0.007298754,1.6273636,0.00051087793
2.8459136,7.998588,0.49076396,0.98270947,0.049609307,0.02280383,0.17692089,0.52452046,0.5186388,0.3103163,-0.7492742,-0.3983085,-0.5223372,-0.25065425,0.52163947,-0.31739795,0.36936077,-1.1878555,-1.3212763,-0.059845936,-1.2456118,-0.008841963,0.06781398,-2.870651,5.115959,-2.3553867,0.0041826274,3.5978646,0.0015661865
2.7754636,8.027902,0.3594458,0.99458814,-0.005804335,-0.0063197967,0.10354111,0.3996375,0.5215125,0.14689022,-0.4302796,-0.48073637,-0.5225981,0.18159764,0.5216815,-1.4484375,0.11295587,-0.66955864,0.3045508,-1.6108571,-1.0442805,-2.227688,0.0047826217,-0.47300157,-0.7446525,0.6584102,-0.0011291733,4.8539634,-0.0015864277
2.6602483,8.072881,0.3818494,0.99656856,-0.002232794,0.0032517796,0.08267702,0.06409706,0.52178895,0.22557175,-0.5012136,-0.28298724,-0.56732464,0.502866,0.521306,-1.112346,0.7427342,0.25401688,-0.36163878,0.7669972,-0.62311035,-4.5652194,0.0028058148,2.0292618,-0.37432557,3.2631497,-0.9241103,1.7098267,-0.0010448365
2.521082,8.191878,0.43166342,0.9975485,-0.008219464,0.026680917,0.06416781,-0.49816373,0.52196807,0.5482083,-0.5186429,0.15499502,-0.7690498,0.526035,0.5212158,-1.7737424,1.6073983,0.95494235,-0.5571603,0.7728344,0.0067221266,-6.6123157,-0.0022623453,3.5292618,-0.0575496,5.4358244,-2.9733446,-0.8691707,0.0012876244
2.3593535,8.314551,0.48666558,0.9967657,-0.047451157,0.039356377,0.051552963,-0.58074105,0.521477,0.56051666,-0.6153041,0.61524975,-0.96623987,0.31787622,0.55285966,-1.4058712,1.0701061,0.10868701,-0.61467874,-0.26654625,0.043832175,0.8077562,-0.0026142248,-0.5510843,-1.8460433,0.18106541,-1.0091265,-3.285614,0.61997133
2.2325907,8.382759,0.4886415,0.99658126,-0.047458652,0.03677438,0.056754537,-0.3837653,0.52119696,0.4012482,-0.922871,0.4675464,-0.9204935,-0.018817183,0.51356906,-1.061276,-0.27300948,0.71611303,1.2916121,1.0270327,0.43411347,2.9066908,-0.0032734552,-2.4189436,-4.1388497,-2.8236616,1.8635198,-3.4337163,-1.0681512
2.1370885,8.34584,0.51324916,0.9895637,0.0157738,0.11171461,0.08963641,0.032790672,0.52126026,0.093081996,-1.2976203,0.0582433,-0.6023843,-0.38226277,0.5105644,-0.7669998,-0.34427294,-0.25616384,0.24811384,0.011847896,1.3303497,5.387343,0.001219075,-3.746098,-0.17653228,-5.340264,4.4611964,-3.779768,0.1705601
2.0758693,8.304564,0.47792974,0.98135185,0.0020651976,0.11410732,0.15467328,0.5937649,0.5216314,-0.30716512,-1.1654779,-0.52985656,-0.47497436,-0.55091786,0.5195805,-0.6615593,-0.518726,-0.1466528,-0.7516273,1.0899976,1.0503609,1.7731376,0.002573919,-4.259267,2.5536733,-5.289417,-0.60530573,0.38405263,0.033520777
1.9729005,8.267217,0.45751104,0.97653973,-0.039393973,0.12594098,0.17016809,0.5426278,0.5215719,-0.5512114,-0.7815472,-0.5456562,-0.5129408,-0.4055306,0.5210687,-1.4653182,-0.41528907,0.15333116,-0.053819224,-1.2517391,-0.21889676,-1.2176081,-0.0025891382,-0.11216775,5.074064,1.8076586,-0.16288093,2.3634214,0.0035453935
1.8035088,8.225045,0.4542591,0.9821741,-0.005644282,0.060177792,0.17799096,0.29766917,0.532411,-0.43893012,-0.44890645,-0.24095955,-0.6311119,-0.19997625,0.52131134,-1.831309,-0.41333935,-0.2496782,0.5235025,-1.5390189,0.13399035,-3.699452,0.23921795,2.3331234,-0.4655246,4.2574596,-2.1682472,1.7748684,0.0012954747
1.594307,8.2148485,0.4544616,0.9844242,-0.016358254,0.05429156,0.1664148,-0.18867378,0.52665526,-0.0858762,-0.50429934,0.2905048,-0.9596927,-0.09372564,0.52123964,-2.7382436,0.3208148,1.4933599,-0.5113945,1.0872052,0.16259214,-5.7880917,-0.68515074,4.6582713,-0.31390187,6.194486,-4.024818,0.36535975,-4.3485525e-05
1.3266615,8.249123,0.60891014,0.97620153,-0.05602167,0.057362225,0.20149861,-0.6115108,0.51634556,0.40014586,-0.5488594,0.6006668,-1.1933208,-0.18543206,0.6375738,-2.4700031,0.2809537,1.0715344,-1.0573317,-0.259983,0.54450035,0.16147198,0.08639971,5.0737543,-0.5677893,-0.6831599,-0.868558,-2.1410744,2.277363
1.0827674,8.257161,0.6680348,0.96170986,-0.102345124,0.03784292,0.251411,-0.45980397,0.52117115,0.56420356,-0.66820973,0.40600157,-1.1672455,-0.35732546,0.7886572,-2.3706703,-0.0544199,0.11883392,-0.9867914,-0.27511966,1.204484,2.7326148,0.019007266,-0.8267349,-1.7996073,-3.1670454,1.3561741,-1.3078406,0.7691593
0.85591006,8.252283,0.63197,0.9404858,-0.13239796,0.017734967,0.31247848,-0.061358497,0.5243009,0.4547613,-0.94794,-0.021382825,-0.96008855,-0.5205004,0.74337167,-2.1638765,-0.029424233,-0.846742,-0.58414793,-0.45267102,1.2645411,5.195381,0.039470993,-1.3541268,-3.7617524,-5.3422117,2.7660992,-1.9460623,-1.6350081
0.7016008,8.214668,0.5939439,0.937941,-0.10295312,0.044582907,0.32814586,0.54177386,0.5224374,0.33075812,-1.2884854,-0.62244505,-0.6432353,-0.5386244,0.48113483,-1.0628854,-0.37695876,-0.14566855,1.2425816,2.360083,0.41563186,5.7354703,0.010394102,-1.1639675,-0.18631528,-2.5235505,3.5360136,0.42718408,-1.3469248
0.5636829,8.171215,0.5407959,0.91906595,-0.09479991,0.18630761,0.33409607,0.5771554,0.5366646,0.1884126,-1.1635625,-0.5652357,-0.4776951,-0.3660953,0.49876654,-1.3440715,-0.5903804,-0.76599205,1.6165508,2.1842294,0.22040147,-0.78485876,0.24775209,-1.6633644,2.4990788,1.2309117,-0.44461614,2.989396,0.37042102
0.4172185,8.077428,0.5659501,0.9465024,-0.060549024,0.13929933,0.28471527,0.5342806,0.6559866,-0.08081676,-0.8354958,-0.41555956,-0.512491,0.0015092376,0.5213616,-1.6259971,-1.1094995,0.30152395,0.51385194,-2.3231366,-1.4212111,-0.16918994,2.2626753,-3.6907008,4.0209794,1.738136,-0.16938254,4.547758,0.16367398
0.23933776,7.972391,0.54123765,0.9737826,0.0075984593,0.031245722,0.22519642,0.526041,0.91299754,-0.53193676,-0.46370465,-0.13404234,-0.5204187,0.40449995,0.5211805,-1.9098599,-0.93204725,-0.7811575,1.2874987,-2.3404565,-1.345925,-0.028424826,2.8842123,-4.355906,0.35008103,3.8672497,-0.026276678,3.535352,0.0011264222
0.062190123,7.924316,0.46847975,0.98803943,0.07854948,-0.032139,0.12874465,0.5244408,1.1631593,-0.56260645,-0.5028888,0.3280366,-0.5211251,0.5572405,0.52184093,-1.5984257,0.21817538,0.4320193,0.4709859,0.39040738,-2.2053876,-0.0072838296,1.849213,0.56877744,-0.34500486,5.3428,0.0034468751,-0.4253543,0.0045774286
-0.0664883,7.946021,0.51511514,0.99573106,0.060077034,-0.021821715,0.06658986,0.524298,1.203775,-0.5306082,-0.5198038,0.5886873,-0.52105796,0.48959392,0.55116326,-0.93899286,0.13996209,0.2842306,-0.95888513,-0.7836344,-0.21447943,0.0009547834,-0.8951973,0.12697528,-0.059100144,-0.5898944,-0.0016530186,-0.9203321,0.5788492
-0.15570465,7.9504414,0.5006968,0.9968005,0.018557634,-0.062497605,0.046243366,0.5095667,0.9812883,-0.4026792,-0.54195905,0.4570732,-0.52118915,0.4208409,0.54213244,-0.82954043,0.025926108,-0.63523954,-0.97236204,-0.60093063,-0.42577195,-0.29257867,-3.5315163,2.393827,-0.37657684,-2.0195694,-0.00064349937,-0.46485963,-0.7401543
-0.16898447,7.9585586,0.4559828,0.9994988,0.01251076,-0.027681118,0.008914367,0.44815698,0.50324476,-0.06314528,-0.6506386,0.15146577,-0.5210813,0.24797471,0.5120745,1.0289183,0.1868252,0.2332634,0.7166319,2.8150117,-0.8922886,-0.9095204,-4.8737607,4.199093,-1.7080269,-3.888765,0.00087082,-2.9640534,0.12974869
-0.062667586,8.005419,0.46578047,0.9986718,0.05014405,3.2537046e-05,0.011836346,0.40768278,0.47633398,0.4130237,-0.89592564,-0.1322471,-0.521489,-0.15561296,0.60629654,1.1564187,0.8936521,0.37354547,0.16271244,-1.4054221,1.2463108,0.07246717,0.68952036,5.242041,-3.0557683,-1.8211578,-0.0036128256,-4.9922485,1.6233226
0.05949175,8.11446,0.61645836,0.99280465,0.056745913,0.03998607,0.09757005,0.3441639,0.5140385,0.59246343,-1.2320461,-0.42716652,-0.59502244,-0.60170245,0.69386744,1.0378772,0.9362924,1.2465277,-0.046176057,1.7790796,1.6468395,-1.3034117,0.14566858,-0.8236075,-3.313303,-4.0437617,-1.4118594,-0.3504473,0.5139803
